-9.59000E-06,+2.00000000000E+00,+5.17587936297E+00
-9.58000E-06,+2.00000000000E+00,+5.21608036756E+00
-9.57000E-06,+2.04020100459E+00,+5.13567835838E+00
-9.56000E-06,+2.04020100459E+00,+5.17587936297E+00
-9.55000E-06,+2.08040200919E+00,+5.13567835838E+00
-9.54000E-06,+2.08040200919E+00,+5.05527634919E+00
-9.53000E-06,+2.08040200919E+00,+5.05527634919E+00
-9.52000E-06,+2.12060301378E+00,+4.97487434000E+00
-9.51000E-06,+2.16080401838E+00,+4.97487434000E+00
-9.50000E-06,+2.16080401838E+00,+4.89447233081E+00
-9.49000E-06,+2.16080401838E+00,+4.93467333540E+00
-9.48000E-06,+2.16080401838E+00,+4.93467333540E+00
-9.47000E-06,+2.20100502297E+00,+4.97487434000E+00
-9.46000E-06,+2.20100502297E+00,+4.97487434000E+00
-9.45000E-06,+2.20100502297E+00,+5.01507534459E+00
-9.44000E-06,+2.24120602757E+00,+5.05527634919E+00
-9.43000E-06,+2.24120602757E+00,+5.05527634919E+00
-9.42000E-06,+2.28140703216E+00,+5.13567835838E+00
-9.41000E-06,+2.28140703216E+00,+5.13567835838E+00
-9.40000E-06,+2.28140703216E+00,+5.13567835838E+00
-9.39000E-06,+2.32160803676E+00,+5.13567835838E+00
-9.38000E-06,+2.32160803676E+00,+5.13567835838E+00
-9.37000E-06,+2.36180904135E+00,+5.05527634919E+00
-9.36000E-06,+2.36180904135E+00,+5.05527634919E+00
-9.35000E-06,+2.40201004595E+00,+5.01507534459E+00
-9.34000E-06,+2.44221105054E+00,+5.01507534459E+00
-9.33000E-06,+2.40201004595E+00,+4.97487434000E+00
-9.32000E-06,+2.44221105054E+00,+4.93467333540E+00
-9.31000E-06,+2.44221105054E+00,+4.97487434000E+00
-9.30000E-06,+2.48241205513E+00,+4.97487434000E+00
-9.29000E-06,+2.48241205513E+00,+4.97487434000E+00
-9.28000E-06,+2.48241205513E+00,+4.97487434000E+00
-9.27000E-06,+2.52261305973E+00,+5.01507534459E+00
-9.26000E-06,+2.48241205513E+00,+5.05527634919E+00
-9.25000E-06,+2.52261305973E+00,+5.01507534459E+00
-9.24000E-06,+2.56281406432E+00,+5.09547735378E+00
-9.23000E-06,+2.52261305973E+00,+5.09547735378E+00
-9.22000E-06,+2.56281406432E+00,+5.09547735378E+00
-9.21000E-06,+2.60301506892E+00,+5.13567835838E+00
-9.20000E-06,+2.60301506892E+00,+5.09547735378E+00
-9.19000E-06,+2.60301506892E+00,+5.05527634919E+00
-9.18000E-06,+2.68341707811E+00,+5.05527634919E+00
-9.17000E-06,+2.64321607351E+00,+5.05527634919E+00
-9.16000E-06,+2.68341707811E+00,+5.01507534459E+00
-9.15000E-06,+2.68341707811E+00,+5.01507534459E+00
-9.14000E-06,+2.68341707811E+00,+4.97487434000E+00
-9.13000E-06,+2.72361808270E+00,+4.97487434000E+00
-9.12000E-06,+2.76381908730E+00,+4.97487434000E+00
-9.11000E-06,+2.76381908730E+00,+5.01507534459E+00
-9.10000E-06,+2.76381908730E+00,+5.01507534459E+00
-9.09000E-06,+2.80402009189E+00,+5.01507534459E+00
-9.08000E-06,+2.80402009189E+00,+5.05527634919E+00
-9.07000E-06,+2.80402009189E+00,+5.09547735378E+00
-9.06000E-06,+2.80402009189E+00,+5.05527634919E+00
-9.05000E-06,+2.84422109649E+00,+5.09547735378E+00
-9.04000E-06,+2.88442210108E+00,+5.05527634919E+00
-9.03000E-06,+2.84422109649E+00,+5.09547735378E+00
-9.02000E-06,+2.88442210108E+00,+5.05527634919E+00
-9.01000E-06,+2.92462310567E+00,+5.05527634919E+00
-9.00000E-06,+2.92462310567E+00,+5.05527634919E+00
-8.99000E-06,+2.92462310568E+00,+5.05527634919E+00
-8.98000E-06,+2.96482411027E+00,+5.01507534459E+00
-8.97000E-06,+2.96482411027E+00,+5.01507534459E+00
-8.96000E-06,+3.00502511486E+00,+4.97487434000E+00
-8.95000E-06,+3.04522611946E+00,+5.01507534459E+00
-8.94000E-06,+3.00502511486E+00,+5.01507534459E+00
-8.93000E-06,+3.00502511487E+00,+5.01507534459E+00
-8.92000E-06,+3.04522611946E+00,+5.05527634919E+00
-8.91000E-06,+3.12562812865E+00,+5.05527634919E+00
-8.90000E-06,+3.08542712405E+00,+5.05527634919E+00
-8.89000E-06,+3.08542712405E+00,+5.09547735378E+00
-8.88000E-06,+3.12562812865E+00,+5.09547735378E+00
-8.87000E-06,+3.08542712405E+00,+5.09547735378E+00
-8.86000E-06,+3.16582913324E+00,+5.05527634919E+00
-8.85000E-06,+3.16582913324E+00,+5.09547735378E+00
-8.84000E-06,+3.16582913324E+00,+5.05527634919E+00
-8.83000E-06,+3.20603013784E+00,+5.05527634919E+00
-8.82000E-06,+3.20603013784E+00,+5.05527634919E+00
-8.81000E-06,+3.24623114243E+00,+5.01507534459E+00
-8.80000E-06,+3.24623114243E+00,+5.01507534459E+00
-8.79000E-06,+3.28643214702E+00,+5.01507534459E+00
-8.78000E-06,+3.28643214703E+00,+5.01507534459E+00
-8.77000E-06,+3.28643214703E+00,+5.01507534459E+00
-8.76000E-06,+3.28643214703E+00,+5.05527634919E+00
-8.75000E-06,+3.32663315162E+00,+5.01507534459E+00
-8.74000E-06,+3.32663315162E+00,+5.05527634919E+00
-8.73000E-06,+3.32663315162E+00,+5.05527634919E+00
-8.72000E-06,+3.32663315162E+00,+5.01507534459E+00
-8.71000E-06,+3.36683415622E+00,+5.05527634919E+00
-8.70000E-06,+3.40703516081E+00,+5.05527634919E+00
-8.69000E-06,+3.40703516081E+00,+5.09547735378E+00
-8.68000E-06,+3.40703516081E+00,+5.05527634919E+00
-8.67000E-06,+3.44723616540E+00,+5.05527634919E+00
-8.66000E-06,+3.44723616540E+00,+5.05527634919E+00
-8.65000E-06,+3.44723616540E+00,+5.05527634919E+00
-8.64000E-06,+3.44723616541E+00,+5.05527634919E+00
-8.63000E-06,+3.48743717000E+00,+5.05527634919E+00
-8.62000E-06,+3.48743717000E+00,+5.05527634919E+00
-8.61000E-06,+3.52763817459E+00,+5.01507534459E+00
-8.60000E-06,+3.52763817459E+00,+5.05527634919E+00
-8.59000E-06,+3.56783917919E+00,+5.01507534459E+00
-8.58000E-06,+3.56783917919E+00,+5.01507534459E+00
-8.57000E-06,+3.56783917919E+00,+5.05527634919E+00
-8.56000E-06,+3.60804018378E+00,+5.05527634919E+00
-8.55000E-06,+3.60804018378E+00,+5.05527634919E+00
-8.54000E-06,+3.64824118838E+00,+5.05527634919E+00
-8.53000E-06,+3.64824118838E+00,+5.09547735378E+00
-8.52000E-06,+3.64824118838E+00,+5.05527634919E+00
-8.51000E-06,+3.64824118838E+00,+5.09547735378E+00
-8.50000E-06,+3.64824118838E+00,+5.05527634919E+00
-8.49000E-06,+3.68844219297E+00,+5.05527634919E+00
-8.48000E-06,+3.68844219297E+00,+5.01507534459E+00
-8.47000E-06,+3.72864319757E+00,+5.05527634919E+00
-8.46000E-06,+3.72864319757E+00,+5.05527634919E+00
-8.45000E-06,+3.72864319757E+00,+5.01507534459E+00
-8.44000E-06,+3.72864319757E+00,+5.05527634919E+00
-8.43000E-06,+3.76884420216E+00,+5.05527634919E+00
-8.42000E-06,+3.76884420216E+00,+5.01507534459E+00
-8.41000E-06,+3.80904520676E+00,+5.01507534459E+00
-8.40000E-06,+3.80904520676E+00,+5.01507534459E+00
-8.39000E-06,+3.80904520676E+00,+5.01507534459E+00
-8.38000E-06,+3.84924621135E+00,+5.05527634919E+00
-8.37000E-06,+3.84924621135E+00,+5.05527634919E+00
-8.36000E-06,+3.84924621135E+00,+5.01507534459E+00
-8.35000E-06,+3.84924621135E+00,+5.09547735378E+00
-8.34000E-06,+3.84924621135E+00,+5.05527634919E+00
-8.33000E-06,+3.88944721594E+00,+5.05527634919E+00
-8.32000E-06,+3.88944721594E+00,+5.05527634919E+00
-8.31000E-06,+3.92964822054E+00,+5.05527634919E+00
-8.30000E-06,+3.92964822054E+00,+5.05527634919E+00
-8.29000E-06,+3.92964822054E+00,+5.01507534459E+00
-8.28000E-06,+3.92964822054E+00,+5.05527634919E+00
-8.27000E-06,+3.96984922513E+00,+5.05527634919E+00
-8.26000E-06,+3.96984922513E+00,+5.05527634919E+00
-8.25000E-06,+3.96984922513E+00,+5.05527634919E+00
-8.24000E-06,+3.96984922513E+00,+5.01507534459E+00
-8.23000E-06,+4.01005022973E+00,+5.01507534459E+00
-8.22000E-06,+4.05025123432E+00,+5.05527634919E+00
-8.21000E-06,+4.05025123432E+00,+5.05527634919E+00
-8.20000E-06,+4.05025123432E+00,+5.05527634919E+00
-8.19000E-06,+4.05025123432E+00,+5.05527634919E+00
-8.18000E-06,+4.09045223892E+00,+5.09547735378E+00
-8.17000E-06,+4.05025123432E+00,+5.05527634919E+00
-8.16000E-06,+4.09045223892E+00,+5.05527634919E+00
-8.15000E-06,+4.09045223892E+00,+5.05527634919E+00
-8.14000E-06,+4.13065324351E+00,+5.05527634919E+00
-8.13000E-06,+4.13065324351E+00,+5.05527634919E+00
-8.12000E-06,+4.13065324351E+00,+5.05527634919E+00
-8.11000E-06,+4.17085424811E+00,+5.05527634919E+00
-8.10000E-06,+4.13065324351E+00,+5.01507534459E+00
-8.09000E-06,+4.17085424811E+00,+5.05527634919E+00
-8.08000E-06,+4.17085424811E+00,+5.05527634919E+00
-8.07000E-06,+4.21105525270E+00,+5.05527634919E+00
-8.06000E-06,+4.21105525270E+00,+5.01507534459E+00
-8.05000E-06,+4.25125625730E+00,+5.05527634919E+00
-8.04000E-06,+4.25125625730E+00,+5.05527634919E+00
-8.03000E-06,+4.25125625730E+00,+5.05527634919E+00
-8.02000E-06,+4.25125625730E+00,+5.05527634919E+00
-8.01000E-06,+4.25125625730E+00,+5.05527634919E+00
-8.00000E-06,+4.25125625730E+00,+5.05527634919E+00
-7.99000E-06,+4.29145726189E+00,+5.05527634919E+00
-7.98000E-06,+4.29145726189E+00,+5.09547735378E+00
-7.97000E-06,+4.33165826648E+00,+5.01507534459E+00
-7.96000E-06,+4.33165826648E+00,+5.09547735378E+00
-7.95000E-06,+4.29145726189E+00,+5.01507534459E+00
-7.94000E-06,+4.33165826648E+00,+5.05527634919E+00
-7.93000E-06,+4.37185927108E+00,+5.05527634919E+00
-7.92000E-06,+4.37185927108E+00,+5.01507534459E+00
-7.91000E-06,+4.37185927108E+00,+5.05527634919E+00
-7.90000E-06,+4.37185927108E+00,+5.05527634919E+00
-7.89000E-06,+4.41206027567E+00,+5.05527634919E+00
-7.88000E-06,+4.41206027567E+00,+5.01507534459E+00
-7.87000E-06,+4.41206027567E+00,+5.05527634919E+00
-7.86000E-06,+4.37185927108E+00,+5.05527634919E+00
-7.85000E-06,+4.41206027567E+00,+5.01507534459E+00
-7.84000E-06,+4.41206027568E+00,+5.05527634919E+00
-7.83000E-06,+4.45226128027E+00,+5.05527634919E+00
-7.82000E-06,+4.45226128027E+00,+5.05527634919E+00
-7.81000E-06,+4.45226128027E+00,+5.01507534459E+00
-7.80000E-06,+4.49246228486E+00,+5.05527634919E+00
-7.79000E-06,+4.49246228486E+00,+5.05527634919E+00
-7.78000E-06,+4.45226128027E+00,+5.05527634919E+00
-7.77000E-06,+4.49246228486E+00,+5.05527634919E+00
-7.76000E-06,+4.49246228486E+00,+5.05527634919E+00
-7.75000E-06,+4.49246228486E+00,+5.05527634919E+00
-7.74000E-06,+4.53266328946E+00,+5.01507534459E+00
-7.73000E-06,+4.53266328946E+00,+5.05527634919E+00
-7.72000E-06,+4.53266328946E+00,+5.05527634918E+00
-7.71000E-06,+4.53266328946E+00,+5.05527634919E+00
-7.70000E-06,+4.57286429405E+00,+5.05527634918E+00
-7.69000E-06,+4.53266328946E+00,+5.01507534459E+00
-7.68000E-06,+4.53266328946E+00,+5.05527634919E+00
-7.67000E-06,+4.61306529864E+00,+5.05527634918E+00
-7.66000E-06,+4.57286429405E+00,+5.05527634919E+00
-7.65000E-06,+4.61306529865E+00,+5.05527634919E+00
-7.64000E-06,+4.61306529865E+00,+5.09547735378E+00
-7.63000E-06,+4.61306529865E+00,+5.05527634919E+00
-7.62000E-06,+4.61306529864E+00,+5.05527634919E+00
-7.61000E-06,+4.61306529865E+00,+5.05527634919E+00
-7.60000E-06,+4.61306529865E+00,+5.05527634919E+00
-7.59000E-06,+4.61306529865E+00,+5.01507534459E+00
-7.58000E-06,+4.65326630324E+00,+5.05527634918E+00
-7.57000E-06,+4.65326630324E+00,+5.09547735378E+00
-7.56000E-06,+4.65326630324E+00,+5.05527634919E+00
-7.55000E-06,+4.69346730784E+00,+5.05527634919E+00
-7.54000E-06,+4.69346730784E+00,+5.05527634919E+00
-7.53000E-06,+4.69346730784E+00,+5.01507534459E+00
-7.52000E-06,+4.69346730784E+00,+5.05527634919E+00
-7.51000E-06,+4.73366831243E+00,+5.05527634919E+00
-7.50000E-06,+4.69346730784E+00,+5.05527634919E+00
-7.49000E-06,+4.73366831243E+00,+5.05527634919E+00
-7.48000E-06,+4.73366831243E+00,+5.05527634919E+00
-7.47000E-06,+4.73366831243E+00,+5.05527634919E+00
-7.46000E-06,+4.69346730784E+00,+5.05527634919E+00
-7.45000E-06,+4.69346730784E+00,+5.05527634919E+00
-7.44000E-06,+4.73366831243E+00,+5.05527634919E+00
-7.43000E-06,+4.73366831243E+00,+5.09547735378E+00
-7.42000E-06,+4.77386931702E+00,+5.05527634919E+00
-7.41000E-06,+4.77386931702E+00,+5.05527634919E+00
-7.40000E-06,+4.77386931702E+00,+5.05527634919E+00
-7.39000E-06,+4.77386931702E+00,+5.05527634919E+00
-7.38000E-06,+4.77386931702E+00,+5.05527634919E+00
-7.37000E-06,+4.77386931702E+00,+5.01507534459E+00
-7.36000E-06,+4.77386931702E+00,+5.05527634919E+00
-7.35000E-06,+4.81407032162E+00,+5.05527634919E+00
-7.34000E-06,+4.81407032162E+00,+5.09547735378E+00
-7.33000E-06,+4.81407032162E+00,+5.01507534459E+00
-7.32000E-06,+4.81407032162E+00,+5.05527634919E+00
-7.31000E-06,+4.81407032162E+00,+5.05527634919E+00
-7.30000E-06,+4.77386931702E+00,+5.05527634919E+00
-7.29000E-06,+4.81407032162E+00,+5.05527634919E+00
-7.28000E-06,+4.81407032162E+00,+5.05527634919E+00
-7.27000E-06,+4.81407032162E+00,+5.05527634919E+00
-7.26000E-06,+4.85427132621E+00,+5.05527634919E+00
-7.25000E-06,+4.85427132621E+00,+5.09547735378E+00
-7.24000E-06,+4.85427132621E+00,+5.05527634919E+00
-7.23000E-06,+4.81407032162E+00,+5.09547735378E+00
-7.22000E-06,+4.85427132621E+00,+5.05527634919E+00
-7.21000E-06,+4.85427132621E+00,+5.05527634919E+00
-7.20000E-06,+4.89447233081E+00,+5.05527634919E+00
-7.19000E-06,+4.89447233081E+00,+5.01507534459E+00
-7.18000E-06,+4.85427132621E+00,+5.05527634919E+00
-7.17000E-06,+4.89447233081E+00,+5.05527634919E+00
-7.16000E-06,+4.89447233081E+00,+5.05527634919E+00
-7.15000E-06,+4.89447233081E+00,+5.05527634919E+00
-7.14000E-06,+4.85427132622E+00,+5.05527634919E+00
-7.13000E-06,+4.89447233081E+00,+5.05527634919E+00
-7.12000E-06,+4.89447233081E+00,+5.05527634919E+00
-7.11000E-06,+4.89447233081E+00,+5.05527634919E+00
-7.10000E-06,+4.89447233081E+00,+5.05527634919E+00
-7.09000E-06,+4.89447233081E+00,+5.05527634919E+00
-7.08000E-06,+4.89447233081E+00,+5.05527634919E+00
-7.07000E-06,+4.89447233081E+00,+5.09547735378E+00
-7.06000E-06,+4.89447233081E+00,+5.05527634919E+00
-7.05000E-06,+4.89447233081E+00,+5.05527634919E+00
-7.04000E-06,+4.89447233081E+00,+5.05527634919E+00
-7.03000E-06,+4.93467333540E+00,+5.05527634919E+00
-7.02000E-06,+4.93467333540E+00,+5.05527634919E+00
-7.01000E-06,+4.93467333540E+00,+5.05527634919E+00
-7.00000E-06,+4.93467333540E+00,+5.05527634919E+00
-6.99000E-06,+4.93467333540E+00,+5.05527634918E+00
-6.98000E-06,+4.93467333540E+00,+5.05527634919E+00
-6.97000E-06,+4.93467333540E+00,+5.09547735378E+00
-6.96000E-06,+4.93467333540E+00,+5.05527634919E+00
-6.95000E-06,+4.93467333540E+00,+5.05527634919E+00
-6.94000E-06,+4.93467333540E+00,+5.05527634919E+00
-6.93000E-06,+4.89447233081E+00,+5.05527634919E+00
-6.92000E-06,+4.93467333540E+00,+5.01507534459E+00
-6.91000E-06,+4.93467333541E+00,+5.05527634919E+00
-6.90000E-06,+4.93467333540E+00,+5.05527634919E+00
-6.89000E-06,+4.93467333540E+00,+5.05527634919E+00
-6.88000E-06,+4.93467333540E+00,+5.05527634919E+00
-6.87000E-06,+4.97487434000E+00,+5.05527634919E+00
-6.86000E-06,+4.93467333540E+00,+5.05527634919E+00
-6.85000E-06,+4.93467333541E+00,+5.05527634919E+00
-6.84000E-06,+4.97487434000E+00,+5.09547735378E+00
-6.83000E-06,+4.93467333540E+00,+5.05527634919E+00
-6.82000E-06,+4.89447233081E+00,+5.05527634919E+00
-6.81000E-06,+4.97487433999E+00,+5.05527634919E+00
-6.80000E-06,+4.97487434000E+00,+5.05527634919E+00
-6.79000E-06,+4.93467333540E+00,+5.05527634919E+00
-6.78000E-06,+4.97487434000E+00,+5.05527634919E+00
-6.77000E-06,+4.93467333540E+00,+5.05527634919E+00
-6.76000E-06,+4.97487434000E+00,+5.05527634919E+00
-6.75000E-06,+4.97487434000E+00,+5.09547735378E+00
-6.74000E-06,+4.93467333540E+00,+5.05527634919E+00
-6.73000E-06,+4.89447233081E+00,+5.05527634919E+00
-6.72000E-06,+4.93467333540E+00,+5.05527634919E+00
-6.71000E-06,+4.97487433999E+00,+5.09547735378E+00
-6.70000E-06,+4.93467333540E+00,+5.05527634919E+00
-6.69000E-06,+4.93467333540E+00,+5.05527634919E+00
-6.68000E-06,+4.93467333540E+00,+5.09547735378E+00
-6.67000E-06,+4.93467333540E+00,+5.05527634919E+00
-6.66000E-06,+4.93467333540E+00,+5.05527634919E+00
-6.65000E-06,+4.93467333540E+00,+5.05527634919E+00
-6.64000E-06,+4.97487433999E+00,+5.05527634918E+00
-6.63000E-06,+4.93467333540E+00,+5.05527634919E+00
-6.62000E-06,+4.93467333540E+00,+5.05527634919E+00
-6.61000E-06,+4.93467333540E+00,+5.05527634919E+00
-6.60000E-06,+4.89447233081E+00,+5.01507534459E+00
-6.59000E-06,+4.93467333540E+00,+5.05527634919E+00
-6.58000E-06,+4.89447233081E+00,+5.05527634918E+00
-6.57000E-06,+4.89447233081E+00,+5.05527634919E+00
-6.56000E-06,+4.89447233081E+00,+5.05527634919E+00
-6.55000E-06,+4.93467333540E+00,+5.05527634919E+00
-6.54000E-06,+4.93467333540E+00,+5.05527634919E+00
-6.53000E-06,+4.89447233081E+00,+5.05527634919E+00
-6.52000E-06,+4.89447233081E+00,+5.05527634919E+00
-6.51000E-06,+4.89447233081E+00,+5.05527634919E+00
-6.50000E-06,+4.85427132622E+00,+5.05527634919E+00
-6.49000E-06,+4.89447233081E+00,+5.05527634919E+00
-6.48000E-06,+4.89447233081E+00,+5.05527634919E+00
-6.47000E-06,+4.85427132621E+00,+5.05527634919E+00
-6.46000E-06,+4.89447233081E+00,+5.05527634919E+00
-6.45000E-06,+4.89447233081E+00,+5.05527634919E+00
-6.44000E-06,+4.89447233081E+00,+5.05527634919E+00
-6.43000E-06,+4.85427132621E+00,+5.09547735378E+00
-6.42000E-06,+4.85427132621E+00,+5.05527634919E+00
-6.41000E-06,+4.85427132621E+00,+5.05527634919E+00
-6.40000E-06,+4.81407032162E+00,+5.05527634919E+00
-6.39000E-06,+4.85427132621E+00,+5.05527634919E+00
-6.38000E-06,+4.85427132621E+00,+5.05527634919E+00
-6.37000E-06,+4.85427132621E+00,+5.05527634919E+00
-6.36000E-06,+4.85427132621E+00,+5.09547735378E+00
-6.35000E-06,+4.85427132621E+00,+5.05527634919E+00
-6.34000E-06,+4.81407032162E+00,+5.05527634919E+00
-6.33000E-06,+4.81407032162E+00,+5.09547735378E+00
-6.32000E-06,+4.81407032162E+00,+5.05527634919E+00
-6.31000E-06,+4.81407032162E+00,+5.05527634919E+00
-6.30000E-06,+4.81407032162E+00,+5.05527634919E+00
-6.29000E-06,+4.81407032162E+00,+5.05527634919E+00
-6.28000E-06,+4.81407032162E+00,+5.05527634919E+00
-6.27000E-06,+4.77386931703E+00,+5.05527634919E+00
-6.26000E-06,+4.81407032162E+00,+5.05527634919E+00
-6.25000E-06,+4.77386931702E+00,+5.05527634919E+00
-6.24000E-06,+4.77386931702E+00,+5.05527634919E+00
-6.23000E-06,+4.81407032162E+00,+5.05527634918E+00
-6.22000E-06,+4.77386931702E+00,+5.05527634919E+00
-6.21000E-06,+4.77386931702E+00,+5.01507534459E+00
-6.20000E-06,+4.77386931702E+00,+5.05527634919E+00
-6.19000E-06,+4.77386931702E+00,+5.05527634919E+00
-6.18000E-06,+4.73366831243E+00,+5.05527634919E+00
-6.17000E-06,+4.73366831243E+00,+5.09547735378E+00
-6.16000E-06,+4.73366831243E+00,+5.05527634919E+00
-6.15000E-06,+4.73366831243E+00,+5.05527634919E+00
-6.14000E-06,+4.73366831243E+00,+5.05527634919E+00
-6.13000E-06,+4.73366831243E+00,+5.05527634919E+00
-6.12000E-06,+4.73366831243E+00,+5.05527634919E+00
-6.11000E-06,+4.73366831243E+00,+5.05527634919E+00
-6.10000E-06,+4.69346730784E+00,+5.05527634919E+00
-6.09000E-06,+4.65326630324E+00,+5.09547735378E+00
-6.08000E-06,+4.65326630324E+00,+5.05527634919E+00
-6.07000E-06,+4.69346730784E+00,+5.05527634919E+00
-6.06000E-06,+4.65326630324E+00,+5.05527634919E+00
-6.05000E-06,+4.65326630325E+00,+5.05527634919E+00
-6.04000E-06,+4.65326630324E+00,+5.09547735378E+00
-6.03000E-06,+4.65326630324E+00,+5.05527634919E+00
-6.02000E-06,+4.61306529865E+00,+5.05527634919E+00
-6.01000E-06,+4.65326630324E+00,+5.09547735378E+00
-6.00000E-06,+4.65326630324E+00,+5.05527634919E+00
-5.99000E-06,+4.61306529865E+00,+5.05527634919E+00
-5.98000E-06,+4.61306529865E+00,+5.01507534460E+00
-5.97000E-06,+4.57286429405E+00,+5.09547735378E+00
-5.96000E-06,+4.61306529864E+00,+5.05527634918E+00
-5.95000E-06,+4.57286429405E+00,+5.05527634919E+00
-5.94000E-06,+4.57286429405E+00,+5.05527634918E+00
-5.93000E-06,+4.57286429405E+00,+5.01507534460E+00
-5.92000E-06,+4.57286429405E+00,+5.05527634919E+00
-5.91000E-06,+4.57286429405E+00,+5.05527634919E+00
-5.90000E-06,+4.53266328946E+00,+5.05527634919E+00
-5.89000E-06,+4.53266328946E+00,+5.01507534460E+00
-5.88000E-06,+4.53266328946E+00,+5.05527634919E+00
-5.87000E-06,+4.53266328946E+00,+5.05527634919E+00
-5.86000E-06,+4.49246228486E+00,+5.05527634919E+00
-5.85000E-06,+4.49246228486E+00,+5.09547735378E+00
-5.84000E-06,+4.53266328945E+00,+5.01507534459E+00
-5.83000E-06,+4.49246228486E+00,+5.01507534459E+00
-5.82000E-06,+4.49246228486E+00,+5.05527634919E+00
-5.81000E-06,+4.45226128027E+00,+5.05527634918E+00
-5.80000E-06,+4.45226128027E+00,+5.01507534459E+00
-5.79000E-06,+4.45226128027E+00,+5.05527634919E+00
-5.78000E-06,+4.45226128027E+00,+5.05527634918E+00
-5.77000E-06,+4.45226128026E+00,+5.05527634919E+00
-5.76000E-06,+4.41206027567E+00,+5.05527634919E+00
-5.75000E-06,+4.41206027567E+00,+5.05527634918E+00
-5.74000E-06,+4.41206027567E+00,+5.05527634918E+00
-5.73000E-06,+4.41206027567E+00,+5.01507534460E+00
-5.72000E-06,+4.37185927108E+00,+5.09547735378E+00
-5.71000E-06,+4.37185927108E+00,+5.01507534459E+00
-5.70000E-06,+4.37185927108E+00,+5.05527634919E+00
-5.69000E-06,+4.37185927108E+00,+5.09547735378E+00
-5.68000E-06,+4.33165826648E+00,+5.01507534459E+00
-5.67000E-06,+4.33165826648E+00,+5.05527634919E+00
-5.66000E-06,+4.33165826648E+00,+5.05527634919E+00
-5.65000E-06,+4.29145726189E+00,+5.05527634919E+00
-5.64000E-06,+4.29145726189E+00,+5.05527634919E+00
-5.63000E-06,+4.29145726189E+00,+5.05527634919E+00
-5.62000E-06,+4.29145726189E+00,+5.05527634919E+00
-5.61000E-06,+4.29145726189E+00,+5.01507534460E+00
-5.60000E-06,+4.25125625730E+00,+5.05527634919E+00
-5.59000E-06,+4.25125625730E+00,+5.05527634918E+00
-5.58000E-06,+4.25125625730E+00,+5.05527634919E+00
-5.57000E-06,+4.21105525271E+00,+5.05527634919E+00
-5.56000E-06,+4.21105525270E+00,+5.05527634919E+00
-5.55000E-06,+4.17085424811E+00,+5.05527634919E+00
-5.54000E-06,+4.17085424811E+00,+5.01507534459E+00
-5.53000E-06,+4.17085424811E+00,+5.01507534460E+00
-5.52000E-06,+4.17085424811E+00,+5.05527634919E+00
-5.51000E-06,+4.17085424811E+00,+5.05527634919E+00
-5.50000E-06,+4.17085424811E+00,+5.05527634919E+00
