x-axis,1,2
second,Volt,Volt
+1.61243880937E-03,+5.48221102235577E+00,-1.21015072540253E+00
+1.61243888750E-03,+5.45829142572888E+00,-1.18251253475831E+00
+1.61243896562E-03,+5.42934670353296E+00,-1.15296479694532E+00
+1.61243904375E-03,+5.40110549727035E+00,-1.12281404351527E+00
+1.61243912187E-03,+5.37346730662613E+00,-1.09075374291909E+00
+1.61243920000E-03,+5.34201002165231E+00,-1.05618087953839E+00
+1.61243927812E-03,+5.31125625259990E+00,-1.02100500053666E+00
+1.61243935625E-03,+5.28110549916985E+00,-985.82912153494E-03
+1.61243943437E-03,+5.25095474573979E+00,-950.65324253321E-03
+1.61243951250E-03,+5.22462308662877E+00,-915.47736353148E-03
+1.61243959062E-03,+5.19758791161220E+00,-876.48239021337E-03
+1.61243966875E-03,+5.17185926812485E+00,-836.28138563996E-03
+1.61243974687E-03,+5.14482409311093E+00,-797.98992822210E-03
+1.61243982500E-03,+5.11909544962094E+00,-758.39193928031E-03
+1.61243990312E-03,+5.09396982176256E+00,-718.19093470691E-03
+1.61243998125E-03,+5.06693464675260E+00,-676.08038298192E-03
+1.61244005937E-03,+5.03929645610839E+00,-631.45726847242E-03
+1.61244013750E-03,+5.01356781261311E+00,-586.23113832735E-03
+1.61244021562E-03,+4.98653263760712E+00,-542.91455532988E-03
+1.61244029375E-03,+4.95698489981661E+00,-498.29144082434E-03
+1.61244037187E-03,+4.92874369353153E+00,-453.06531067927E-03
+1.61244045000E-03,+4.90110550288731E+00,-407.83918053419E-03
+1.61244052812E-03,+4.87155776510077E+00,-362.61305038910E-03
+1.61244060625E-03,+4.84140701167072E+00,-321.20601452602E-03
+1.61244068437E-03,+4.81125625824067E+00,-279.09546281294E-03
+1.61244076250E-03,+4.78301505194897E+00,-240.20098973041E-03
+1.61244084062E-03,+4.75728640844179E+00,-200.60300080581E-03
+1.61244091875E-03,+4.73216078058341E+00,-162.31154336812E-03
+1.61244099687E-03,+4.70894469985942E+00,-124.62310158055E-03
+1.61244107500E-03,+4.68442208765381E+00,-86.93465979298E-03
+1.61244115312E-03,+4.66311555405892E+00,-47.33667087367E-03
+1.61244123125E-03,+4.64492459890264E+00,-7.13566630027E-03
+1.61244130937E-03,+4.62733665940177E+00,+33.06533827313E-03
+1.61244138750E-03,+4.60974871990091E+00,+71.35679571876E-03
+1.61244146562E-03,+4.59597987465295E+00,+110.95478463278E-03
+1.61244154375E-03,+4.58150751359863E+00,+151.15578920619E-03
+1.61244162187E-03,+4.56643213688360E+00,+193.26634090340E-03
+1.61244170000E-03,+4.55135676016858E+00,+234.07036114016E-03
+1.61244177812E-03,+4.53628138345355E+00,+272.36181859240E-03
+1.61244185625E-03,+4.52120600673852E+00,+310.05026037997E-03
+1.61244193437E-03,+4.50613063002350E+00,+345.82915504902E-03
+1.61244201250E-03,+4.49105525330847E+00,+381.00503405074E-03
+1.61244209062E-03,+4.47597987659344E+00,+418.09046016834E-03
+1.61244216875E-03,+4.46281404699297E+00,+455.77890195591E-03
+1.61244224687E-03,+4.45216078017700E+00,+493.46734374348E-03
+1.61244232500E-03,+4.44020098192175E+00,+534.97487975485E-03
+1.61244240312E-03,+4.42763816799256E+00,+581.50754133526E-03
+1.61244248125E-03,+4.41698490117263E+00,+631.15578137544E-03
+1.61244255937E-03,+4.40693465002928E+00,+689.04522552394E-03
+1.61244263750E-03,+4.39688439888593E+00,+753.16582659728E-03
+1.61244271562E-03,+4.38683414774258E+00,+822.31155323964E-03
+1.61244279375E-03,+4.37678389659922E+00,+900.30149965898E-03
+1.61244287187E-03,+4.36291455125058E+00,+986.43215011373E-03
+1.61244295000E-03,+4.34783917453555E+00,+1.08010048892203E+00
+1.61244302812E-03,+4.33276379782053E+00,+1.17939696898387E+00
+1.61244310625E-03,+4.31768842110550E+00,+1.28371857461474E+00
+1.61244318437E-03,+4.30070349729312E+00,+1.39688440000935E+00
+1.61244326250E-03,+4.28120601069622E+00,+1.51437183525392E+00
+1.61244334062E-03,+4.26110550840952E+00,+1.63628138037772E+00
+1.61244341875E-03,+4.23909545902942E+00,+1.76130650397716E+00
+1.61244349687E-03,+4.21648239395688E+00,+1.88693464326905E+00
+1.61244357500E-03,+4.19005023470285E+00,+2.01638187674243E+00
+1.61244365312E-03,+4.16241204405864E+00,+2.14321604742715E+00
+1.61244373125E-03,+4.12904521215012E+00,+2.27075373380714E+00
+1.61244380937E-03,+4.09386933314839E+00,+2.39698488879809E+00
+1.61244388750E-03,+4.05678390706121E+00,+2.52261302808998E+00
+1.61244396562E-03,+4.01336682402125E+00,+2.64633162029773E+00
+1.61244404375E-03,+3.96432159971055E+00,+2.76753764972097E+00
+1.61244412187E-03,+3.91025124983082E+00,+2.88623111635970E+00
+1.61244420000E-03,+3.85115577438206E+00,+3.00432156729408E+00
+1.61244427812E-03,+3.78512562628542E+00,+3.11859292407077E+00
+1.61244435625E-03,+3.71537688399029E+00,+3.23165824943347E+00
+1.61244443437E-03,+3.63929648475824E+00,+3.34281402771997E+00
+1.61244451250E-03,+3.55949749132239E+00,+3.44954769614708E+00
+1.61244459062E-03,+3.47527638802848E+00,+3.55507533315227E+00
+1.61244466875E-03,+3.38603015916554E+00,+3.65487432894076E+00
+1.61244474687E-03,+3.29366835180447E+00,+3.75095473051753E+00
+1.61244482500E-03,+3.20070352872847E+00,+3.84452256930978E+00
+1.61244490312E-03,+3.10391961151595E+00,+3.93175875118100E+00
+1.61244498125E-03,+3.00592966286827E+00,+4.01718588589948E+00
+1.61244505937E-03,+2.90603016715499E+00,+4.09688437942111E+00
+1.61244513750E-03,+2.80552765572148E+00,+4.17286427871779E+00
+1.61244521562E-03,+2.70311559722499E+00,+4.24442206816698E+00
+1.61244529375E-03,+2.60010052300565E+00,+4.31477382617043E+00
+1.61244537187E-03,+2.49517590172597E+00,+4.38321603711357E+00
+1.61244545000E-03,+2.38964826472078E+00,+4.44914568527218E+00
+1.61244552812E-03,+2.28412062771559E+00,+4.51638186476165E+00
+1.61244560625E-03,+2.17668344365405E+00,+4.58040196586655E+00
+1.61244568437E-03,+2.06673369680799E+00,+4.64321603551249E+00
+1.61244576250E-03,+1.95618093423113E+00,+4.70603010515844E+00
+1.61244584062E-03,+1.84562817165427E+00,+4.76884417480438E+00
+1.61244591875E-03,+1.73316586202634E+00,+4.82783915034818E+00
+1.61244599687E-03,+1.62201008371338E+00,+4.88562809442246E+00
+1.61244607500E-03,+1.51145732113652E+00,+4.94150749144830E+00
+1.61244615312E-03,+1.40090455855965E+00,+4.99678387273673E+00
+1.61244623125E-03,+1.29035179598279E+00,+5.05015070697938E+00
+1.61244630937E-03,+1.17979903340593E+00,+5.10100497843752E+00
+1.61244638750E-03,+1.06924627082907E+00,+5.15125623415427E+00
+1.61244646562E-03,+962.51260233583E-03,+5.19768839578740E+00
+1.61244654375E-03,+856.98496533065E-03,+5.24482407297297E+00
+1.61244662187E-03,+749.54778128629E-03,+5.29256276590389E+00
+1.61244670000E-03,+643.41712853311E-03,+5.33648236475912E+00
+1.61244677812E-03,+539.79903856444E-03,+5.38110547915489E+00
+1.61244685625E-03,+436.78396434509E-03,+5.42060296819437E+00
+1.61244693437E-03,+333.76889012575E-03,+5.46020095701581E+00
+1.61244701250E-03,+232.66336293895E-03,+5.49849241455666E+00
+1.61244709062E-03,+132.16085150544E-03,+5.53618085634423E+00
+1.61244716875E-03,+35.47743413175E-03,+5.56814065704206E+00
+1.61244724687E-03,-58.09040470150E-03,+5.59829141047212E+00
+1.61244732500E-03,-149.14568075024E-03,+5.62653261687491E+00
+1.61244740312E-03,-235.77884698851E-03,+5.65226126049318E+00
+1.61244748125E-03,-319.29643468237E-03,+5.67547734132694E+00
+1.61244755937E-03,-396.48236554513E-03,+5.69618085937618E+00
+1.61244763750E-03,-468.04015507631E-03,+5.71437181464091E+00
+1.61244771562E-03,-532.66327201781E-03,+5.73005020712112E+00
+1.61244779375E-03,-589.74870060577E-03,+5.74512558383615E+00
+1.61244787187E-03,-645.02508189420E-03,+5.75829141353317E+00
+1.61244795000E-03,-694.57282213258E-03,+5.76894468044567E+00
+1.61244802812E-03,-736.58287401741E-03,+5.77708538457366E+00
+1.61244810625E-03,-774.87433157678E-03,+5.78271352591714E+00
+1.61244818437E-03,-806.83413232619E-03,+5.78773865148881E+00
+1.61244826250E-03,-836.98488575624E-03,+5.78894468303770E+00
+1.61244834062E-03,-865.22609217623E-03,+5.78512558901755E+00
+1.61244841875E-03,-887.13564179419E-03,+5.77819091643713E+00
+1.61244849687E-03,-903.41705006604E-03,+5.76683413406476E+00
+1.61244857500E-03,-918.49242678107E-03,+5.75236177312947E+00
+1.61244865312E-03,-929.74870948653E-03,+5.73537684940966E+00
+1.61244873125E-03,-939.79896062988E-03,+5.71587936290534E+00
+1.61244880937E-03,-944.12057076682E-03,+5.69195976661436E+00
+1.61244888750E-03,-944.72358655185E-03,+5.66492459175517E+00
+1.61244896562E-03,-942.81403955235E-03,+5.63537685411146E+00
+1.61244904375E-03,-940.30147676652E-03,+5.60522610068141E+00
+1.61244912187E-03,-933.96981998698E-03,+5.57316580025451E+00
+1.61244920000E-03,-924.52258463395E-03,+5.53859293704309E+00
+1.61244927812E-03,-914.47233349060E-03,+5.50341705804136E+00
+1.61244935625E-03,-900.60298836148E-03,+5.46633163204675E+00
+1.61244943437E-03,-885.52761164646E-03,+5.42864319025919E+00
+1.61244951250E-03,-868.54268794120E-03,+5.38904520148139E+00
+1.61244959062E-03,-849.04520145142E-03,+5.34884419690798E+00
+1.61244966875E-03,-827.03515217713E-03,+5.30673364534699E+00
+1.61244974687E-03,-802.51254011832E-03,+5.26211053100148E+00
+1.61244982500E-03,-775.47736527500E-03,+5.21879394784134E+00
+1.61244990312E-03,-747.83917463078E-03,+5.17417083349848E+00
+1.61244998125E-03,-716.38189002197E-03,+5.12894470335340E+00
+1.61245005937E-03,-681.80902682510E-03,+5.08371857320832E+00
+1.61245013750E-03,-646.63314782337E-03,+5.03849244306324E+00
+1.61245021562E-03,-609.54772184331E-03,+4.99708540687482E+00
+1.61245029375E-03,-571.85928005575E-03,+4.95497485532441E+00
+1.61245037187E-03,-534.17083826818E-03,+4.91417083494086E+00
+1.61245045000E-03,-496.48239648062E-03,+4.87396983036745E+00
+1.61245052812E-03,-458.79395469305E-03,+4.83376882579404E+00
+1.61245060625E-03,-421.10551290548E-03,+4.79547736819236E+00
+1.61245068437E-03,-385.32661808831E-03,+4.75587937943440E+00
+1.61245076250E-03,-352.06028605566E-03,+4.71758792183007E+00
+1.61245084062E-03,-321.30651680752E-03,+4.67989948004250E+00
+1.61245091875E-03,-291.15576337746E-03,+4.64412058522136E+00
+1.61245099687E-03,-262.91455691252E-03,+4.60894470621963E+00
+1.61245107500E-03,-235.27636626830E-03,+4.57567837418169E+00
+1.61245115312E-03,-209.54772258655E-03,+4.54492460492826E+00
+1.61245123125E-03,-184.42209472817E-03,+4.51668339845935E+00
+1.61245130937E-03,-161.20601382961E-03,+4.49095475477495E+00
+1.61245138750E-03,-138.59294875707E-03,+4.46773867387506E+00
+1.61245146562E-03,-114.07033672736E-03,+4.44894470271687E+00
+1.61245154375E-03,-90.85425582483E-03,+4.43326631017185E+00
+1.61245162187E-03,-70.15073770682E-03,+4.42010048041135E+00
+1.61245170000E-03,-48.14068846691E-03,+4.40753766648217E+00
+1.61245177812E-03,-27.43717034625E-03,+4.39688439950486E+00
+1.61245185625E-03,-7.33666805955E-03,+4.38874369531207E+00
+1.61245193437E-03,+12.76383422715E-03,+4.37929646000532E+00
+1.61245201250E-03,+30.95478956594E-03,+4.37306530275779E+00
+1.61245209062E-03,+48.54272906681E-03,+4.36804017718612E+00
+1.61245216875E-03,+64.22112162240E-03,+4.36492459855971E+00
+1.61245224687E-03,+79.29649833743E-03,+4.36432158271782E+00
+1.61245232500E-03,+94.37187505246E-03,+4.36623112966045E+00
+1.61245240312E-03,+107.53770482618E-03,+4.36874369244628E+00
+1.61245248125E-03,+120.10051875537E-03,+4.36934670829214E+00
+1.61245255937E-03,+134.57287962321E-03,+4.37698489604677E+00
+1.61245263750E-03,+147.73870940091E-03,+4.38321605331545E+00
+1.61245271562E-03,+162.21107026611E-03,+4.38824117888713E+00
+1.61245279375E-03,+175.37690004644E-03,+4.39517585139349E+00
+1.61245287187E-03,+193.66835477573E-03,+4.39889444588427E+00
+1.61245295000E-03,+213.76885706244E-03,+4.40140700867011E+00
+1.61245302812E-03,+235.77890627986E-03,+4.40201002452523E+00
+1.61245310625E-03,+262.21106521120E-03,+4.40010047759583E+00
+1.61245318437E-03,+291.75880278349E-03,+4.39185927402576E+00
+1.61245326250E-03,+323.81910314030E-03,+4.37798992902890E+00
+1.61245334062E-03,+358.39196628162E-03,+4.36100500538844E+00
+1.61245341875E-03,+397.38693913157E-03,+4.33768842511524E+00
+1.61245349687E-03,+435.67839678219E-03,+4.31065325033408E+00
+1.61245357500E-03,+479.09547933415E-03,+4.27537687200401E+00
+1.61245365312E-03,+524.32160947923E-03,+4.23195978945602E+00
+1.61245373125E-03,+571.45728654313E-03,+4.18291456547330E+00
+1.61245380937E-03,+621.10552639154E-03,+4.12693466900405E+00
+1.61245388750E-03,+671.35678210830E-03,+4.06341708418126E+00
+1.61245396562E-03,+725.42713165475E-03,+3.98854271717522E+00
+1.61245404375E-03,+782.61305985671E-03,+3.90683417698719E+00
+1.61245412187E-03,+844.22109775539E-03,+3.81628141740572E+00
+1.61245420000E-03,+910.85426122311E-03,+3.71949750050796E+00
+1.61245427812E-03,+982.51255025985E-03,+3.61768845804116E+00
+1.61245435625E-03,+1.06110551177387E+00,+3.50703519618884E+00
+1.61245443437E-03,+1.14150752092068E+00,+3.38824123010540E+00
+1.61245451250E-03,+1.22763817078427E+00,+3.26572866947959E+00
+1.61245459062E-03,+1.31748741519286E+00,+3.14070354606927E+00
+1.61245466875E-03,+1.40984922238598E+00,+3.00934676606852E+00
+1.61245474687E-03,+1.50472359236360E+00,+2.87236184461587E+00
+1.61245482500E-03,+1.60020097822544E+00,+2.73226134449449E+00
+1.61245490312E-03,+1.69758791098625E+00,+2.58964828158859E+00
+1.61245498125E-03,+1.79748740653158E+00,+2.44452265589818E+00
+1.61245505937E-03,+1.89989946486143E+00,+2.29879401431959E+00
+1.61245513750E-03,+2.00291453908078E+00,+2.15115582584599E+00
+1.61245521562E-03,+2.10974870708751E+00,+2.00291462148156E+00
+1.61245529375E-03,+2.21778890687853E+00,+1.85467341711713E+00
+1.61245537187E-03,+2.33155774734269E+00,+1.70834175964375E+00
+1.61245545000E-03,+2.45095472927068E+00,+1.56452266495489E+00
+1.61245552812E-03,+2.57155774299089E+00,+1.42130658616214E+00
+1.61245560625E-03,+2.69407030359819E+00,+1.28000005425645E+00
+1.61245568437E-03,+2.82291452076151E+00,+1.14120608513529E+00
+1.61245576250E-03,+2.95547733250951E+00,+1.00683422568309E+00
+1.61245584062E-03,+3.08864316015891E+00,+875.57794491680E-03
+1.61245591875E-03,+3.22180898780833E+00,+748.74377381680E-03
+1.61245599687E-03,+3.35497481545773E+00,+625.02518140538E-03
+1.61245607500E-03,+3.48623109622798E+00,+507.63824553676E-03
+1.61245615312E-03,+3.61688436109154E+00,+393.96990426605E-03
+1.61245623125E-03,+3.74371853220211E+00,+286.63321953285E-03
+1.61245630937E-03,+3.87125621836917E+00,+184.92467627802E-03
+1.61245638750E-03,+3.99175873295148E+00,+88.24125859222E-03
+1.61245646562E-03,+4.10984918388585E+00,-1.50748665202E-03
+1.61245654375E-03,+4.22603008794902E+00,-85.62809041393E-03
+1.61245662187E-03,+4.33778888235778E+00,-166.63311547668E-03
