x-axis,1,2,3,4
+1.0933000E-03,+271.3568024E-03,+391.9598162E-03,-160.1758566E-03,+432.1608208E-03
+1.0934000E-03,+271.3568024E-03,+377.5125798E-03,-130.6532435E-03,+446.6080572E-03
+1.0935000E-03,+270.7286621E-03,+391.9598162E-03,-130.6532435E-03,+432.1608208E-03
+1.0936000E-03,+255.6532854E-03,+351.7588116E-03,-130.6532435E-03,+432.1608208E-03
+1.0937000E-03,+271.3568024E-03,+382.5377054E-03,-121.2311327E-03,+432.1608208E-03
+1.0938000E-03,+271.3568024E-03,+397.6130821E-03,-124.9999776E-03,+437.8140867E-03
+1.0939000E-03,+271.3568024E-03,+391.9598162E-03,-109.9246009E-03,+452.8894634E-03
+1.0940000E-03,+271.3568024E-03,+356.1557969E-03,-130.6532435E-03,+467.9648401E-03
+1.0941000E-03,+271.3568024E-03,+391.9598162E-03,-101.1306304E-03,+461.6834339E-03
+1.0942000E-03,+297.1105706E-03,+366.2060480E-03,-130.6532435E-03,+432.1608208E-03
+1.0943000E-03,+271.3568024E-03,+391.3316759E-03,-90.4522389E-03,+432.1608208E-03
+1.0944000E-03,+271.3568024E-03,+376.2562992E-03,-90.4522389E-03,+432.1608208E-03
+1.0945000E-03,+271.3568024E-03,+382.5377054E-03,-130.6532435E-03,+472.3618254E-03
+1.0946000E-03,+277.0100683E-03,+391.9598162E-03,-124.9999776E-03,+466.7085595E-03
+1.0947000E-03,+290.8291644E-03,+371.2311736E-03,-90.4522389E-03,+472.3618254E-03
+1.0948000E-03,+271.3568024E-03,+391.9598162E-03,-94.8492242E-03,+432.1608208E-03
+1.0949000E-03,+271.3568024E-03,+391.9598162E-03,-130.6532435E-03,+432.1608208E-03
+1.0950000E-03,+271.3568024E-03,+391.9598162E-03,-104.8994753E-03,+432.1608208E-03
+1.0951000E-03,+310.9296667E-03,+391.3316759E-03,-130.6532435E-03,+432.7889611E-03
+1.0952000E-03,+271.3568024E-03,+391.9598162E-03,-130.6532435E-03,+432.1608208E-03
+1.0953000E-03,+271.3568024E-03,+382.5377054E-03,-130.6532435E-03,+432.1608208E-03
+1.0954000E-03,+305.9045411E-03,+391.9598162E-03,-130.6532435E-03,+432.1608208E-03
+1.0955000E-03,+290.8291644E-03,+371.2311736E-03,-111.1808815E-03,+432.1608208E-03
+1.0956000E-03,+311.5578070E-03,+391.9598162E-03,-94.8492242E-03,+396.3568015E-03
+1.0957000E-03,+271.3568024E-03,+391.9598162E-03,-101.1306304E-03,+442.8392123E-03
+1.0958000E-03,+285.8040388E-03,+437.1859433E-03,+4.5420854034E+00,+472.3618254E-03
+1.0959000E-03,+271.3568024E-03,+312.8140876E-03,+4.3310301262E+00,+432.1608208E-03
+1.0960000E-03,+255.6532854E-03,+391.9598162E-03,+4.3963567586E+00,+432.1608208E-03
+1.0961000E-03,+271.3568024E-03,+351.7588116E-03,+4.3316582665E+00,+432.1608208E-03
+1.0962000E-03,+271.3568024E-03,+357.4120775E-03,+4.3718592711E+00,+432.1608208E-03
+1.0963000E-03,+271.3568024E-03,+391.9598162E-03,+4.3718592711E+00,+432.1608208E-03
+1.0964000E-03,+271.3568024E-03,+391.9598162E-03,+4.3360552518E+00,+432.1608208E-03
+1.0965000E-03,+271.3568024E-03,+362.4372031E-03,+4.3718592711E+00,+402.6382077E-03
+1.0966000E-03,+271.3568024E-03,+366.2060480E-03,+4.3605527393E+00,+432.1608208E-03
+1.0967000E-03,+271.3568024E-03,+351.7588116E-03,+4.3718592711E+00,+471.7336851E-03
+1.0968000E-03,+271.3568024E-03,+391.9598162E-03,+4.3718592711E+00,+432.1608208E-03
+1.0969000E-03,+271.3568024E-03,+351.7588116E-03,+4.3718592711E+00,+432.1608208E-03
+1.0970000E-03,+271.3568024E-03,+391.9598162E-03,+4.3718592711E+00,+432.1608208E-03
+1.0971000E-03,+271.3568024E-03,+372.4874542E-03,+4.3718592711E+00,+432.1608208E-03
+1.0972000E-03,+271.3568024E-03,+391.9598162E-03,+4.3762562564E+00,+432.1608208E-03
+1.0973000E-03,+271.3568024E-03,+391.9598162E-03,+4.3611808796E+00,+432.1608208E-03
+1.0974000E-03,+271.3568024E-03,+366.2060480E-03,+4.3976130393E+00,+432.1608208E-03
+1.0975000E-03,+271.3568024E-03,+351.7588116E-03,+4.3712311308E+00,+471.7336851E-03
+1.0976000E-03,+271.3568024E-03,+376.2562992E-03,+4.3963567587E+00,+432.1608208E-03
+1.0977000E-03,+271.3568024E-03,+361.1809225E-03,+4.3718592711E+00,+432.1608208E-03
+1.0978000E-03,+277.0100683E-03,+391.9598162E-03,+4.3718592711E+00,+432.1608208E-03
+1.0979000E-03,+271.3568024E-03,+351.7588116E-03,+4.3718592711E+00,+452.8894634E-03
+1.0980000E-03,+275.7537877E-03,+356.1557969E-03,+4.3718592711E+00,+432.1608208E-03
+1.0981000E-03,+290.2010241E-03,+362.4372031E-03,+4.3611808796E+00,+432.1608208E-03
+1.0982000E-03,+271.3568024E-03,+326.0050435E-03,+4.3461055029E+00,+472.3618254E-03
+1.0983000E-03,+271.3568024E-03,+351.7588116E-03,+4.3718592711E+00,+432.1608208E-03
+1.0984000E-03,+271.3568024E-03,+376.2562992E-03,+4.3718592711E+00,+432.1608208E-03
+1.0985000E-03,+271.3568024E-03,+382.5377054E-03,+4.3718592711E+00,+462.9397146E-03
+1.0986000E-03,+265.7035366E-03,+351.7588116E-03,+4.3775125370E+00,+437.8140867E-03
+1.0987000E-03,+271.3568024E-03,+351.7588116E-03,+4.3718592711E+00,+432.1608208E-03
+1.0988000E-03,+271.3568024E-03,+391.9598162E-03,+4.4076632904E+00,+432.1608208E-03
+1.0989000E-03,+271.3568024E-03,+381.2814248E-03,+4.3718592711E+00,+432.1608208E-03
+1.0990000E-03,+271.3568024E-03,+377.5125798E-03,+4.3718592711E+00,+432.1608208E-03
+1.0991000E-03,+271.3568024E-03,+391.9598162E-03,+4.3718592711E+00,+432.1608208E-03
+1.0992000E-03,+246.8593149E-03,+351.7588116E-03,+4.3718592711E+00,+456.6583084E-03
+1.0993000E-03,+271.3568024E-03,+351.7588116E-03,+4.3718592711E+00,+441.5829317E-03
+1.0994000E-03,+271.3568024E-03,+357.4120775E-03,+4.3718592711E+00,+432.1608208E-03
+1.0995000E-03,+251.8844404E-03,+351.7588116E-03,+4.3718592711E+00,+432.1608208E-03
+1.0996000E-03,+271.3568024E-03,+391.9598162E-03,+4.3360552518E+00,+436.5578061E-03
+1.0997000E-03,+271.3568024E-03,+381.2814248E-03,+4.3423366579E+00,+442.8392123E-03
+1.0998000E-03,+271.3568024E-03,+377.5125798E-03,+4.3718592711E+00,+457.9145890E-03
+1.0999000E-03,+271.3568024E-03,+391.9598162E-03,+4.3718592711E+00,+471.7336851E-03
+1.1000000E-03,+271.3568024E-03,+391.9598162E-03,+4.3963567587E+00,+432.1608208E-03
+1.1001000E-03,+271.3568024E-03,+382.5377054E-03,+4.3718592711E+00,+432.1608208E-03
+1.1002000E-03,+271.3568024E-03,+386.3065504E-03,+4.3662060052E+00,+466.7085595E-03
+1.1003000E-03,+271.3568024E-03,+371.2311736E-03,+4.3511306285E+00,+452.8894634E-03
+1.1004000E-03,+271.3568024E-03,+351.7588116E-03,+4.3718592711E+00,+432.1608208E-03
+1.1005000E-03,+260.6784110E-03,+391.9598162E-03,+4.3718592711E+00,+432.1608208E-03
+1.1006000E-03,+271.3568024E-03,+366.2060481E-03,+4.3718592711E+00,+432.1608208E-03
+1.1007000E-03,+271.3568024E-03,+391.3316759E-03,+4.3718592711E+00,+432.1608208E-03
+1.1008000E-03,+255.6532854E-03,+257.5377095E-03,-206.0301304E-03,+447.8643378E-03
+1.1009000E-03,+271.3568024E-03,+370.6030333E-03,-59.6733452E-03,+432.1608208E-03
+1.1010000E-03,+271.3568024E-03,+357.4120775E-03,-130.6532435E-03,+432.1608208E-03
+1.1011000E-03,+251.8844404E-03,+391.9598162E-03,-130.6532435E-03,+432.1608208E-03
+1.1012000E-03,+266.9598171E-03,+356.1557969E-03,-130.6532435E-03,+436.5578061E-03
+1.1013000E-03,+271.3568024E-03,+381.2814248E-03,-130.6532435E-03,+432.1608208E-03
+1.1014000E-03,+271.3568024E-03,+377.5125798E-03,-116.2060071E-03,+446.6080572E-03
+1.1015000E-03,+271.3568024E-03,+391.9598162E-03,-130.6532435E-03,+471.7336851E-03
+1.1016000E-03,+271.3568024E-03,+376.2562992E-03,-130.6532435E-03,+432.1608208E-03
+1.1017000E-03,+271.3568024E-03,+351.7588116E-03,-130.6532435E-03,+432.1608208E-03
+1.1018000E-03,+271.3568024E-03,+357.4120775E-03,-130.6532435E-03,+437.8140867E-03
+1.1019000E-03,+271.3568024E-03,+351.7588116E-03,-90.4522389E-03,+472.3618254E-03
+1.1020000E-03,+307.1608217E-03,+356.1557969E-03,-94.8492242E-03,+432.1608208E-03
+1.1021000E-03,+271.3568024E-03,+381.2814248E-03,-130.6532435E-03,+442.8392122E-03
+1.1022000E-03,+271.3568024E-03,+391.9598162E-03,-90.4522389E-03,+472.3618254E-03
+1.1023000E-03,+271.3568024E-03,+351.7588116E-03,-130.6532435E-03,+432.1608208E-03
+1.1024000E-03,+287.0603194E-03,+351.7588116E-03,-106.1557559E-03,+447.8643378E-03
+1.1025000E-03,+271.3568024E-03,+361.1809225E-03,-130.6532435E-03,+432.1608208E-03
+1.1026000E-03,+277.0100683E-03,+391.9598162E-03,-96.1055048E-03,+432.1608208E-03
+1.1027000E-03,+271.3568024E-03,+372.4874542E-03,-130.6532435E-03,+452.8894634E-03
+1.1028000E-03,+271.3568024E-03,+356.1557969E-03,-94.8492242E-03,+467.9648401E-03
+1.1029000E-03,+271.3568024E-03,+381.2814248E-03,-130.6532435E-03,+432.1608208E-03
+1.1030000E-03,+271.3568024E-03,+377.5125798E-03,-130.6532435E-03,+432.1608208E-03
+1.1031000E-03,+270.7286622E-03,+391.9598162E-03,-91.0803792E-03,+432.7889611E-03
+1.1032000E-03,+271.3568024E-03,+391.9598162E-03,-130.6532435E-03,+456.6583084E-03
+1.1033000E-03,+271.3568024E-03,+382.5377053E-03,-121.2311326E-03,+472.3618254E-03
+1.1034000E-03,+271.3568024E-03,+391.9598162E-03,-130.6532435E-03,+432.1608208E-03
+1.1035000E-03,+271.3568024E-03,+391.9598162E-03,-109.9246009E-03,+432.1608208E-03
+1.1036000E-03,+271.3568024E-03,+351.7588116E-03,-130.6532435E-03,+436.5578061E-03
+1.1037000E-03,+271.3568024E-03,+381.2814248E-03,-90.4522389E-03,+461.6834340E-03
+1.1038000E-03,+271.3568024E-03,+391.9598162E-03,-104.8994754E-03,+432.1608208E-03
+1.1039000E-03,+271.3568024E-03,+352.3869519E-03,-130.6532435E-03,+432.1608208E-03
+1.1040000E-03,+287.0603194E-03,+391.9598162E-03,-130.6532435E-03,+432.1608208E-03
+1.1041000E-03,+271.3568024E-03,+351.7588116E-03,-130.6532435E-03,+432.1608208E-03
+1.1042000E-03,+271.3568024E-03,+391.9598162E-03,-124.9999777E-03,+466.7085596E-03
+1.1043000E-03,+271.3568024E-03,+371.2311736E-03,-130.6532435E-03,+452.8894634E-03
+1.1044000E-03,+271.3568024E-03,+391.9598162E-03,-126.2562582E-03,+432.1608208E-03
+1.1045000E-03,+311.5578070E-03,+362.4372030E-03,-119.9748521E-03,+472.3618254E-03
+1.1046000E-03,+245.6030343E-03,+391.9598162E-03,-116.2060071E-03,+432.1608208E-03
+1.1047000E-03,+310.9296668E-03,+351.7588116E-03,-131.2813838E-03,+432.1608208E-03
+1.1048000E-03,+271.3568024E-03,+376.2562992E-03,-130.6532435E-03,+432.1608208E-03
+1.1049000E-03,+271.3568024E-03,+391.9598162E-03,-121.2311326E-03,+441.5829317E-03
+1.1050000E-03,+305.9045412E-03,+357.4120775E-03,-124.9999777E-03,+437.8140867E-03
+1.1051000E-03,+290.8291645E-03,+391.9598162E-03,-130.6532435E-03,+432.1608208E-03
+1.1052000E-03,+271.3568024E-03,+356.1557969E-03,-166.4572628E-03,+467.9648401E-03
+1.1053000E-03,+271.3568024E-03,+381.2814248E-03,-130.6532435E-03,+461.6834340E-03
+1.1054000E-03,+271.3568024E-03,+391.9598162E-03,-130.6532435E-03,+472.3618254E-03
+1.1055000E-03,+271.9849427E-03,+391.3316759E-03,-91.0803792E-03,+432.1608208E-03
+1.1056000E-03,+271.3568024E-03,+376.2562992E-03,-114.9497265E-03,+447.8643378E-03
+1.1057000E-03,+271.3568024E-03,+361.1809225E-03,-99.8743498E-03,+462.9397145E-03
+1.1058000E-03,+271.3568024E-03,+564.0703663E-03,+4.3435929418E+00,+466.7085596E-03
+1.1059000E-03,+271.3568024E-03,+353.0150922E-03,+4.2902009813E+00,+472.3618254E-03
+1.1060000E-03,+271.3568024E-03,+391.9598162E-03,+4.4032663051E+00,+432.1608208E-03
+1.1061000E-03,+271.3568024E-03,+351.7588116E-03,+4.3718592711E+00,+472.3618254E-03
+1.1062000E-03,+271.3568024E-03,+351.7588116E-03,+4.3718592711E+00,+432.1608208E-03
+1.1063000E-03,+271.3568024E-03,+352.3869519E-03,+4.4114321354E+00,+432.1608208E-03
+1.1064000E-03,+255.6532854E-03,+391.9598162E-03,+4.3718592711E+00,+432.1608208E-03
+1.1065000E-03,+271.3568024E-03,+351.7588116E-03,+4.4026381648E+00,+441.5829317E-03
+1.1066000E-03,+236.8090637E-03,+391.9598162E-03,+4.3718592711E+00,+432.1608208E-03
+1.1067000E-03,+271.3568024E-03,+351.7588116E-03,+4.3731155516E+00,+432.1608208E-03
+1.1068000E-03,+271.3568024E-03,+391.9598162E-03,+4.3718592711E+00,+467.9648401E-03
+1.1069000E-03,+271.3568024E-03,+381.2814248E-03,+4.3423366579E+00,+402.6382076E-03
+1.1070000E-03,+271.3568024E-03,+351.7588116E-03,+4.3718592711E+00,+446.6080573E-03
+1.1071000E-03,+271.3568024E-03,+391.9598162E-03,+4.3718592711E+00,+432.1608208E-03
+1.1072000E-03,+295.8542900E-03,+391.9598162E-03,+4.3718592711E+00,+432.1608208E-03
+1.1073000E-03,+271.3568024E-03,+361.1809225E-03,+4.3718592711E+00,+432.1608208E-03
+1.1074000E-03,+265.7035366E-03,+351.7588116E-03,+4.3775125369E+00,+466.7085596E-03
+1.1075000E-03,+251.8844404E-03,+351.7588116E-03,+4.3718592711E+00,+451.6331828E-03
+1.1076000E-03,+266.9598171E-03,+356.1557969E-03,+4.3718592711E+00,+432.1608208E-03
+1.1077000E-03,+271.3568024E-03,+391.9598162E-03,+4.3718592711E+00,+432.1608208E-03
+1.1078000E-03,+245.6030343E-03,+366.2060481E-03,+4.3718592711E+00,+432.1608208E-03
+1.1079000E-03,+271.3568024E-03,+351.7588116E-03,+4.3718592711E+00,+432.7889611E-03
+1.1080000E-03,+255.6532854E-03,+391.9598162E-03,+4.3718592711E+00,+472.3618254E-03
+1.1081000E-03,+271.3568024E-03,+351.7588116E-03,+4.3812813820E+00,+441.5829317E-03
+1.1082000E-03,+271.3568024E-03,+357.4120775E-03,+4.3718592711E+00,+437.8140866E-03
+1.1083000E-03,+271.3568024E-03,+351.7588116E-03,+4.3718592711E+00,+432.1608208E-03
+1.1084000E-03,+271.3568024E-03,+391.9598162E-03,+4.3718592711E+00,+432.1608208E-03
+1.1085000E-03,+271.3568024E-03,+362.4372030E-03,+4.3718592711E+00,+432.1608208E-03
+1.1086000E-03,+271.3568024E-03,+366.2060481E-03,+4.3718592711E+00,+432.1608208E-03
+1.1087000E-03,+231.1557978E-03,+391.3316760E-03,+4.3322864067E+00,+432.1608208E-03
+1.1088000E-03,+295.8542900E-03,+367.4623286E-03,+4.3473617835E+00,+447.8643378E-03
+1.1089000E-03,+261.9346915E-03,+382.5377053E-03,+4.3718592711E+00,+441.5829317E-03
+1.1090000E-03,+271.3568024E-03,+351.7588116E-03,+4.3718592711E+00,+432.1608208E-03
+1.1091000E-03,+271.3568024E-03,+371.2311737E-03,+4.3718592711E+00,+452.8894634E-03
+1.1092000E-03,+266.9598171E-03,+391.9598162E-03,+4.4120602757E+00,+472.3618254E-03
+1.1093000E-03,+241.8341892E-03,+381.2814248E-03,+4.3718592711E+00,+442.8392122E-03
+1.1094000E-03,+271.3568024E-03,+351.7588116E-03,+4.3574120346E+00,+432.1608208E-03
+1.1095000E-03,+270.7286622E-03,+391.3316760E-03,+4.3724874113E+00,+432.7889611E-03
+1.1096000E-03,+271.3568024E-03,+367.4623286E-03,+4.3718592711E+00,+432.1608208E-03
+1.1097000E-03,+271.3568024E-03,+351.7588116E-03,+4.4026381648E+00,+432.1608208E-03
+1.1098000E-03,+300.2512754E-03,+386.3065504E-03,+4.3373115323E+00,+437.8140866E-03
+1.1099000E-03,+250.6281599E-03,+391.9598162E-03,+4.3913316331E+00,+452.8894634E-03
+1.1100000E-03,+231.1557978E-03,+356.1557969E-03,+4.4120602757E+00,+436.5578061E-03
+1.1101000E-03,+271.3568024E-03,+351.7588116E-03,+4.3423366579E+00,+432.1608208E-03
+1.1102000E-03,+271.3568024E-03,+377.5125798E-03,+4.3718592711E+00,+432.1608208E-03
+1.1103000E-03,+271.3568024E-03,+351.7588116E-03,+4.3718592711E+00,+432.1608208E-03
+1.1104000E-03,+271.3568024E-03,+351.7588116E-03,+4.3718592711E+00,+432.1608208E-03
+1.1105000E-03,+271.3568024E-03,+391.9598162E-03,+4.3718592711E+00,+432.1608208E-03
+1.1106000E-03,+271.3568024E-03,+351.7588116E-03,+4.3718592711E+00,+432.1608208E-03
+1.1107000E-03,+271.3568024E-03,+351.7588116E-03,+4.3718592711E+00,+452.8894634E-03
+1.1108000E-03,+2.7280150680E+00,+1.6639447339E+00,-44.5979756E-03,+525.1256493E-03
+1.1109000E-03,+4.3611808797E+00,+3.6966080234E+00,-179.0200785E-03,+2.7129396913E+00
+1.1110000E-03,+4.3316582665E+00,+4.3461055030E+00,-170.8542481E-03,+3.0307788830E+00
+1.1111000E-03,+4.3712311308E+00,+4.6130652986E+00,-130.6532435E-03,+3.0854271241E+00
+1.1112000E-03,+4.3316582665E+00,+4.7336683124E+00,-170.8542481E-03,+3.0854271241E+00
+1.1113000E-03,+4.3624371602E+00,+4.7336683124E+00,-161.4321372E-03,+3.0760050132E+00
+1.1114000E-03,+4.3373115323E+00,+4.7738693170E+00,-136.3065093E-03,+3.0452261195E+00
+1.1115000E-03,+4.3316582665E+00,+4.7738693170E+00,-130.6532435E-03,+3.0646984815E+00
+1.1116000E-03,+4.3674622858E+00,+4.7738693170E+00,-166.4572628E-03,+3.0496231048E+00
+1.1117000E-03,+4.3316582665E+00,+4.7738693170E+00,-160.1758567E-03,+3.0559045109E+00
+1.1118000E-03,+4.3718592711E+00,+4.7738693170E+00,-130.6532435E-03,+3.0854271241E+00
+1.1119000E-03,+4.3712311308E+00,+4.7744974573E+00,-170.2261079E-03,+3.0854271241E+00
+1.1120000E-03,+4.3718592711E+00,+4.7738693170E+00,-146.3567605E-03,+3.0697236071E+00
+1.1121000E-03,+4.3410803774E+00,+4.7738693170E+00,-161.4321372E-03,+3.0760050132E+00
+1.1122000E-03,+4.3718592711E+00,+4.8140703216E+00,-170.8542481E-03,+3.0508793853E+00
+1.1123000E-03,+4.3523869090E+00,+4.7738693170E+00,-130.6532435E-03,+3.0854271241E+00
+1.1124000E-03,+4.3316582665E+00,+4.8096733363E+00,-130.6532435E-03,+3.0854271241E+00
+1.1125000E-03,+4.3718592711E+00,+4.7738693170E+00,-160.1758567E-03,+3.0559045109E+00
+1.1126000E-03,+4.3718592711E+00,+4.7883165535E+00,-145.1004800E-03,+3.0709798876E+00
+1.1127000E-03,+4.3718592711E+00,+4.7738693170E+00,-131.2813838E-03,+3.0847989838E+00
+1.1128000E-03,+4.3718592711E+00,+4.7738693170E+00,-130.6532435E-03,+3.0854271241E+00
+1.1129000E-03,+4.3718592711E+00,+4.8046482107E+00,-170.8542481E-03,+3.0854271241E+00
+1.1130000E-03,+4.3662060053E+00,+4.7738693170E+00,-130.6532435E-03,+3.0508793853E+00
+1.1131000E-03,+4.3718592711E+00,+4.7738693170E+00,-150.1256056E-03,+3.0659547620E+00
+1.1132000E-03,+4.3718592711E+00,+4.8498743409E+00,-130.6532435E-03,+3.0854271241E+00
+1.1133000E-03,+4.3718592711E+00,+4.8033919302E+00,-141.3316349E-03,+3.0747487327E+00
+1.1134000E-03,+4.3316582665E+00,+4.7738693170E+00,-130.6532435E-03,+3.0854271241E+00
+1.1135000E-03,+4.3718592711E+00,+4.7744974573E+00,-130.6532435E-03,+3.0854271241E+00
+1.1136000E-03,+4.3316582665E+00,+4.7738693170E+00,-155.1507311E-03,+3.0854271241E+00
+1.1137000E-03,+4.3718592711E+00,+4.7832914279E+00,-170.8542481E-03,+3.0546482304E+00
+1.1138000E-03,+4.3718592711E+00,+4.8140703216E+00,-130.6532435E-03,+3.0854271241E+00
+1.1139000E-03,+4.3718592711E+00,+4.8140703216E+00,-130.6532435E-03,+3.0866834045E+00
+1.1140000E-03,+4.3718592711E+00,+4.8140703216E+00,-135.0502288E-03,+3.0854271241E+00
+1.1141000E-03,+4.3611808797E+00,+4.7845477084E+00,-160.1758567E-03,+3.0854271241E+00
+1.1142000E-03,+4.3461055030E+00,+4.7883165535E+00,-130.6532435E-03,+3.0854271241E+00
+1.1143000E-03,+4.3718592711E+00,+4.7738693170E+00,-130.6532435E-03,+3.0854271241E+00
+1.1144000E-03,+4.3718592711E+00,+4.7983668047E+00,-130.6532435E-03,+3.0854271241E+00
+1.1145000E-03,+4.3718592711E+00,+4.7832914279E+00,-161.4321372E-03,+3.0854271241E+00
+1.1146000E-03,+4.3662060053E+00,+4.7738693170E+00,-165.2009823E-03,+3.0508793853E+00
+1.1147000E-03,+4.3511306285E+00,+4.7945979596E+00,-151.3818860E-03,+3.0854271241E+00
+1.1148000E-03,+4.3718592711E+00,+4.8096733363E+00,-130.6532435E-03,+3.0854271241E+00
+1.1149000E-03,+4.3825376625E+00,+4.8140703216E+00,-130.6532435E-03,+3.0854271241E+00
+1.1150000E-03,+4.3574120346E+00,+4.7996230851E+00,-156.4070116E-03,+3.0854271241E+00
+1.1151000E-03,+4.3718592711E+00,+4.8140703216E+00,-130.6532435E-03,+3.0854271241E+00
+1.1152000E-03,+4.3561557541E+00,+4.8140703216E+00,-130.6532435E-03,+3.0854271241E+00
+1.1153000E-03,+4.3718592711E+00,+4.7832914279E+00,-130.6532435E-03,+3.0854271241E+00
+1.1154000E-03,+4.3718592711E+00,+4.7795225828E+00,-130.6532435E-03,+3.0854271241E+00
+1.1155000E-03,+4.3718592711E+00,+4.7945979596E+00,-130.6532435E-03,+3.0854271241E+00
+1.1156000E-03,+4.3718592711E+00,+4.7738693170E+00,-135.0502288E-03,+3.0854271241E+00
+1.1157000E-03,+4.3611808797E+00,+4.8140703216E+00,-130.6532435E-03,+3.0854271241E+00
+1.1158000E-03,+4.4120602757E+00,+4.9685929303E+00,+4.3040200814E+00,+3.0050251149E+00
+1.1159000E-03,+4.3718592711E+00,+4.8153266021E+00,+4.2908291217E+00,+3.0854271241E+00
+1.1160000E-03,+4.3718592711E+00,+4.8140703216E+00,+4.3561557541E+00,+3.0854271241E+00
+1.1161000E-03,+4.3624371602E+00,+4.8140703216E+00,+4.3316582665E+00,+3.0546482304E+00
+1.1162000E-03,+4.3718592711E+00,+4.7795225828E+00,+4.3662060053E+00,+3.0508793853E+00
+1.1163000E-03,+4.3718592711E+00,+4.8140703216E+00,+4.3718592711E+00,+3.0854271241E+00
+1.1164000E-03,+4.3718592711E+00,+4.7782663024E+00,+4.3674622857E+00,+3.0496231048E+00
+1.1165000E-03,+4.3423366579E+00,+4.8033919302E+00,+4.3611808797E+00,+3.0559045108E+00
+1.1166000E-03,+4.3574120346E+00,+4.7883165535E+00,+4.3461055030E+00,+3.0854271241E+00
+1.1167000E-03,+4.3712311308E+00,+4.7744974573E+00,+4.3712311308E+00,+3.0847989838E+00
+1.1168000E-03,+4.3718592711E+00,+4.7983668047E+00,+4.3473617834E+00,+3.0452261195E+00
+1.1169000E-03,+4.3410803774E+00,+4.8046482107E+00,+4.3316582665E+00,+3.0760050131E+00
+1.1170000E-03,+4.3718592711E+00,+4.7682160512E+00,+4.3373115323E+00,+3.0854271241E+00
+1.1171000E-03,+4.3511306286E+00,+4.8140703216E+00,+4.3316582665E+00,+3.0646984815E+00
+1.1172000E-03,+4.3674622857E+00,+4.7738693170E+00,+4.3718592711E+00,+3.0452261195E+00
+1.1173000E-03,+4.3718592711E+00,+4.7738693170E+00,+4.3316582665E+00,+3.0452261195E+00
+1.1174000E-03,+4.3718592711E+00,+4.7883165535E+00,+4.3461055030E+00,+3.0596733560E+00
+1.1175000E-03,+4.3712311308E+00,+4.8134421814E+00,+4.3322864067E+00,+3.0854271241E+00
+1.1176000E-03,+4.3316582665E+00,+4.7738693170E+00,+4.3561557541E+00,+3.0854271241E+00
+1.1177000E-03,+4.3718592711E+00,+4.7738693170E+00,+4.3316582665E+00,+3.0760050131E+00
+1.1178000E-03,+4.3316582665E+00,+4.7795225828E+00,+4.3662060053E+00,+3.0508793853E+00
+1.1179000E-03,+4.3511306286E+00,+4.8140703216E+00,+4.3523869090E+00,+3.0659547620E+00
+1.1180000E-03,+4.3718592711E+00,+4.7782663024E+00,+4.3360552518E+00,+3.0854271241E+00
+1.1181000E-03,+4.3316582665E+00,+4.8140703216E+00,+4.3718592711E+00,+3.0559045108E+00
+1.1182000E-03,+4.3316582665E+00,+4.8140703216E+00,+4.3718592711E+00,+3.0854271241E+00
+1.1183000E-03,+4.3718592711E+00,+4.7738693170E+00,+4.3718592711E+00,+3.0452261195E+00
+1.1184000E-03,+4.3561557541E+00,+4.7983668047E+00,+4.3561557541E+00,+3.0854271241E+00
+1.1185000E-03,+4.3624371602E+00,+4.7832914279E+00,+4.3718592711E+00,+3.0546482304E+00
+1.1186000E-03,+4.3662060053E+00,+4.7738693170E+00,+4.3373115323E+00,+3.0452261195E+00
+1.1187000E-03,+4.3316582665E+00,+4.7738693170E+00,+4.3511306286E+00,+3.0646984815E+00
+1.1188000E-03,+4.3316582665E+00,+4.8096733363E+00,+4.3360552518E+00,+3.0452261195E+00
+1.1189000E-03,+4.3611808797E+00,+4.7738693170E+00,+4.3316582665E+00,+3.0854271241E+00
+1.1190000E-03,+4.3461055030E+00,+4.7738693170E+00,+4.3574120346E+00,+3.0709798876E+00
+1.1191000E-03,+4.3718592711E+00,+4.7738693170E+00,+4.3718592711E+00,+3.0847989838E+00
+1.1192000E-03,+4.3561557541E+00,+4.7738693170E+00,+4.3316582665E+00,+3.0609296364E+00
+1.1193000E-03,+4.3316582665E+00,+4.8046482107E+00,+4.3718592711E+00,+3.0452261195E+00
+1.1194000E-03,+4.3316582665E+00,+4.7682160512E+00,+4.3316582665E+00,+3.0508793853E+00
+1.1195000E-03,+4.3523869090E+00,+4.7738693170E+00,+4.3316582665E+00,+3.0854271241E+00
+1.1196000E-03,+4.3316582665E+00,+4.7738693170E+00,+4.3718592711E+00,+3.0496231048E+00
+1.1197000E-03,+4.3316582665E+00,+4.7738693170E+00,+4.3718592711E+00,+3.0854271241E+00
+1.1198000E-03,+4.3316582665E+00,+4.7996230851E+00,+4.3316582665E+00,+3.0709798876E+00
+1.1199000E-03,+4.3316582665E+00,+4.7738693170E+00,+4.3718592711E+00,+3.0854271241E+00
+1.1200000E-03,+4.3316582665E+00,+4.7738693170E+00,+4.3561557541E+00,+3.0609296364E+00
+1.1201000E-03,+4.3316582665E+00,+4.8046482107E+00,+4.3316582665E+00,+3.0546482304E+00
+1.1202000E-03,+4.3662060053E+00,+4.7738693170E+00,+4.3316582665E+00,+3.0452261195E+00
+1.1203000E-03,+4.3316582665E+00,+4.7738693170E+00,+4.3511306286E+00,+3.0646984815E+00
