x-axis,1,2,3,4,MATH1
+129.1532375E-06,+4.3316582664847E+00,+3.4874371699989E+00,-10.0502297282E-03,+4.0904522389174E+00,+240.2343750000E-03
+129.1535500E-06,+4.3316582664847E+00,+3.4874371699989E+00,+4.4221318286E-03,+4.0904522389174E+00,+240.2343750000E-03
+129.1538625E-06,+4.3316582664847E+00,+3.4874371699989E+00,+30.1507748663E-03,+4.0904522389174E+00,+240.2343750000E-03
+129.1541750E-06,+4.3316582664847E+00,+3.4874371699989E+00,+30.1507748663E-03,+4.1049246004737E+00,+225.4687500997E-03
+129.1544875E-06,+4.3316582664847E+00,+3.4874371699989E+00,+30.1507748663E-03,+4.1161808819558E+00,+213.9843749001E-03
+129.1548000E-06,+4.3316582664847E+00,+3.4729648084430E+00,+30.1507748663E-03,+4.0904522389174E+00,+240.2343750000E-03
+129.1551125E-06,+4.3316582664847E+00,+3.4472361654043E+00,+44.6231364220E-03,+4.0904522389174E+00,+240.2343750000E-03
+129.1554250E-06,+4.3461306280401E+00,+3.4472361654043E+00,+55.8794179055E-03,+4.0904522389174E+00,+254.9999998993E-03
+129.1557375E-06,+4.3718592710793E+00,+3.4617085269595E+00,+30.1507748663E-03,+4.0904522389174E+00,+281.2500000000E-03
+129.1560500E-06,+4.3718592710793E+00,+3.4874371699989E+00,+30.1507748663E-03,+4.0904522389174E+00,+281.2500000000E-03
+129.1563625E-06,+4.3718592710793E+00,+3.4874371699989E+00,+44.6231364210E-03,+4.0904522389174E+00,+281.2500000000E-03
+129.1566750E-06,+4.3718592710793E+00,+3.4874371699989E+00,+84.8241410153E-03,+4.0904522389174E+00,+281.2500000000E-03
+129.1569875E-06,+4.3573869095251E+00,+3.4874371699989E+00,+110.5527840555E-03,+4.0904522389174E+00,+266.4843751019E-03
+129.1573000E-06,+4.3316582664847E+00,+3.4874371699989E+00,+110.5527840555E-03,+4.0904522389174E+00,+240.2343750000E-03
+129.1576125E-06,+4.3316582664847E+00,+3.4874371699989E+00,+110.5527840555E-03,+4.0904522389174E+00,+240.2343750000E-03
+129.1579250E-06,+4.3316582664847E+00,+3.4946733507756E+00,+110.5527840555E-03,+4.0904522389174E+00,+240.2343750000E-03
+129.1582375E-06,+4.3316582664847E+00,+3.5147738530728E+00,+110.5527840555E-03,+4.0904522389174E+00,+240.2343750000E-03
+129.1585500E-06,+4.3461306280377E+00,+3.5276381745935E+00,+103.3166032790E-03,+4.0759798773644E+00,+269.0624997987E-03
+129.1588625E-06,+4.3718592710793E+00,+3.5131658130407E+00,+83.2161009818E-03,+4.0502512343228E+00,+320.3125000000E-03
+129.1591750E-06,+4.3718592710793E+00,+3.4874371699989E+00,+84.8241410134E-03,+4.0583919376961E+00,+312.5781250543E-03
+129.1594875E-06,+4.3573869095270E+00,+3.4928643055810E+00,+110.5527840555E-03,+4.0791959575864E+00,+277.7343751483E-03
+129.1598000E-06,+4.3316582664847E+00,+3.5115577726919E+00,+110.5527840555E-03,+4.1049246004694E+00,+225.4687501041E-03
+129.1601125E-06,+4.3316582664847E+00,+3.5276381745935E+00,+110.5527840555E-03,+4.1306532435119E+00,+199.2187500000E-03
+129.1604250E-06,+4.3316582664847E+00,+3.5276381745935E+00,+110.5527840555E-03,+4.1306532435119E+00,+199.2187500000E-03
+129.1607375E-06,+4.3316582664847E+00,+3.5276381745935E+00,+110.5527840555E-03,+4.1306532435119E+00,+199.2187500000E-03
+129.1610500E-06,+4.3316582664847E+00,+3.5276381745935E+00,+125.0251456066E-03,+4.1306532435119E+00,+199.2187500000E-03
+129.1613625E-06,+4.3316582664847E+00,+3.5421105361443E+00,+142.6130852777E-03,+4.1161808819611E+00,+213.9843748947E-03
+129.1616750E-06,+4.3316582664847E+00,+3.5678391791880E+00,+121.8090653872E-03,+4.0904522389174E+00,+240.2343750000E-03
+129.1619875E-06,+4.3316582664847E+00,+3.5678391791880E+00,+110.5527840555E-03,+4.0904522389174E+00,+240.2343750000E-03
+129.1623000E-06,+4.3316582664847E+00,+3.5741708373662E+00,+96.0804225053E-03,+4.0904522389174E+00,+240.2343750000E-03
+129.1626125E-06,+4.3316582664847E+00,+3.5935678220700E+00,+70.3517794609E-03,+4.0904522389174E+00,+240.2343750000E-03
+129.1629250E-06,+4.3316582664847E+00,+3.6080401837826E+00,+70.3517794609E-03,+4.0904522389174E+00,+240.2343750000E-03
+129.1632375E-06,+4.3316582664847E+00,+3.5935678222332E+00,+70.3517794609E-03,+4.0904522389174E+00,+240.2343750000E-03
+129.1635500E-06,+4.3316582664847E+00,+3.5678391791880E+00,+70.3517794609E-03,+4.0904522389174E+00,+240.2343750000E-03
+129.1638625E-06,+4.3316582664847E+00,+3.5678391791880E+00,+70.3517794609E-03,+4.0904522389174E+00,+240.2343750000E-03
+129.1641750E-06,+4.3316582664847E+00,+3.5678391791880E+00,+62.2110760898E-03,+4.0904522389174E+00,+240.2343750000E-03
+129.1644875E-06,+4.3316582664847E+00,+3.5678391791880E+00,+41.4070561990E-03,+4.0904522389174E+00,+240.2343750000E-03
+129.1648000E-06,+4.3316582664847E+00,+3.5678391791880E+00,+30.1507748663E-03,+4.0759798773691E+00,+254.9999998920E-03
+129.1651125E-06,+4.3461306280327E+00,+3.5678391791880E+00,+30.1507748663E-03,+4.0556783699033E+00,+289.6874999382E-03
+129.1654250E-06,+4.3718592710793E+00,+3.5678391791880E+00,+30.1507748663E-03,+4.0743718370131E+00,+296.2500000620E-03
+129.1657375E-06,+4.3718592710793E+00,+3.5678391791880E+00,+30.1507748663E-03,+4.0904522389174E+00,+281.2500000000E-03
+129.1660500E-06,+4.3718592710793E+00,+3.5678391791880E+00,+30.1507748663E-03,+4.0904522389174E+00,+281.2500000000E-03
+129.1663625E-06,+4.3718592710793E+00,+3.5759798825582E+00,+30.1507748663E-03,+4.0904522389174E+00,+281.2500000000E-03
+129.1666750E-06,+4.3718592710793E+00,+3.5967839024492E+00,+30.1507748663E-03,+4.0904522389174E+00,+281.2500000000E-03
+129.1669875E-06,+4.3718592710793E+00,+3.6080401837826E+00,+30.1507748663E-03,+4.1049246004639E+00,+266.4843751097E-03
+129.1673000E-06,+4.3718592710793E+00,+3.6080401837826E+00,+30.1507748663E-03,+4.1161808819656E+00,+254.9999998901E-03
+129.1676125E-06,+4.3655276129029E+00,+3.5935678222365E+00,+30.1507748663E-03,+4.0904522389174E+00,+274.9218750472E-03
+129.1679250E-06,+4.3461306281997E+00,+3.5678391791880E+00,+30.1507748663E-03,+4.0832160581444E+00,+262.2656250105E-03
+129.1682375E-06,+4.3316582664847E+00,+3.5678391791880E+00,+30.1507748663E-03,+4.0631155558473E+00,+267.4999999420E-03
+129.1685500E-06,+4.3316582664847E+00,+3.5823115407334E+00,+30.1507748663E-03,+4.0647235958681E+00,+266.4843751109E-03
+129.1688625E-06,+4.3388944472573E+00,+3.6080401837826E+00,+30.1507748663E-03,+4.0904522389174E+00,+247.2656249471E-03
+129.1691750E-06,+4.3589949495545E+00,+3.6080401837826E+00,+30.1507748663E-03,+4.0904522389174E+00,+267.4999999417E-03
+129.1694875E-06,+4.3718592710793E+00,+3.6080401837826E+00,+44.6231364110E-03,+4.0904522389174E+00,+281.2500000000E-03
+129.1698000E-06,+4.3718592710793E+00,+3.6080401837826E+00,+70.3517794609E-03,+4.0904522389174E+00,+281.2500000000E-03
+129.1701125E-06,+4.3573869095351E+00,+3.6080401837826E+00,+70.3517794609E-03,+4.0904522389174E+00,+266.4843751121E-03
+129.1704250E-06,+4.3316582664847E+00,+3.6080401837826E+00,+70.3517794609E-03,+4.0904522389174E+00,+240.2343750000E-03
+129.1707375E-06,+4.3316582664847E+00,+3.6080401837826E+00,+70.3517794609E-03,+4.0832160581455E+00,+247.2656249464E-03
+129.1710500E-06,+4.3316582664847E+00,+3.6080401837826E+00,+70.3517794609E-03,+4.0631155558483E+00,+267.4999999409E-03
+129.1713625E-06,+4.3461306280279E+00,+3.6080401837826E+00,+70.3517794609E-03,+4.0502512343228E+00,+295.3124998923E-03
+129.1716750E-06,+4.3718592710793E+00,+3.6080401837826E+00,+70.3517794609E-03,+4.0502512343228E+00,+320.3125000000E-03
+129.1719875E-06,+4.3718592710793E+00,+3.6080401837826E+00,+70.3517794609E-03,+4.0502512343228E+00,+320.3125000000E-03
+129.1723000E-06,+4.3718592710793E+00,+3.6080401837826E+00,+70.3517794609E-03,+4.0502512343228E+00,+320.3125000000E-03
+129.1726125E-06,+4.3573869095371E+00,+3.6080401837826E+00,+84.8241410032E-03,+4.0502512343228E+00,+306.2500001086E-03
+129.1729250E-06,+4.3316582664847E+00,+3.6225125453246E+00,+110.5527840555E-03,+4.0502512343228E+00,+281.2500000000E-03
+129.1732375E-06,+4.3316582664847E+00,+3.6627135499189E+00,+110.5527840555E-03,+4.0502512343228E+00,+281.2500000000E-03
+129.1735500E-06,+4.3316582664847E+00,+3.6884421929717E+00,+110.5527840555E-03,+4.0502512343228E+00,+281.2500000000E-03
+129.1738625E-06,+4.3316582664847E+00,+3.6884421929717E+00,+110.5527840555E-03,+4.0502512343228E+00,+281.2500000000E-03
+129.1741750E-06,+4.3171859049437E+00,+3.6884421929717E+00,+110.5527840555E-03,+4.0647235958638E+00,+251.7187502305E-03
+129.1744875E-06,+4.2914572618902E+00,+3.6739698314309E+00,+110.5527840555E-03,+4.0904522389174E+00,+199.2187500000E-03
+129.1748000E-06,+4.2914572618902E+00,+3.6627135499177E+00,+110.5527840555E-03,+4.0904522389174E+00,+199.2187500000E-03
+129.1751125E-06,+4.2914572618902E+00,+3.6884421929717E+00,+96.0804225151E-03,+4.0841205807435E+00,+205.5468749503E-03
+129.1754250E-06,+4.3059296234303E+00,+3.6884421929717E+00,+70.3517794609E-03,+4.0647235960409E+00,+239.9999998173E-03
+129.1757375E-06,+4.3316582664847E+00,+3.7029145545116E+00,+76.6834376346E-03,+4.0502512343228E+00,+281.2500000000E-03
+129.1760500E-06,+4.3235175631187E+00,+3.7286431975663E+00,+96.0804223371E-03,+4.0502512343228E+00,+272.8125000667E-03
+129.1763625E-06,+4.3027135432268E+00,+3.7286431975663E+00,+110.5527840555E-03,+4.0502512343228E+00,+251.4843750501E-03
+129.1766750E-06,+4.2914572618902E+00,+3.7286431975663E+00,+110.5527840555E-03,+4.0502512343228E+00,+240.2343750000E-03
+129.1769875E-06,+4.2914572618902E+00,+3.7286431975663E+00,+101.5075580937E-03,+4.0502512343228E+00,+240.2343750000E-03
+129.1773000E-06,+4.2914572618902E+00,+3.7286431975663E+00,+80.0000206069E-03,+4.0502512343228E+00,+240.2343750000E-03
+129.1776125E-06,+4.2968843974671E+00,+3.7286431975663E+00,+70.3517794609E-03,+4.0502512343228E+00,+245.8593749551E-03
+129.1779250E-06,+4.3155778645745E+00,+3.7286431975663E+00,+55.8794179227E-03,+4.0502512343228E+00,+264.9999999268E-03
+129.1782375E-06,+4.3316582664847E+00,+3.7286431975663E+00,+30.1507748663E-03,+4.0502512343228E+00,+281.2500000000E-03
+129.1785500E-06,+4.3316582664847E+00,+3.7286431975663E+00,+36.4824330391E-03,+4.0502512343228E+00,+281.2500000000E-03
+129.1788625E-06,+4.3235175631199E+00,+3.7286431975663E+00,+55.8794177413E-03,+4.0502512343228E+00,+272.8125000680E-03
+129.1791750E-06,+4.3027135432278E+00,+3.7431155591035E+00,+70.3517794609E-03,+4.0502512343228E+00,+251.4843750511E-03
+129.1794875E-06,+4.2914572618902E+00,+3.7688442021608E+00,+70.3517794609E-03,+4.0502512343228E+00,+240.2343750000E-03
+129.1798000E-06,+4.2914572618902E+00,+3.7688442021608E+00,+61.3065535004E-03,+4.0502512343228E+00,+240.2343750000E-03
+129.1801125E-06,+4.2914572618902E+00,+3.7688442021608E+00,+39.7990160131E-03,+4.0357788727863E+00,+254.9999998801E-03
+129.1804250E-06,+4.2914572618902E+00,+3.7688442021608E+00,+30.1507748663E-03,+4.0245225912645E+00,+266.4843751201E-03
+129.1807375E-06,+4.2914572618902E+00,+3.7688442021608E+00,+30.1507748663E-03,+4.0430150535548E+00,+247.2656249427E-03
+129.1810500E-06,+4.2914572618902E+00,+3.7688442021608E+00,+30.1507748663E-03,+4.0229145512576E+00,+267.4999999368E-03
+129.1813625E-06,+4.3059296234257E+00,+3.7688442021608E+00,+22.0100715026E-03,+4.0245225912638E+00,+281.2500000000E-03
+129.1816750E-06,+4.3316582664847E+00,+3.7833165636962E+00,+1.2060516102E-03,+4.0357788727875E+00,+295.3124998846E-03
+129.1819875E-06,+4.3316582664847E+00,+3.8090452067554E+00,-10.0502297282E-03,+4.0100502297282E+00,+320.3125000000E-03
+129.1823000E-06,+4.3316582664847E+00,+3.8090452067554E+00,+4.4221318066E-03,+4.0100502297282E+00,+320.3125000000E-03
+129.1826125E-06,+4.3316582664847E+00,+3.8090452067554E+00,+30.1507748663E-03,+4.0100502297282E+00,+320.3125000000E-03
+129.1829250E-06,+4.3316582664847E+00,+3.8090452067554E+00,+30.1507748663E-03,+4.0100502297282E+00,+320.3125000000E-03
+129.1832375E-06,+4.3316582664847E+00,+3.8090452067554E+00,+30.1507748663E-03,+4.0100502297282E+00,+320.3125000000E-03
+129.1835500E-06,+4.3316582664847E+00,+3.8090452067554E+00,+30.1507748663E-03,+4.0100502297282E+00,+320.3125000000E-03
+129.1838625E-06,+4.3316582664847E+00,+3.8090452067554E+00,+30.1507748663E-03,+4.0100502297282E+00,+320.3125000000E-03
+129.1841750E-06,+4.3461306280182E+00,+3.8090452067554E+00,+30.1507748663E-03,+4.0100502297282E+00,+335.0781248769E-03
+129.1844875E-06,+4.3718592710793E+00,+3.8090452067554E+00,+30.1507748663E-03,+4.0100502297282E+00,+361.3281250000E-03
+129.1848000E-06,+4.3718592710793E+00,+3.7945728452225E+00,+30.1507748663E-03,+4.0100502297282E+00,+361.3281250000E-03
+129.1851125E-06,+4.3573869095466E+00,+3.7751758603314E+00,+30.1507748663E-03,+4.0100502297282E+00,+346.5625001238E-03
+129.1854250E-06,+4.3316582664847E+00,+3.7945728450330E+00,+30.1507748663E-03,+4.0100502297282E+00,+320.3125000000E-03
+129.1857375E-06,+4.3316582664847E+00,+3.8090452067554E+00,+36.4824330367E-03,+4.0100502297282E+00,+320.3125000000E-03
+129.1860500E-06,+4.3316582664847E+00,+3.8235175682874E+00,+55.8794177382E-03,+4.0100502297282E+00,+320.3125000000E-03
+129.1863625E-06,+4.3316582664847E+00,+3.8492462113500E+00,+84.8241409927E-03,+4.0100502297282E+00,+320.3125000000E-03
+129.1866750E-06,+4.3171859049532E+00,+3.8492462113500E+00,+110.5527840555E-03,+4.0100502297282E+00,+306.2500001191E-03
+129.1869875E-06,+4.2914572618902E+00,+3.8492462113500E+00,+110.5527840555E-03,+4.0100502297282E+00,+281.2500000000E-03
+129.1873000E-06,+4.2914572618902E+00,+3.8492462113500E+00,+110.5527840555E-03,+4.0100502297282E+00,+281.2500000000E-03
+129.1876125E-06,+4.2914572618902E+00,+3.8492462113500E+00,+110.5527840555E-03,+4.0100502297282E+00,+281.2500000000E-03
+129.1879250E-06,+4.2914572618902E+00,+3.8564823921152E+00,+110.5527840555E-03,+4.0100502297282E+00,+281.2500000000E-03
+129.1882375E-06,+4.2914572618902E+00,+3.8765828944124E+00,+96.0804225252E-03,+4.0100502297282E+00,+281.2500000000E-03
+129.1885500E-06,+4.2914572618902E+00,+3.8894472159445E+00,+76.6834376303E-03,+4.0100502297282E+00,+281.2500000000E-03
+129.1888625E-06,+4.2914572618902E+00,+3.8894472159445E+00,+96.0804223316E-03,+4.0100502297282E+00,+281.2500000000E-03
+129.1891750E-06,+4.2914572618902E+00,+3.8894472159445E+00,+110.5527840555E-03,+4.0100502297282E+00,+281.2500000000E-03
+129.1894875E-06,+4.2769849003608E+00,+3.8894472159445E+00,+110.5527840555E-03,+4.0100502297282E+00,+266.4843751272E-03
+129.1898000E-06,+4.2512562572956E+00,+3.8894472159445E+00,+110.5527840555E-03,+4.0100502297282E+00,+240.2343750000E-03
+129.1901125E-06,+4.2512562572956E+00,+3.8894472159445E+00,+110.5527840555E-03,+4.0245225912571E+00,+225.4687501277E-03
+129.1904250E-06,+4.2575879154644E+00,+3.8894472159445E+00,+110.5527840555E-03,+4.0357788727941E+00,+220.3124998172E-03
+129.1907375E-06,+4.2769849001655E+00,+3.8894472159445E+00,+96.0804225271E-03,+4.0100502297282E+00,+266.2499999268E-03
+129.1910500E-06,+4.2914572618902E+00,+3.8894472159445E+00,+70.3517794609E-03,+4.0100502297282E+00,+281.2500000000E-03
+129.1913625E-06,+4.2914572618902E+00,+3.8894472159445E+00,+70.3517794609E-03,+4.0100502297282E+00,+281.2500000000E-03
+129.1916750E-06,+4.2914572618902E+00,+3.9039195774722E+00,+70.3517794609E-03,+4.0245225912559E+00,+266.4843751289E-03
+129.1919875E-06,+4.2914572618902E+00,+3.9441205820665E+00,+84.8241409884E-03,+4.0502512343228E+00,+240.2343750000E-03
+129.1923000E-06,+4.2914572618902E+00,+3.9698492251337E+00,+110.5527840555E-03,+4.0502512343228E+00,+240.2343750000E-03
+129.1926125E-06,+4.2914572618902E+00,+3.9698492251337E+00,+96.0804225285E-03,+4.0502512343228E+00,+240.2343750000E-03
+129.1929250E-06,+4.2914572618902E+00,+3.9698492251337E+00,+70.3517794609E-03,+4.0502512343228E+00,+240.2343750000E-03
+129.1932375E-06,+4.2914572618902E+00,+3.9698492251337E+00,+70.3517794609E-03,+4.0502512343228E+00,+240.2343750000E-03
+129.1935500E-06,+4.2914572618902E+00,+3.9779899284922E+00,+70.3517794609E-03,+4.0502512343228E+00,+240.2343750000E-03
+129.1938625E-06,+4.2914572618902E+00,+3.9987939483857E+00,+55.8794179349E-03,+4.0502512343228E+00,+240.2343750000E-03
+129.1941750E-06,+4.2914572618902E+00,+4.0100502297282E+00,+30.1507748663E-03,+4.0502512343228E+00,+240.2343750000E-03
+129.1944875E-06,+4.2914572618902E+00,+4.0100502297282E+00,+30.1507748663E-03,+4.0357788727973E+00,+254.9999998689E-03
+129.1948000E-06,+4.2914572618902E+00,+4.0100502297282E+00,+30.1507748663E-03,+4.0100502297282E+00,+281.2500000000E-03
+129.1951125E-06,+4.2914572618902E+00,+4.0100502297282E+00,+30.1507748663E-03,+4.0100502297282E+00,+281.2500000000E-03
+129.1954250E-06,+4.2914572618902E+00,+4.0100502297282E+00,+30.1507748663E-03,+4.0100502297282E+00,+281.2500000000E-03
+129.1957375E-06,+4.2914572618902E+00,+4.0100502297282E+00,+30.1507748663E-03,+4.0100502297282E+00,+281.2500000000E-03
+129.1960500E-06,+4.2914572618902E+00,+4.0100502297282E+00,+30.1507748663E-03,+4.0100502297282E+00,+281.2500000000E-03
+129.1963625E-06,+4.2914572618902E+00,+4.0100502297282E+00,+30.1507748663E-03,+4.0100502297282E+00,+281.2500000000E-03
+129.1966750E-06,+4.2914572618902E+00,+4.0100502297282E+00,+30.1507748663E-03,+4.0100502297282E+00,+281.2500000000E-03
+129.1969875E-06,+4.2914572618902E+00,+4.0100502297282E+00,+30.1507748663E-03,+4.0100502297282E+00,+281.2500000000E-03
+129.1973000E-06,+4.2914572618902E+00,+4.0245225912516E+00,+30.1507748663E-03,+4.0100502297282E+00,+281.2500000000E-03
+129.1976125E-06,+4.2914572618902E+00,+4.0357788727996E+00,+30.1507748663E-03,+4.0100502297282E+00,+281.2500000000E-03
+129.1979250E-06,+4.2914572618902E+00,+4.0100502297282E+00,+30.1507748663E-03,+4.0100502297282E+00,+281.2500000000E-03
+129.1982375E-06,+4.2914572618902E+00,+4.0100502297282E+00,+30.1507748663E-03,+4.0100502297282E+00,+281.2500000000E-03
+129.1985500E-06,+4.2914572618902E+00,+4.0245225912507E+00,+36.4824330324E-03,+4.0100502297282E+00,+281.2500000000E-03
+129.1988625E-06,+4.2986934426513E+00,+4.0502512343228E+00,+55.8794177327E-03,+4.0100502297282E+00,+288.2812499359E-03
+129.1991750E-06,+4.3187939449484E+00,+4.0502512343228E+00,+70.3517794609E-03,+4.0100502297282E+00,+307.8124999358E-03
+129.1994875E-06,+4.3171859049630E+00,+4.0502512343228E+00,+70.3517794609E-03,+4.0100502297282E+00,+306.2500001286E-03
+129.1998000E-06,+4.2914572618902E+00,+4.0502512343228E+00,+70.3517794609E-03,+4.0100502297282E+00,+281.2500000000E-03
+129.2001125E-06,+4.2914572618902E+00,+4.0502512343228E+00,+70.3517794609E-03,+3.9955778682070E+00,+295.3124998710E-03
+129.2004250E-06,+4.2842210811297E+00,+4.0502512343228E+00,+70.3517794609E-03,+3.9698492251337E+00,+313.2812500646E-03
+129.2007375E-06,+4.2641205788325E+00,+4.0574874150832E+00,+55.8794179401E-03,+3.9698492251337E+00,+293.7500000648E-03
+129.2010500E-06,+4.2512562572956E+00,+4.0775879173803E+00,+30.1507748663E-03,+3.9698492251337E+00,+281.2500000000E-03
+129.2013625E-06,+4.2512562572956E+00,+4.0904522389174E+00,+37.3869556265E-03,+3.9698492251337E+00,+281.2500000000E-03
+129.2016750E-06,+4.2512562572956E+00,+4.0904522389174E+00,+57.4874579236E-03,+3.9698492251337E+00,+281.2500000000E-03
+129.2019875E-06,+4.2512562572956E+00,+4.0904522389174E+00,+84.8241409807E-03,+3.9843215866535E+00,+266.4843751370E-03
+129.2023000E-06,+4.2512562572956E+00,+4.0904522389174E+00,+110.5527840555E-03,+4.0100502297282E+00,+240.2343750000E-03
+129.2026125E-06,+4.2657286188149E+00,+4.0904522389174E+00,+110.5527840555E-03,+4.0100502297282E+00,+254.9999998626E-03
+129.2029250E-06,+4.2914572618902E+00,+4.0904522389174E+00,+110.5527840555E-03,+3.9955778682091E+00,+295.3124998689E-03
+129.2032375E-06,+4.2914572618902E+00,+4.0904522389174E+00,+110.5527840555E-03,+3.9698492251337E+00,+320.3125000000E-03
+129.2035500E-06,+4.2914572618902E+00,+4.0904522389174E+00,+96.0804225369E-03,+3.9698492251337E+00,+320.3125000000E-03
+129.2038625E-06,+4.2914572618902E+00,+4.0904522389174E+00,+70.3517794609E-03,+3.9698492251337E+00,+320.3125000000E-03
+129.2041750E-06,+4.2914572618902E+00,+4.0904522389174E+00,+70.3517794609E-03,+3.9843215866518E+00,+306.2500001321E-03
+129.2044875E-06,+4.2914572618902E+00,+4.0904522389174E+00,+70.3517794609E-03,+4.0100502297282E+00,+281.2500000000E-03
+129.2048000E-06,+4.2914572618902E+00,+4.1049246004350E+00,+84.8241409786E-03,+4.0100502297282E+00,+281.2500000000E-03
+129.2051125E-06,+4.2914572618902E+00,+4.1306532435119E+00,+110.5527840555E-03,+4.0100502297282E+00,+281.2500000000E-03
+129.2054250E-06,+4.2914572618902E+00,+4.1306532435119E+00,+110.5527840555E-03,+4.0100502297282E+00,+281.2500000000E-03
+129.2057375E-06,+4.2769849003732E+00,+4.1306532435119E+00,+110.5527840555E-03,+4.0100502297282E+00,+266.4843751399E-03
+129.2060500E-06,+4.2512562572956E+00,+4.1306532435119E+00,+110.5527840555E-03,+4.0100502297282E+00,+240.2343750000E-03
+129.2063625E-06,+4.2512562572956E+00,+4.1306532435119E+00,+96.0804225390E-03,+4.0019095263752E+00,+248.6718749198E-03
+129.2066750E-06,+4.2512562572956E+00,+4.1306532435119E+00,+70.3517794609E-03,+3.9811055064804E+00,+269.9999999397E-03
+129.2069875E-06,+4.2512562572956E+00,+4.1451256050279E+00,+70.3517794609E-03,+3.9698492251337E+00,+281.2500000000E-03
+129.2073000E-06,+4.2512562572956E+00,+4.1708542481065E+00,+70.3517794609E-03,+3.9698492251337E+00,+281.2500000000E-03
+129.2076125E-06,+4.2512562572956E+00,+4.1708542481065E+00,+55.8794179454E-03,+3.9843215866492E+00,+266.4843751413E-03
+129.2079250E-06,+4.2512562572956E+00,+4.1708542481065E+00,+44.6231363816E-03,+4.0100502297282E+00,+240.2343750000E-03
+129.2082375E-06,+4.2512562572956E+00,+4.1708542481065E+00,+70.3517794609E-03,+4.0100502297282E+00,+240.2343750000E-03
+129.2085500E-06,+4.2512562572956E+00,+4.1708542481065E+00,+70.3517794609E-03,+4.0100502297282E+00,+240.2343750000E-03
+129.2088625E-06,+4.2512562572956E+00,+4.1708542481065E+00,+70.3517794609E-03,+3.9955778682137E+00,+254.9999998577E-03
+129.2091750E-06,+4.2512562572956E+00,+4.1708542481065E+00,+70.3517794609E-03,+3.9698492251337E+00,+281.2500000000E-03
+129.2094875E-06,+4.2657286188097E+00,+4.1762813836743E+00,+55.8794179468E-03,+3.9698492251337E+00,+295.3124998640E-03
+129.2098000E-06,+4.2914572618902E+00,+4.1949748507756E+00,+30.1507748663E-03,+3.9698492251337E+00,+320.3125000000E-03
+129.2101125E-06,+4.2914572618902E+00,+4.1965828911874E+00,+30.1507748663E-03,+3.9698492251337E+00,+320.3125000000E-03
+129.2104250E-06,+4.2842210811335E+00,+4.1708542481065E+00,+30.1507748663E-03,+3.9698492251337E+00,+313.2812500683E-03
+129.2107375E-06,+4.2641205788363E+00,+4.1708542481065E+00,+30.1507748663E-03,+3.9698492251337E+00,+293.7500000685E-03
+129.2110500E-06,+4.2512562572956E+00,+4.1708542481065E+00,+30.1507748663E-03,+3.9698492251337E+00,+281.2500000000E-03
+129.2113625E-06,+4.2512562572956E+00,+4.1853266096191E+00,+30.1507748663E-03,+3.9698492251337E+00,+281.2500000000E-03
+129.2116750E-06,+4.2593969606463E+00,+4.2110552527010E+00,+30.1507748663E-03,+3.9843215866461E+00,+274.9218750619E-03
+129.2119875E-06,+4.2802009805416E+00,+4.2110552527010E+00,+30.1507748663E-03,+4.0100502297282E+00,+269.9999999380E-03
+129.2123000E-06,+4.2914572618902E+00,+4.2110552527010E+00,+30.1507748663E-03,+4.0100502297282E+00,+281.2500000000E-03
+129.2126125E-06,+4.2914572618902E+00,+4.2110552527010E+00,+30.1507748663E-03,+4.0100502297282E+00,+281.2500000000E-03
+129.2129250E-06,+4.2914572618902E+00,+4.2110552527010E+00,+30.1507748663E-03,+3.9955778682168E+00,+295.3124998614E-03
+129.2132375E-06,+4.2914572618902E+00,+4.2110552527010E+00,+30.1507748663E-03,+3.9843215866449E+00,+306.2500001388E-03
+129.2135500E-06,+4.2914572618902E+00,+4.2110552527010E+00,+30.1507748663E-03,+4.0100502297282E+00,+281.2500000000E-03
+129.2138625E-06,+4.2914572618902E+00,+4.2110552527010E+00,+30.1507748663E-03,+4.0100502297282E+00,+281.2500000000E-03
+129.2141750E-06,+4.2914572618902E+00,+4.2110552527010E+00,+30.1507748663E-03,+3.9955778682177E+00,+295.3124998605E-03
+129.2144875E-06,+4.2914572618902E+00,+4.2110552527010E+00,+30.1507748663E-03,+3.9698492251337E+00,+320.3125000000E-03
+129.2148000E-06,+4.2914572618902E+00,+4.2110552527010E+00,+44.6231363764E-03,+3.9698492251337E+00,+320.3125000000E-03
+129.2151125E-06,+4.2769849003804E+00,+4.2110552527010E+00,+70.3517794609E-03,+3.9698492251337E+00,+306.2500001402E-03
+129.2154250E-06,+4.2657286188052E+00,+4.2110552527010E+00,+70.3517794609E-03,+3.9698492251337E+00,+295.3124998596E-03
+129.2157375E-06,+4.2769849003809E+00,+4.2110552527010E+00,+70.3517794609E-03,+3.9553768636244E+00,+320.3125000000E-03
+129.2160500E-06,+4.2584924380501E+00,+4.2110552527010E+00,+70.3517794609E-03,+3.9296482205391E+00,+327.3437499296E-03
+129.2163625E-06,+4.2785929403473E+00,+4.2110552527010E+00,+55.8794179521E-03,+3.9296482205391E+00,+347.5781249224E-03
+129.2166750E-06,+4.2914572618902E+00,+4.2110552527010E+00,+44.6231363749E-03,+3.9296482205391E+00,+361.3281250000E-03
+129.2169875E-06,+4.2914572618902E+00,+4.2255276142094E+00,+70.3517794609E-03,+3.9296482205391E+00,+361.3281250000E-03
