x-axis,1,2,3,4,MATH1
+56.600000E-06,+351.758811623E-03,+592.964839190E-03,+4.291457261890E+00,+1.203643248393E+00,-853.637695527E-03
+56.601000E-06,+364.321625769E-03,+552.763834596E-03,+4.331658266485E+00,+1.198618122399E+00,-835.693358946E-03
+56.602000E-06,+391.959816217E-03,+592.964839190E-03,+4.291457261890E+00,+1.170979931951E+00,-779.296875000E-03
+56.603000E-06,+391.959816217E-03,+512.562830001E-03,+4.371859271079E+00,+1.170979931951E+00,-779.296875000E-03
+56.604000E-06,+391.959816217E-03,+512.562830001E-03,+4.371859271079E+00,+1.170979931951E+00,-779.296875000E-03
+56.605000E-06,+432.160820812E-03,+472.361825407E-03,+4.371859271079E+00,+1.130778927356E+00,-699.218750000E-03
+56.606000E-06,+432.160820812E-03,+472.361825407E-03,+4.371859271079E+00,+1.130778927356E+00,-699.218750000E-03
+56.607000E-06,+432.160820812E-03,+512.562830001E-03,+4.412060275674E+00,+1.170979931951E+00,-740.234375000E-03
+56.608000E-06,+432.160820812E-03,+512.562830001E-03,+4.419597963824E+00,+1.130778927356E+00,-699.218750000E-03
+56.609000E-06,+432.160820812E-03,+552.763834596E-03,+4.371859271079E+00,+1.118216113208E+00,-687.011718544E-03
+56.610000E-06,+432.160820812E-03,+552.763834596E-03,+4.371859271079E+00,+1.130778927356E+00,-699.218750000E-03
+56.611000E-06,+432.160820812E-03,+552.763834596E-03,+4.331658266485E+00,+1.143341741504E+00,-712.036133029E-03
+56.612000E-06,+391.959816217E-03,+552.763834596E-03,+4.324120578336E+00,+1.170979931951E+00,-779.296875000E-03
+56.613000E-06,+391.959816217E-03,+592.964839190E-03,+4.331658266485E+00,+1.170979931951E+00,-779.296875000E-03
+56.614000E-06,+391.959816217E-03,+592.964839190E-03,+4.298994950039E+00,+1.170979931951E+00,-779.296875000E-03
+56.615000E-06,+391.959816217E-03,+592.964839190E-03,+4.291457261890E+00,+1.170979931951E+00,-779.296875000E-03
+56.616000E-06,+359.296499771E-03,+592.964839190E-03,+4.331658266485E+00,+1.170979931951E+00,-812.622070530E-03
+56.617000E-06,+391.959816217E-03,+592.964839190E-03,+4.319095452335E+00,+1.170979931951E+00,-779.296875000E-03
+56.618000E-06,+391.959816217E-03,+592.964839190E-03,+4.291457261890E+00,+1.170979931951E+00,-779.296875000E-03
+56.619000E-06,+419.598006662E-03,+592.964839190E-03,+4.344221080635E+00,+1.170979931951E+00,-752.441406458E-03
+56.620000E-06,+391.959816217E-03,+560.301522743E-03,+4.371859271079E+00,+1.170979931951E+00,-779.296875000E-03
+56.621000E-06,+391.959816217E-03,+540.201020445E-03,+4.331658266485E+00,+1.170979931951E+00,-779.296875000E-03
+56.622000E-06,+424.623132665E-03,+512.562830001E-03,+4.371859271079E+00,+1.130778927356E+00,-706.909179468E-03
+56.623000E-06,+432.160820812E-03,+512.562830001E-03,+4.412060275674E+00,+1.170979931951E+00,-740.234375000E-03
+56.624000E-06,+432.160820812E-03,+512.562830001E-03,+4.412060275674E+00,+1.170979931951E+00,-740.234375000E-03
+56.625000E-06,+432.160820812E-03,+512.562830001E-03,+4.371859271079E+00,+1.170979931951E+00,-740.234375000E-03
+56.626000E-06,+432.160820812E-03,+512.562830001E-03,+4.371859271079E+00,+1.170979931951E+00,-740.234375000E-03
+56.627000E-06,+391.959816217E-03,+512.562830001E-03,+4.359296456928E+00,+1.143341741508E+00,-752.441406460E-03
+56.628000E-06,+391.959816217E-03,+545.226146450E-03,+4.331658266485E+00,+1.170979931951E+00,-779.296875000E-03
+56.629000E-06,+391.959816217E-03,+552.763834596E-03,+4.331658266485E+00,+1.170979931951E+00,-779.296875000E-03
+56.630000E-06,+391.959816217E-03,+552.763834596E-03,+4.331658266485E+00,+1.170979931951E+00,-779.296875000E-03
+56.631000E-06,+351.758811623E-03,+592.964839190E-03,+4.331658266485E+00,+1.170979931951E+00,-820.312500000E-03
+56.632000E-06,+351.758811623E-03,+625.628155640E-03,+4.331658266485E+00,+1.170979931951E+00,-820.312500000E-03
+56.633000E-06,+351.758811623E-03,+592.964839190E-03,+4.319095452332E+00,+1.158417117798E+00,-807.495116966E-03
+56.634000E-06,+384.422128073E-03,+592.964839190E-03,+4.291457261890E+00,+1.170979931951E+00,-786.987304466E-03
+56.635000E-06,+391.959816217E-03,+592.964839190E-03,+4.331658266485E+00,+1.130778927356E+00,-740.234375000E-03
+56.636000E-06,+424.623132668E-03,+552.763834596E-03,+4.371859271079E+00,+1.170979931951E+00,-747.558593538E-03
+56.637000E-06,+432.160820812E-03,+512.562830001E-03,+4.331658266485E+00,+1.170979931951E+00,-740.234375000E-03
+56.638000E-06,+432.160820812E-03,+512.562830001E-03,+4.364321582936E+00,+1.170979931951E+00,-740.234375000E-03
+56.639000E-06,+419.598006658E-03,+512.562830001E-03,+4.412060275674E+00,+1.170979931951E+00,-752.441406462E-03
+56.640000E-06,+391.959816217E-03,+512.562830001E-03,+4.379396959222E+00,+1.170979931951E+00,-779.296875000E-03
+56.641000E-06,+391.959816217E-03,+512.562830001E-03,+4.371859271079E+00,+1.170979931951E+00,-779.296875000E-03
+56.642000E-06,+424.623132670E-03,+512.562830001E-03,+4.371859271079E+00,+1.170979931951E+00,-747.558593537E-03
+56.643000E-06,+432.160820812E-03,+512.562830001E-03,+4.371859271079E+00,+1.130778927356E+00,-699.218750000E-03
+56.644000E-06,+399.497504359E-03,+512.562830001E-03,+4.331658266485E+00,+1.130778927356E+00,-732.543945536E-03
+56.645000E-06,+391.959816217E-03,+552.763834596E-03,+4.359296456924E+00,+1.170979931951E+00,-779.296875000E-03
+56.646000E-06,+391.959816217E-03,+552.763834596E-03,+4.331658266485E+00,+1.170979931951E+00,-779.296875000E-03
+56.647000E-06,+391.959816217E-03,+592.964839190E-03,+4.319095452329E+00,+1.158417117795E+00,-767.089843536E-03
+56.648000E-06,+391.959816217E-03,+592.964839190E-03,+4.331658266485E+00,+1.130778927356E+00,-740.234375000E-03
+56.649000E-06,+391.959816217E-03,+592.964839190E-03,+4.331658266485E+00,+1.130778927356E+00,-740.234375000E-03
+56.650000E-06,+391.959816217E-03,+592.964839190E-03,+4.291457261890E+00,+1.163442243810E+00,-771.972656465E-03
+56.651000E-06,+391.959816217E-03,+592.964839190E-03,+4.331658266485E+00,+1.170979931951E+00,-779.296875000E-03
+56.652000E-06,+391.959816217E-03,+560.301522736E-03,+4.331658266485E+00,+1.170979931951E+00,-779.296875000E-03
+56.653000E-06,+391.959816217E-03,+552.763834596E-03,+4.291457261890E+00,+1.158417117793E+00,-767.089843535E-03
+56.654000E-06,+391.959816217E-03,+560.301522735E-03,+4.364321582940E+00,+1.130778927356E+00,-740.234375000E-03
+56.655000E-06,+404.522630375E-03,+512.562830001E-03,+4.371859271079E+00,+1.170979931951E+00,-767.089843534E-03
+56.656000E-06,+432.160820812E-03,+512.562830001E-03,+4.331658266485E+00,+1.170979931951E+00,-740.234375000E-03
+56.657000E-06,+432.160820812E-03,+512.562830001E-03,+4.344221080643E+00,+1.170979931951E+00,-740.234375000E-03
+56.658000E-06,+432.160820812E-03,+512.562830001E-03,+4.371859271079E+00,+1.170979931951E+00,-740.234375000E-03
+56.659000E-06,+419.598006653E-03,+512.562830001E-03,+4.371859271079E+00,+1.170979931951E+00,-752.441406467E-03
+56.660000E-06,+391.959816217E-03,+545.226146457E-03,+4.331658266485E+00,+1.170979931951E+00,-779.296875000E-03
+56.661000E-06,+391.959816217E-03,+552.763834596E-03,+4.371859271079E+00,+1.170979931951E+00,-779.296875000E-03
+56.662000E-06,+432.160820812E-03,+552.763834596E-03,+4.339195954623E+00,+1.138316615494E+00,-706.909179460E-03
+56.663000E-06,+391.959816217E-03,+552.763834596E-03,+4.291457261890E+00,+1.143341741516E+00,-752.441406467E-03
+56.664000E-06,+391.959816217E-03,+592.964839190E-03,+4.324120578347E+00,+1.170979931951E+00,-779.296875000E-03
+56.665000E-06,+391.959816217E-03,+592.964839190E-03,+4.331658266485E+00,+1.158417117791E+00,-767.089843532E-03
+56.666000E-06,+391.959816217E-03,+592.964839190E-03,+4.331658266485E+00,+1.130778927356E+00,-740.234375000E-03
+56.667000E-06,+351.758811623E-03,+552.763834596E-03,+4.331658266485E+00,+1.170979931951E+00,-820.312500000E-03
+56.668000E-06,+391.959816217E-03,+552.763834596E-03,+4.331658266485E+00,+1.170979931951E+00,-779.296875000E-03
+56.669000E-06,+391.959816217E-03,+552.763834596E-03,+4.291457261890E+00,+1.170979931951E+00,-779.296875000E-03
+56.670000E-06,+391.959816217E-03,+592.964839190E-03,+4.331658266485E+00,+1.170979931951E+00,-779.296875000E-03
+56.671000E-06,+432.160820812E-03,+552.763834596E-03,+4.371859271079E+00,+1.198618122384E+00,-767.089843531E-03
+56.672000E-06,+432.160820812E-03,+552.763834596E-03,+4.331658266485E+00,+1.170979931951E+00,-740.234375000E-03
+56.673000E-06,+432.160820812E-03,+540.201020434E-03,+4.344221080646E+00,+1.170979931951E+00,-740.234375000E-03
+56.674000E-06,+432.160820812E-03,+512.562830001E-03,+4.371859271079E+00,+1.170979931951E+00,-740.234375000E-03
+56.675000E-06,+432.160820812E-03,+512.562830001E-03,+4.359296456917E+00,+1.170979931951E+00,-740.234375000E-03
+56.676000E-06,+432.160820812E-03,+512.562830001E-03,+4.331658266485E+00,+1.170979931951E+00,-740.234375000E-03
+56.677000E-06,+432.160820812E-03,+552.763834596E-03,+4.371859271079E+00,+1.170979931951E+00,-740.234375000E-03
+56.678000E-06,+391.959816217E-03,+552.763834596E-03,+4.371859271079E+00,+1.138316615490E+00,-747.558593529E-03
+56.679000E-06,+391.959816217E-03,+552.763834596E-03,+4.331658266485E+00,+1.130778927356E+00,-740.234375000E-03
+56.680000E-06,+432.160820812E-03,+512.562830001E-03,+4.331658266485E+00,+1.170979931951E+00,-740.234375000E-03
+56.681000E-06,+432.160820812E-03,+552.763834596E-03,+4.331658266485E+00,+1.170979931951E+00,-740.234375000E-03
+56.682000E-06,+432.160820812E-03,+585.427151057E-03,+4.291457261890E+00,+1.170979931951E+00,-740.234375000E-03
+56.683000E-06,+391.959816217E-03,+592.964839190E-03,+4.331658266485E+00,+1.170979931951E+00,-779.296875000E-03
+56.684000E-06,+391.959816217E-03,+592.964839190E-03,+4.331658266485E+00,+1.170979931951E+00,-779.296875000E-03
+56.685000E-06,+391.959816217E-03,+592.964839190E-03,+4.319095452320E+00,+1.170979931951E+00,-779.296875000E-03
+56.686000E-06,+391.959816217E-03,+560.301522728E-03,+4.324120578352E+00,+1.170979931951E+00,-779.296875000E-03
+56.687000E-06,+391.959816217E-03,+552.763834596E-03,+4.331658266485E+00,+1.170979931951E+00,-779.296875000E-03
+56.688000E-06,+391.959816217E-03,+552.763834596E-03,+4.331658266485E+00,+1.163442243818E+00,-771.972656473E-03
+56.689000E-06,+432.160820812E-03,+552.763834596E-03,+4.331658266485E+00,+1.170979931951E+00,-740.234375000E-03
+56.690000E-06,+432.160820812E-03,+552.763834596E-03,+4.339195954617E+00,+1.211180936545E+00,-779.296875000E-03
+56.691000E-06,+391.959816217E-03,+512.562830001E-03,+4.371859271079E+00,+1.170979931951E+00,-779.296875000E-03
+56.692000E-06,+424.623132681E-03,+512.562830001E-03,+4.331658266485E+00,+1.170979931951E+00,-747.558593526E-03
+56.693000E-06,+432.160820812E-03,+512.562830001E-03,+4.371859271079E+00,+1.170979931951E+00,-740.234375000E-03
+56.694000E-06,+432.160820812E-03,+512.562830001E-03,+4.339195954616E+00,+1.138316615487E+00,-706.909179452E-03
+56.695000E-06,+432.160820812E-03,+512.562830001E-03,+4.331658266485E+00,+1.143341741523E+00,-712.036133048E-03
+56.696000E-06,+432.160820812E-03,+585.427151060E-03,+4.331658266485E+00,+1.170979931951E+00,-740.234375000E-03
+56.697000E-06,+391.959816217E-03,+592.964839190E-03,+4.331658266485E+00,+1.158417117784E+00,-767.089843525E-03
+56.698000E-06,+424.623132682E-03,+592.964839190E-03,+4.298994950020E+00,+1.130778927356E+00,-706.909179451E-03
+56.699000E-06,+391.959816217E-03,+580.402025023E-03,+4.331658266485E+00,+1.130778927356E+00,-740.234375000E-03
+56.700000E-06,+391.959816217E-03,+552.763834596E-03,+4.331658266485E+00,+1.130778927356E+00,-740.234375000E-03
+56.701000E-06,+391.959816217E-03,+552.763834596E-03,+4.291457261890E+00,+1.170979931951E+00,-779.296875000E-03
+56.702000E-06,+391.959816217E-03,+585.427151061E-03,+4.324120578356E+00,+1.170979931951E+00,-779.296875000E-03
+56.703000E-06,+391.959816217E-03,+552.763834596E-03,+4.331658266485E+00,+1.170979931951E+00,-779.296875000E-03
+56.704000E-06,+391.959816217E-03,+552.763834596E-03,+4.331658266485E+00,+1.170979931951E+00,-779.296875000E-03
+56.705000E-06,+391.959816217E-03,+580.402025021E-03,+4.331658266485E+00,+1.170979931951E+00,-779.296875000E-03
+56.706000E-06,+391.959816217E-03,+520.100518129E-03,+4.331658266485E+00,+1.170979931951E+00,-779.296875000E-03
+56.707000E-06,+432.160820812E-03,+512.562830001E-03,+4.331658266485E+00,+1.143341741525E+00,-712.036133051E-03
+56.708000E-06,+432.160820812E-03,+512.562830001E-03,+4.331658266485E+00,+1.203643248417E+00,-771.972656477E-03
+56.709000E-06,+432.160820812E-03,+552.763834596E-03,+4.344221080654E+00,+1.198618122376E+00,-767.089843523E-03
+56.710000E-06,+391.959816217E-03,+512.562830001E-03,+4.371859271079E+00,+1.138316615483E+00,-747.558593523E-03
+56.711000E-06,+391.959816217E-03,+552.763834596E-03,+4.331658266485E+00,+1.143341741526E+00,-752.441406478E-03
+56.712000E-06,+391.959816217E-03,+545.226146469E-03,+4.371859271079E+00,+1.170979931951E+00,-779.296875000E-03
+56.713000E-06,+432.160820812E-03,+552.763834596E-03,+4.331658266485E+00,+1.130778927356E+00,-699.218750000E-03
+56.714000E-06,+391.959816217E-03,+552.763834596E-03,+4.331658266485E+00,+1.163442243824E+00,-771.972656478E-03
+56.715000E-06,+391.959816217E-03,+592.964839190E-03,+4.331658266485E+00,+1.170979931951E+00,-779.296875000E-03
+56.716000E-06,+391.959816217E-03,+592.964839190E-03,+4.331658266485E+00,+1.170979931951E+00,-779.296875000E-03
+56.717000E-06,+404.522630389E-03,+592.964839190E-03,+4.291457261890E+00,+1.170979931951E+00,-767.089843521E-03
+56.718000E-06,+391.959816217E-03,+592.964839190E-03,+4.324120578359E+00,+1.170979931951E+00,-779.296875000E-03
+56.719000E-06,+351.758811623E-03,+580.402025018E-03,+4.331658266485E+00,+1.158417117779E+00,-807.495116947E-03
+56.720000E-06,+391.959816217E-03,+520.100518126E-03,+4.331658266485E+00,+1.130778927356E+00,-740.234375000E-03
+56.721000E-06,+391.959816217E-03,+525.125644173E-03,+4.331658266485E+00,+1.170979931951E+00,-779.296875000E-03
+56.722000E-06,+391.959816217E-03,+552.763834596E-03,+4.364321582955E+00,+1.170979931951E+00,-779.296875000E-03
+56.723000E-06,+432.160820812E-03,+552.763834596E-03,+4.359296456907E+00,+1.170979931951E+00,-740.234375000E-03
+56.724000E-06,+399.497504342E-03,+552.763834596E-03,+4.331658266485E+00,+1.138316615480E+00,-740.234375000E-03
+56.725000E-06,+391.959816217E-03,+512.562830001E-03,+4.331658266485E+00,+1.143341741529E+00,-752.441406481E-03
+56.726000E-06,+424.623132688E-03,+512.562830001E-03,+4.331658266485E+00,+1.138316615480E+00,-714.233397964E-03
+56.727000E-06,+432.160820812E-03,+512.562830001E-03,+4.331658266485E+00,+1.170979931951E+00,-740.234375000E-03
+56.728000E-06,+432.160820812E-03,+512.562830001E-03,+4.371859271079E+00,+1.170979931951E+00,-740.234375000E-03
+56.729000E-06,+432.160820812E-03,+525.125644175E-03,+4.331658266485E+00,+1.170979931951E+00,-740.234375000E-03
+56.730000E-06,+391.959816217E-03,+552.763834596E-03,+4.331658266485E+00,+1.170979931951E+00,-779.296875000E-03
+56.731000E-06,+364.321625797E-03,+552.763834596E-03,+4.331658266485E+00,+1.170979931951E+00,-807.495116944E-03
+56.732000E-06,+391.959816217E-03,+552.763834596E-03,+4.331658266485E+00,+1.138316615479E+00,-747.558593518E-03
+56.733000E-06,+391.959816217E-03,+552.763834596E-03,+4.291457261890E+00,+1.130778927356E+00,-740.234375000E-03
+56.734000E-06,+391.959816217E-03,+552.763834596E-03,+4.324120578363E+00,+1.163442243828E+00,-771.972656483E-03
+56.735000E-06,+391.959816217E-03,+552.763834596E-03,+4.331658266485E+00,+1.170979931951E+00,-779.296875000E-03
+56.736000E-06,+391.959816217E-03,+552.763834596E-03,+4.331658266485E+00,+1.130778927356E+00,-740.234375000E-03
+56.737000E-06,+391.959816217E-03,+552.763834596E-03,+4.304020076066E+00,+1.143341741532E+00,-752.441406483E-03
+56.738000E-06,+391.959816217E-03,+552.763834596E-03,+4.364321582958E+00,+1.170979931951E+00,-779.296875000E-03
+56.739000E-06,+404.522630394E-03,+552.763834596E-03,+4.331658266485E+00,+1.143341741532E+00,-740.234375000E-03
+56.740000E-06,+432.160820812E-03,+512.562830001E-03,+4.331658266485E+00,+1.170979931951E+00,-740.234375000E-03
+56.741000E-06,+391.959816217E-03,+525.125644178E-03,+4.344221080661E+00,+1.170979931951E+00,-779.296875000E-03
+56.742000E-06,+391.959816217E-03,+552.763834596E-03,+4.371859271079E+00,+1.170979931951E+00,-779.296875000E-03
+56.743000E-06,+391.959816217E-03,+552.763834596E-03,+4.331658266485E+00,+1.170979931951E+00,-779.296875000E-03
+56.744000E-06,+391.959816217E-03,+545.226146476E-03,+4.331658266485E+00,+1.170979931951E+00,-779.296875000E-03
+56.745000E-06,+391.959816217E-03,+552.763834596E-03,+4.331658266485E+00,+1.130778927356E+00,-740.234375000E-03
+56.746000E-06,+391.959816217E-03,+512.562830001E-03,+4.331658266485E+00,+1.130778927356E+00,-740.234375000E-03
+56.747000E-06,+391.959816217E-03,+565.326648774E-03,+4.371859271079E+00,+1.170979931951E+00,-779.296875000E-03
+56.748000E-06,+391.959816217E-03,+560.301522715E-03,+4.371859271079E+00,+1.170979931951E+00,-779.296875000E-03
+56.749000E-06,+391.959816217E-03,+592.964839190E-03,+4.331658266485E+00,+1.170979931951E+00,-779.296875000E-03
+56.750000E-06,+391.959816217E-03,+592.964839190E-03,+4.331658266485E+00,+1.130778927356E+00,-740.234375000E-03
+56.751000E-06,+391.959816217E-03,+552.763834596E-03,+4.331658266485E+00,+1.170979931951E+00,-779.296875000E-03
+56.752000E-06,+391.959816217E-03,+552.763834596E-03,+4.331658266485E+00,+1.163442243832E+00,-771.972656486E-03
+56.753000E-06,+391.959816217E-03,+592.964839190E-03,+4.331658266485E+00,+1.170979931951E+00,-779.296875000E-03
+56.754000E-06,+391.959816217E-03,+560.301522713E-03,+4.331658266485E+00,+1.170979931951E+00,-779.296875000E-03
+56.755000E-06,+391.959816217E-03,+552.763834596E-03,+4.331658266485E+00,+1.170979931951E+00,-779.296875000E-03
+56.756000E-06,+391.959816217E-03,+552.763834596E-03,+4.324120578367E+00,+1.170979931951E+00,-779.296875000E-03
+56.757000E-06,+391.959816217E-03,+512.562830001E-03,+4.331658266485E+00,+1.170979931951E+00,-779.296875000E-03
+56.758000E-06,+424.623132695E-03,+552.763834596E-03,+4.331658266485E+00,+1.138316615473E+00,-714.233397950E-03
+56.759000E-06,+432.160820812E-03,+512.562830001E-03,+4.331658266485E+00,+1.170979931951E+00,-740.234375000E-03
+56.760000E-06,+391.959816217E-03,+552.763834596E-03,+4.331658266485E+00,+1.170979931951E+00,-779.296875000E-03
+56.761000E-06,+391.959816217E-03,+552.763834596E-03,+4.371859271079E+00,+1.170979931951E+00,-779.296875000E-03
+56.762000E-06,+424.623132696E-03,+552.763834596E-03,+4.331658266485E+00,+1.170979931951E+00,-747.558593511E-03
+56.763000E-06,+391.959816217E-03,+552.763834596E-03,+4.331658266485E+00,+1.170979931951E+00,-779.296875000E-03
+56.764000E-06,+391.959816217E-03,+545.226146480E-03,+4.339195954600E+00,+1.170979931951E+00,-779.296875000E-03
+56.765000E-06,+419.598006630E-03,+552.763834596E-03,+4.291457261890E+00,+1.170979931951E+00,-752.441406489E-03
+56.766000E-06,+391.959816217E-03,+585.427151075E-03,+4.324120578370E+00,+1.170979931951E+00,-779.296875000E-03
+56.767000E-06,+391.959816217E-03,+580.402025008E-03,+4.331658266485E+00,+1.170979931951E+00,-779.296875000E-03
+56.768000E-06,+391.959816217E-03,+585.427151076E-03,+4.331658266485E+00,+1.170979931951E+00,-779.296875000E-03
+56.769000E-06,+391.959816217E-03,+580.402025007E-03,+4.304020076073E+00,+1.170979931951E+00,-779.296875000E-03
+56.770000E-06,+391.959816217E-03,+552.763834596E-03,+4.331658266485E+00,+1.170979931951E+00,-779.296875000E-03
+56.771000E-06,+391.959816217E-03,+540.201020412E-03,+4.331658266485E+00,+1.143341741539E+00,-752.441406490E-03
+56.772000E-06,+424.623132698E-03,+512.562830001E-03,+4.331658266485E+00,+1.170979931951E+00,-747.558593509E-03
+56.773000E-06,+432.160820812E-03,+552.763834596E-03,+4.331658266485E+00,+1.170979931951E+00,-740.234375000E-03
+56.774000E-06,+432.160820812E-03,+520.100518114E-03,+4.371859271079E+00,+1.170979931951E+00,-740.234375000E-03
+56.775000E-06,+432.160820812E-03,+552.763834596E-03,+4.331658266485E+00,+1.170979931951E+00,-740.234375000E-03
+56.776000E-06,+432.160820812E-03,+552.763834596E-03,+4.371859271079E+00,+1.170979931951E+00,-740.234375000E-03
+56.777000E-06,+419.598006627E-03,+512.562830001E-03,+4.344221080669E+00,+1.158417117766E+00,-740.234375000E-03
+56.778000E-06,+391.959816217E-03,+512.562830001E-03,+4.331658266485E+00,+1.170979931951E+00,-779.296875000E-03
+56.779000E-06,+404.522630402E-03,+552.763834596E-03,+4.344221080670E+00,+1.170979931951E+00,-767.089843508E-03
+56.780000E-06,+432.160820812E-03,+552.763834596E-03,+4.371859271079E+00,+1.170979931951E+00,-740.234375000E-03
+56.781000E-06,+391.959816217E-03,+552.763834596E-03,+4.331658266485E+00,+1.170979931951E+00,-779.296875000E-03
+56.782000E-06,+391.959816217E-03,+560.301522707E-03,+4.331658266485E+00,+1.170979931951E+00,-779.296875000E-03
+56.783000E-06,+391.959816217E-03,+565.326648782E-03,+4.331658266485E+00,+1.170979931951E+00,-779.296875000E-03
+56.784000E-06,+391.959816217E-03,+592.964839190E-03,+4.331658266485E+00,+1.130778927356E+00,-740.234375000E-03
+56.785000E-06,+391.959816217E-03,+592.964839190E-03,+4.331658266485E+00,+1.170979931951E+00,-779.296875000E-03
+56.786000E-06,+391.959816217E-03,+560.301522706E-03,+4.331658266485E+00,+1.170979931951E+00,-779.296875000E-03
+56.787000E-06,+391.959816217E-03,+552.763834596E-03,+4.331658266485E+00,+1.170979931951E+00,-779.296875000E-03
+56.788000E-06,+391.959816217E-03,+552.763834596E-03,+4.331658266485E+00,+1.170979931951E+00,-779.296875000E-03
+56.789000E-06,+391.959816217E-03,+540.201020408E-03,+4.344221080672E+00,+1.130778927356E+00,-740.234375000E-03
+56.790000E-06,+432.160820812E-03,+512.562830001E-03,+4.331658266485E+00,+1.130778927356E+00,-699.218750000E-03
+56.791000E-06,+391.959816217E-03,+512.562830001E-03,+4.331658266485E+00,+1.170979931951E+00,-779.296875000E-03
+56.792000E-06,+424.623132703E-03,+552.763834596E-03,+4.371859271079E+00,+1.170979931951E+00,-747.558593505E-03
+56.793000E-06,+432.160820812E-03,+540.201020408E-03,+4.371859271079E+00,+1.158417117762E+00,-727.416991930E-03
+56.794000E-06,+432.160820812E-03,+512.562830001E-03,+4.331658266485E+00,+1.170979931951E+00,-740.234375000E-03
+56.795000E-06,+391.959816217E-03,+512.562830001E-03,+4.371859271079E+00,+1.130778927356E+00,-740.234375000E-03
+56.796000E-06,+391.959816217E-03,+512.562830001E-03,+4.371859271079E+00,+1.138316615464E+00,-747.558593504E-03
+56.797000E-06,+419.598006623E-03,+512.562830001E-03,+4.331658266485E+00,+1.170979931951E+00,-752.441406496E-03
+56.798000E-06,+391.959816217E-03,+512.562830001E-03,+4.331658266485E+00,+1.170979931951E+00,-779.296875000E-03
+56.799000E-06,+432.160820812E-03,+552.763834596E-03,+4.371859271079E+00,+1.170979931951E+00,-740.234375000E-03
+56.800000E-06,+399.497504325E-03,+552.763834596E-03,+4.339195954592E+00,+1.170979931951E+00,-771.972656497E-03
+56.801000E-06,+391.959816217E-03,+552.763834596E-03,+4.304020076080E+00,+1.130778927356E+00,-740.234375000E-03
+56.802000E-06,+391.959816217E-03,+552.763834596E-03,+4.331658266485E+00,+1.130778927356E+00,-740.234375000E-03
+56.803000E-06,+432.160820812E-03,+552.763834596E-03,+4.331658266485E+00,+1.130778927356E+00,-699.218750000E-03
+56.804000E-06,+391.959816217E-03,+545.226146489E-03,+4.331658266485E+00,+1.130778927356E+00,-740.234375000E-03
+56.805000E-06,+391.959816217E-03,+552.763834596E-03,+4.331658266485E+00,+1.143341741547E+00,-752.441406498E-03
+56.806000E-06,+391.959816217E-03,+552.763834596E-03,+4.331658266485E+00,+1.170979931951E+00,-779.296875000E-03
+56.807000E-06,+419.598006621E-03,+552.763834596E-03,+4.331658266485E+00,+1.170979931951E+00,-752.441406498E-03
+56.808000E-06,+391.959816217E-03,+512.562830001E-03,+4.371859271079E+00,+1.170979931951E+00,-779.296875000E-03
+56.809000E-06,+432.160820812E-03,+512.562830001E-03,+4.331658266485E+00,+1.158417117759E+00,-727.416991926E-03
+56.810000E-06,+432.160820812E-03,+512.562830001E-03,+4.331658266485E+00,+1.130778927356E+00,-699.218750000E-03
+56.811000E-06,+404.522630410E-03,+552.763834596E-03,+4.331658266485E+00,+1.170979931951E+00,-767.089843501E-03
+56.812000E-06,+399.497504322E-03,+552.763834596E-03,+4.371859271079E+00,+1.170979931951E+00,-771.972656499E-03
+56.813000E-06,+391.959816217E-03,+552.763834596E-03,+4.331658266485E+00,+1.170979931951E+00,-779.296875000E-03
+56.814000E-06,+391.959816217E-03,+552.763834596E-03,+4.331658266485E+00,+1.170979931951E+00,-779.296875000E-03
+56.815000E-06,+391.959816217E-03,+552.763834596E-03,+4.371859271079E+00,+1.170979931951E+00,-779.296875000E-03
+56.816000E-06,+391.959816217E-03,+592.964839190E-03,+4.331658266485E+00,+1.163442243847E+00,-771.972656500E-03
+56.817000E-06,+432.160820812E-03,+552.763834596E-03,+4.344221080678E+00,+1.170979931951E+00,-740.234375000E-03
+56.818000E-06,+432.160820812E-03,+552.763834596E-03,+4.371859271079E+00,+1.170979931951E+00,-740.234375000E-03
+56.819000E-06,+391.959816217E-03,+592.964839190E-03,+4.371859271079E+00,+1.170979931951E+00,-779.296875000E-03
+56.820000E-06,+391.959816217E-03,+592.964839190E-03,+4.331658266485E+00,+1.170979931951E+00,-779.296875000E-03
+56.821000E-06,+432.160820812E-03,+580.402024996E-03,+4.371859271079E+00,+1.211180936545E+00,-779.296875000E-03
+56.822000E-06,+399.497504320E-03,+585.427151087E-03,+4.371859271079E+00,+1.178517620053E+00,-779.296875000E-03
+56.823000E-06,+404.522630412E-03,+592.964839190E-03,+4.371859271079E+00,+1.211180936545E+00,-807.495116923E-03
+56.824000E-06,+432.160820812E-03,+592.964839190E-03,+4.371859271079E+00,+1.211180936545E+00,-779.296875000E-03
+56.825000E-06,+432.160820812E-03,+552.763834596E-03,+4.371859271079E+00,+1.211180936545E+00,-779.296875000E-03
+56.826000E-06,+432.160820812E-03,+552.763834596E-03,+4.371859271079E+00,+1.211180936545E+00,-779.296875000E-03
+56.827000E-06,+432.160820812E-03,+552.763834596E-03,+4.371859271079E+00,+1.211180936545E+00,-779.296875000E-03
+56.828000E-06,+432.160820812E-03,+552.763834596E-03,+4.371859271079E+00,+1.170979931951E+00,-740.234375000E-03
