x-axis,1
second,Volt
+131.0390000E-06,+3.1834170731410E+00
+131.0392000E-06,+3.1658291332424E+00
+131.0394000E-06,+3.1432160685517E+00
+131.0396000E-06,+3.1030150639598E+00
+131.0398000E-06,+3.0628140593679E+00
+131.0400000E-06,+3.0452261194587E+00
+131.0402000E-06,+3.0226130547786E+00
+131.0404000E-06,+2.9824120501867E+00
+131.0406000E-06,+2.9422110455947E+00
+131.0408000E-06,+2.9020100410028E+00
+131.0410000E-06,+2.8618090364109E+00
+131.0412000E-06,+2.8216080318189E+00
+131.0414000E-06,+2.7814070272270E+00
+131.0416000E-06,+2.7412060226351E+00
+131.0418000E-06,+2.7236180827022E+00
+131.0420000E-06,+2.7010050180458E+00
+131.0422000E-06,+2.6834170781076E+00
+131.0424000E-06,+2.7060301427587E+00
+131.0426000E-06,+2.7236180827022E+00
+131.0428000E-06,+2.7462311473480E+00
+131.0430000E-06,+2.7864321519399E+00
+131.0432000E-06,+2.8266331565319E+00
+131.0434000E-06,+2.8668341611238E+00
+131.0436000E-06,+2.9070351657157E+00
+131.0438000E-06,+2.9472361703076E+00
+131.0440000E-06,+2.9874371748996E+00
+131.0442000E-06,+3.0050251148641E+00
+131.0444000E-06,+3.0276381794889E+00
+131.0446000E-06,+3.0226130548366E+00
+131.0448000E-06,+2.9824120502446E+00
+131.0450000E-06,+2.9195979810359E+00
+131.0452000E-06,+2.8391959718520E+00
+131.0454000E-06,+2.7361808980566E+00
+131.0456000E-06,+2.5929648196719E+00
+131.0458000E-06,+2.4321608013042E+00
+131.0460000E-06,+2.2713567829365E+00
+131.0462000E-06,+2.1105527645688E+00
+131.0464000E-06,+1.9497487462010E+00
+131.0466000E-06,+1.8115577924291E+00
+131.0468000E-06,+1.6909547786533E+00
+131.0470000E-06,+1.5477387002870E+00
+131.0472000E-06,+1.4095477465071E+00
+131.0474000E-06,+1.2889447327314E+00
+131.0476000E-06,+1.1909547835381E+00
+131.0478000E-06,+1.0879397097744E+00
+131.0480000E-06,+989.9497605759E-03
+131.0482000E-06,+909.5477513920E-03
+131.0484000E-06,+829.1457422081E-03
+131.0486000E-06,+748.7437330243E-03
+131.0488000E-06,+668.3417238404E-03
+131.0490000E-06,+610.5527792207E-03
+131.0492000E-06,+547.7387100673E-03
+131.0494000E-06,+489.9497654423E-03
+131.0496000E-06,+449.7487608503E-03
+131.0498000E-06,+409.5477562584E-03
+131.0500000E-06,+346.7336871155E-03
+131.0502000E-06,+311.5578070283E-03
+131.0504000E-06,+288.9447424826E-03
+131.0506000E-06,+248.7437378907E-03
+131.0508000E-06,+231.1557978392E-03
+131.0510000E-06,+231.1557978392E-03
+131.0512000E-06,+208.5427333040E-03
+131.0514000E-06,+190.9547932446E-03
+131.0516000E-06,+190.9547932446E-03
+131.0518000E-06,+190.9547932446E-03
+131.0520000E-06,+213.5678577692E-03
+131.0522000E-06,+231.1557978392E-03
+131.0524000E-06,+231.1557978392E-03
+131.0526000E-06,+231.1557978392E-03
+131.0528000E-06,+253.7688623532E-03
+131.0530000E-06,+271.3568024337E-03
+131.0532000E-06,+293.9698669425E-03
+131.0534000E-06,+311.5578070283E-03
+131.0536000E-06,+334.1708715318E-03
+131.0538000E-06,+351.7588116229E-03
+131.0540000E-06,+374.3718761211E-03
+131.0542000E-06,+391.9598162174E-03
+131.0544000E-06,+391.9598162174E-03
+131.0546000E-06,+391.9598162174E-03
+131.0548000E-06,+391.9598162174E-03
+131.0550000E-06,+391.9598162174E-03
+131.0552000E-06,+391.9598162174E-03
+131.0554000E-06,+391.9598162174E-03
+131.0556000E-06,+391.9598162174E-03
+131.0558000E-06,+369.3467517429E-03
+131.0560000E-06,+351.7588116229E-03
+131.0562000E-06,+351.7588116229E-03
+131.0564000E-06,+329.1457471563E-03
+131.0566000E-06,+311.5578070283E-03
+131.0568000E-06,+311.5578070283E-03
+131.0570000E-06,+288.9447425696E-03
+131.0572000E-06,+271.3568024337E-03
+131.0574000E-06,+271.3568024337E-03
+131.0576000E-06,+271.3568024337E-03
+131.0578000E-06,+293.9698668819E-03
+131.0580000E-06,+311.5578070283E-03
+131.0582000E-06,+334.1708714712E-03
+131.0584000E-06,+351.7588116229E-03
+131.0586000E-06,+374.3718760604E-03
+131.0588000E-06,+414.5728806524E-03
+131.0590000E-06,+432.1608208120E-03
+131.0592000E-06,+454.7738852417E-03
+131.0594000E-06,+494.9748898336E-03
+131.0596000E-06,+535.1758944255E-03
+131.0598000E-06,+552.7638345957E-03
+131.0600000E-06,+575.3768990148E-03
+131.0602000E-06,+592.9648391902E-03
+131.0604000E-06,+592.9648391902E-03
+131.0606000E-06,+592.9648391902E-03
+131.0608000E-06,+592.9648391902E-03
+131.0610000E-06,+592.9648391902E-03
+131.0612000E-06,+592.9648391902E-03
+131.0614000E-06,+570.3517747896E-03
+131.0616000E-06,+552.7638345957E-03
+131.0618000E-06,+552.7638345957E-03
+131.0620000E-06,+552.7638345957E-03
+131.0622000E-06,+530.1507702055E-03
+131.0624000E-06,+512.5628300011E-03
+131.0626000E-06,+512.5628300011E-03
+131.0628000E-06,+512.5628300011E-03
+131.0630000E-06,+489.9497656215E-03
+131.0632000E-06,+472.3618254066E-03
+131.0634000E-06,+472.3618254066E-03
+131.0636000E-06,+472.3618254066E-03
+131.0638000E-06,+472.3618254066E-03
+131.0640000E-06,+472.3618254066E-03
+131.0642000E-06,+472.3618254066E-03
+131.0644000E-06,+472.3618254066E-03
+131.0646000E-06,+472.3618254066E-03
+131.0648000E-06,+472.3618254066E-03
+131.0650000E-06,+472.3618254066E-03
+131.0652000E-06,+449.7487610559E-03
+131.0654000E-06,+432.1608208120E-03
+131.0656000E-06,+432.1608208120E-03
+131.0658000E-06,+432.1608208120E-03
+131.0660000E-06,+454.7738851520E-03
+131.0662000E-06,+449.7487610691E-03
+131.0664000E-06,+454.7738851468E-03
+131.0666000E-06,+472.3618254066E-03
+131.0668000E-06,+472.3618254066E-03
+131.0670000E-06,+472.3618254066E-03
+131.0672000E-06,+472.3618254066E-03
+131.0674000E-06,+472.3618254066E-03
+131.0676000E-06,+449.7487610876E-03
+131.0678000E-06,+432.1608208120E-03
+131.0680000E-06,+432.1608208120E-03
+131.0682000E-06,+432.1608208120E-03
+131.0684000E-06,+432.1608208120E-03
+131.0686000E-06,+432.1608208120E-03
+131.0688000E-06,+432.1608208120E-03
+131.0690000E-06,+432.1608208120E-03
+131.0692000E-06,+432.1608208120E-03
+131.0694000E-06,+432.1608208120E-03
+131.0696000E-06,+432.1608208120E-03
+131.0698000E-06,+432.1608208120E-03
+131.0700000E-06,+432.1608208120E-03
+131.0702000E-06,+432.1608208120E-03
+131.0704000E-06,+432.1608208120E-03
+131.0706000E-06,+432.1608208120E-03
+131.0708000E-06,+432.1608208120E-03
+131.0710000E-06,+432.1608208120E-03
+131.0712000E-06,+432.1608208120E-03
+131.0714000E-06,+432.1608208120E-03
+131.0716000E-06,+432.1608208120E-03
+131.0718000E-06,+454.7738850756E-03
+131.0720000E-06,+472.3618254066E-03
+131.0722000E-06,+472.3618254066E-03
+131.0724000E-06,+472.3618254066E-03
+131.0726000E-06,+472.3618254066E-03
+131.0728000E-06,+472.3618254066E-03
+131.0730000E-06,+472.3618254066E-03
+131.0732000E-06,+472.3618254066E-03
+131.0734000E-06,+472.3618254066E-03
+131.0736000E-06,+472.3618254066E-03
+131.0738000E-06,+472.3618254066E-03
+131.0740000E-06,+472.3618254066E-03
+131.0742000E-06,+472.3618254066E-03
+131.0744000E-06,+472.3618254066E-03
+131.0746000E-06,+472.3618254066E-03
+131.0748000E-06,+472.3618254066E-03
+131.0750000E-06,+472.3618254066E-03
+131.0752000E-06,+472.3618254066E-03
+131.0754000E-06,+449.7487611904E-03
+131.0756000E-06,+432.1608208120E-03
+131.0758000E-06,+432.1608208120E-03
+131.0760000E-06,+432.1608208120E-03
+131.0762000E-06,+432.1608208120E-03
+131.0764000E-06,+409.5477566090E-03
+131.0766000E-06,+391.9598162174E-03
+131.0768000E-06,+391.9598162174E-03
+131.0770000E-06,+391.9598162174E-03
+131.0772000E-06,+391.9598162174E-03
+131.0774000E-06,+391.9598162174E-03
+131.0776000E-06,+391.9598162174E-03
+131.0778000E-06,+391.9598162174E-03
+131.0780000E-06,+391.9598162174E-03
+131.0782000E-06,+391.9598162174E-03
+131.0784000E-06,+414.5728803941E-03
+131.0786000E-06,+432.1608208120E-03
+131.0788000E-06,+432.1608208120E-03
+131.0790000E-06,+432.1608208120E-03
+131.0792000E-06,+432.1608208120E-03
+131.0794000E-06,+432.1608208120E-03
+131.0796000E-06,+432.1608208120E-03
+131.0798000E-06,+432.1608208120E-03
+131.0800000E-06,+432.1608208120E-03
+131.0802000E-06,+432.1608208120E-03
+131.0804000E-06,+432.1608208120E-03
+131.0806000E-06,+432.1608208120E-03
+131.0808000E-06,+432.1608208120E-03
+131.0810000E-06,+432.1608208120E-03
+131.0812000E-06,+432.1608208120E-03
+131.0814000E-06,+432.1608208120E-03
+131.0816000E-06,+432.1608208120E-03
+131.0818000E-06,+409.5477566802E-03
+131.0820000E-06,+391.9598162174E-03
+131.0822000E-06,+391.9598162174E-03
+131.0824000E-06,+391.9598162174E-03
+131.0826000E-06,+391.9598162174E-03
+131.0828000E-06,+369.3467520988E-03
+131.0830000E-06,+374.3718757389E-03
+131.0832000E-06,+391.9598162174E-03
+131.0834000E-06,+391.9598162174E-03
+131.0836000E-06,+391.9598162174E-03
+131.0838000E-06,+391.9598162174E-03
+131.0840000E-06,+391.9598162174E-03
+131.0842000E-06,+391.9598162174E-03
+131.0844000E-06,+391.9598162174E-03
+131.0846000E-06,+391.9598162174E-03
+131.0848000E-06,+391.9598162174E-03
+131.0850000E-06,+391.9598162174E-03
+131.0852000E-06,+391.9598162174E-03
+131.0854000E-06,+391.9598162174E-03
+131.0856000E-06,+414.5728802992E-03
+131.0858000E-06,+432.1608208120E-03
+131.0860000E-06,+432.1608208120E-03
+131.0862000E-06,+432.1608208120E-03
+131.0864000E-06,+432.1608208120E-03
+131.0866000E-06,+432.1608208120E-03
+131.0868000E-06,+432.1608208120E-03
+131.0870000E-06,+432.1608208120E-03
+131.0872000E-06,+432.1608208120E-03
+131.0874000E-06,+432.1608208120E-03
+131.0876000E-06,+432.1608208120E-03
+131.0878000E-06,+432.1608208120E-03
+131.0880000E-06,+454.7738848621E-03
+131.0882000E-06,+472.3618254066E-03
+131.0884000E-06,+472.3618254066E-03
+131.0886000E-06,+449.7487613644E-03
+131.0888000E-06,+432.1608208120E-03
+131.0890000E-06,+432.1608208120E-03
+131.0892000E-06,+432.1608208120E-03
+131.0894000E-06,+432.1608208120E-03
+131.0896000E-06,+454.7738848410E-03
+131.0898000E-06,+472.3618254066E-03
+131.0900000E-06,+472.3618254066E-03
+131.0902000E-06,+494.9748894277E-03
+131.0904000E-06,+512.5628300011E-03
+131.0906000E-06,+512.5628300011E-03
+131.0908000E-06,+512.5628300011E-03
+131.0910000E-06,+512.5628300011E-03
+131.0912000E-06,+512.5628300011E-03
+131.0914000E-06,+489.9497659958E-03
+131.0916000E-06,+472.3618254066E-03
+131.0918000E-06,+472.3618254066E-03
+131.0920000E-06,+472.3618254066E-03
+131.0922000E-06,+472.3618254066E-03
+131.0924000E-06,+472.3618254066E-03
+131.0926000E-06,+472.3618254066E-03
+131.0928000E-06,+472.3618254066E-03
+131.0930000E-06,+449.7487614224E-03
+131.0932000E-06,+432.1608208120E-03
+131.0934000E-06,+432.1608208120E-03
+131.0936000E-06,+454.7738847883E-03
+131.0938000E-06,+472.3618254066E-03
+131.0940000E-06,+449.7487614355E-03
+131.0942000E-06,+432.1608208120E-03
+131.0944000E-06,+432.1608208120E-03
+131.0946000E-06,+432.1608208120E-03
+131.0948000E-06,+432.1608208120E-03
+131.0950000E-06,+432.1608208120E-03
+131.0952000E-06,+432.1608208120E-03
+131.0954000E-06,+432.1608208120E-03
+131.0956000E-06,+432.1608208120E-03
+131.0958000E-06,+432.1608208120E-03
+131.0960000E-06,+432.1608208120E-03
+131.0962000E-06,+432.1608208120E-03
+131.0964000E-06,+432.1608208120E-03
+131.0966000E-06,+432.1608208120E-03
+131.0968000E-06,+432.1608208120E-03
+131.0970000E-06,+432.1608208120E-03
+131.0972000E-06,+432.1608208120E-03
+131.0974000E-06,+432.1608208120E-03
+131.0976000E-06,+432.1608208120E-03
+131.0978000E-06,+432.1608208120E-03
+131.0980000E-06,+409.5477568937E-03
+131.0982000E-06,+391.9598162174E-03
+131.0984000E-06,+414.5728801305E-03
+131.0986000E-06,+432.1608208120E-03
+131.0988000E-06,+432.1608208120E-03
+131.0990000E-06,+432.1608208120E-03
+131.0992000E-06,+432.1608208120E-03
+131.0994000E-06,+432.1608208120E-03
+131.0996000E-06,+432.1608208120E-03
+131.0998000E-06,+432.1608208120E-03
+131.1000000E-06,+432.1608208120E-03
+131.1002000E-06,+432.1608208120E-03
+131.1004000E-06,+432.1608208120E-03
+131.1006000E-06,+432.1608208120E-03
+131.1008000E-06,+432.1608208120E-03
+131.1010000E-06,+432.1608208120E-03
+131.1012000E-06,+409.5477569359E-03
+131.1014000E-06,+391.9598162174E-03
+131.1016000E-06,+391.9598162174E-03
+131.1018000E-06,+391.9598162174E-03
+131.1020000E-06,+391.9598162174E-03
+131.1022000E-06,+391.9598162174E-03
+131.1024000E-06,+391.9598162174E-03
+131.1026000E-06,+391.9598162174E-03
+131.1028000E-06,+391.9598162174E-03
+131.1030000E-06,+414.5728800698E-03
+131.1032000E-06,+432.1608208120E-03
+131.1034000E-06,+432.1608208120E-03
+131.1036000E-06,+432.1608208120E-03
+131.1038000E-06,+432.1608208120E-03
+131.1040000E-06,+432.1608208120E-03
+131.1042000E-06,+432.1608208120E-03
+131.1044000E-06,+432.1608208120E-03
+131.1046000E-06,+432.1608208120E-03
+131.1048000E-06,+432.1608208120E-03
+131.1050000E-06,+432.1608208120E-03
+131.1052000E-06,+432.1608208120E-03
+131.1054000E-06,+432.1608208120E-03
+131.1056000E-06,+432.1608208120E-03
+131.1058000E-06,+432.1608208120E-03
+131.1060000E-06,+432.1608208120E-03
+131.1062000E-06,+432.1608208120E-03
+131.1064000E-06,+432.1608208120E-03
+131.1066000E-06,+432.1608208120E-03
+131.1068000E-06,+432.1608208120E-03
+131.1070000E-06,+432.1608208120E-03
+131.1072000E-06,+432.1608208120E-03
+131.1074000E-06,+432.1608208120E-03
+131.1076000E-06,+432.1608208120E-03
+131.1078000E-06,+432.1608208120E-03
+131.1080000E-06,+432.1608208120E-03
+131.1082000E-06,+432.1608208120E-03
+131.1084000E-06,+432.1608208120E-03
+131.1086000E-06,+432.1608208120E-03
+131.1088000E-06,+432.1608208120E-03
+131.1090000E-06,+432.1608208120E-03
+131.1092000E-06,+432.1608208120E-03
+131.1094000E-06,+432.1608208120E-03
+131.1096000E-06,+432.1608208120E-03
+131.1098000E-06,+432.1608208120E-03
+131.1100000E-06,+432.1608208120E-03
+131.1102000E-06,+432.1608208120E-03
+131.1104000E-06,+432.1608208120E-03
+131.1106000E-06,+432.1608208120E-03
+131.1108000E-06,+432.1608208120E-03
+131.1110000E-06,+432.1608208120E-03
+131.1112000E-06,+454.7738845563E-03
+131.1114000E-06,+472.3618254066E-03
+131.1116000E-06,+472.3618254066E-03
+131.1118000E-06,+472.3618254066E-03
+131.1120000E-06,+472.3618254066E-03
+131.1122000E-06,+449.7487616754E-03
+131.1124000E-06,+432.1608208120E-03
+131.1126000E-06,+432.1608208120E-03
+131.1128000E-06,+454.7738845352E-03
+131.1130000E-06,+472.3618254066E-03
+131.1132000E-06,+472.3618254066E-03
+131.1134000E-06,+472.3618254066E-03
+131.1136000E-06,+472.3618254066E-03
+131.1138000E-06,+472.3618254066E-03
+131.1140000E-06,+472.3618254066E-03
+131.1142000E-06,+449.7487617018E-03
+131.1144000E-06,+432.1608208120E-03
+131.1146000E-06,+432.1608208120E-03
+131.1148000E-06,+432.1608208120E-03
+131.1150000E-06,+432.1608208120E-03
+131.1152000E-06,+432.1608208120E-03
+131.1154000E-06,+454.7738845010E-03
+131.1156000E-06,+449.7487617202E-03
+131.1158000E-06,+432.1608208120E-03
+131.1160000E-06,+432.1608208120E-03
+131.1162000E-06,+432.1608208120E-03
+131.1164000E-06,+432.1608208120E-03
+131.1166000E-06,+432.1608208120E-03
+131.1168000E-06,+432.1608208120E-03
+131.1170000E-06,+432.1608208120E-03
+131.1172000E-06,+432.1608208120E-03
+131.1174000E-06,+432.1608208120E-03
+131.1176000E-06,+432.1608208120E-03
+131.1178000E-06,+432.1608208120E-03
+131.1180000E-06,+432.1608208120E-03
+131.1182000E-06,+432.1608208120E-03
+131.1184000E-06,+432.1608208120E-03
+131.1186000E-06,+432.1608208120E-03
+131.1188000E-06,+432.1608208120E-03
+131.1190000E-06,+432.1608208120E-03
+131.1192000E-06,+432.1608208120E-03
+131.1194000E-06,+432.1608208120E-03
+131.1196000E-06,+432.1608208120E-03
+131.1198000E-06,+432.1608208120E-03
+131.1200000E-06,+432.1608208120E-03
+131.1202000E-06,+432.1608208120E-03
+131.1204000E-06,+432.1608208120E-03
+131.1206000E-06,+432.1608208120E-03
+131.1208000E-06,+432.1608208120E-03
+131.1210000E-06,+432.1608208120E-03
+131.1212000E-06,+432.1608208120E-03
+131.1214000E-06,+432.1608208120E-03
+131.1216000E-06,+432.1608208120E-03
+131.1218000E-06,+432.1608208120E-03
+131.1220000E-06,+432.1608208120E-03
+131.1222000E-06,+432.1608208120E-03
+131.1224000E-06,+432.1608208120E-03
+131.1226000E-06,+432.1608208120E-03
+131.1228000E-06,+432.1608208120E-03
+131.1230000E-06,+432.1608208120E-03
+131.1232000E-06,+432.1608208120E-03
+131.1234000E-06,+432.1608208120E-03
+131.1236000E-06,+432.1608208120E-03
+131.1238000E-06,+432.1608208120E-03
+131.1240000E-06,+432.1608208120E-03
+131.1242000E-06,+432.1608208120E-03
+131.1244000E-06,+432.1608208120E-03
+131.1246000E-06,+432.1608208120E-03
+131.1248000E-06,+432.1608208120E-03
+131.1250000E-06,+432.1608208120E-03
+131.1252000E-06,+409.5477572522E-03
+131.1254000E-06,+391.9598162174E-03
+131.1256000E-06,+414.5728797720E-03
+131.1258000E-06,+409.5477572601E-03
+131.1260000E-06,+391.9598162174E-03
+131.1262000E-06,+391.9598162174E-03
+131.1264000E-06,+414.5728797614E-03
+131.1266000E-06,+432.1608208120E-03
+131.1268000E-06,+432.1608208120E-03
+131.1270000E-06,+432.1608208120E-03
+131.1272000E-06,+432.1608208120E-03
+131.1274000E-06,+409.5477572812E-03
+131.1276000E-06,+391.9598162174E-03
+131.1278000E-06,+391.9598162174E-03
+131.1280000E-06,+391.9598162174E-03
+131.1282000E-06,+414.5728797377E-03
+131.1284000E-06,+432.1608208120E-03
+131.1286000E-06,+432.1608208120E-03
+131.1288000E-06,+432.1608208120E-03
+131.1290000E-06,+432.1608208120E-03
+131.1292000E-06,+432.1608208120E-03
+131.1294000E-06,+432.1608208120E-03
+131.1296000E-06,+432.1608208120E-03
+131.1298000E-06,+432.1608208120E-03
+131.1300000E-06,+432.1608208120E-03
+131.1302000E-06,+432.1608208120E-03
+131.1304000E-06,+432.1608208120E-03
+131.1306000E-06,+454.7738843006E-03
+131.1308000E-06,+449.7487619205E-03
+131.1310000E-06,+432.1608208120E-03
+131.1312000E-06,+432.1608208120E-03
+131.1314000E-06,+432.1608208120E-03
+131.1316000E-06,+432.1608208120E-03
+131.1318000E-06,+432.1608208120E-03
+131.1320000E-06,+454.7738842822E-03
+131.1322000E-06,+472.3618254066E-03
+131.1324000E-06,+472.3618254066E-03
+131.1326000E-06,+472.3618254066E-03
+131.1328000E-06,+472.3618254066E-03
+131.1330000E-06,+472.3618254066E-03
+131.1332000E-06,+449.7487619522E-03
+131.1334000E-06,+432.1608208120E-03
+131.1336000E-06,+432.1608208120E-03
+131.1338000E-06,+432.1608208120E-03
+131.1340000E-06,+432.1608208120E-03
+131.1342000E-06,+432.1608208120E-03
+131.1344000E-06,+432.1608208120E-03
+131.1346000E-06,+432.1608208120E-03
+131.1348000E-06,+432.1608208120E-03
+131.1350000E-06,+432.1608208120E-03
+131.1352000E-06,+432.1608208120E-03
+131.1354000E-06,+432.1608208120E-03
+131.1356000E-06,+432.1608208120E-03
+131.1358000E-06,+432.1608208120E-03
+131.1360000E-06,+432.1608208120E-03
+131.1362000E-06,+432.1608208120E-03
+131.1364000E-06,+432.1608208120E-03
+131.1366000E-06,+432.1608208120E-03
+131.1368000E-06,+432.1608208120E-03
+131.1370000E-06,+454.7738842163E-03
+131.1372000E-06,+472.3618254066E-03
+131.1374000E-06,+472.3618254066E-03
+131.1376000E-06,+472.3618254066E-03
+131.1378000E-06,+472.3618254066E-03
+131.1380000E-06,+449.7487620154E-03
+131.1382000E-06,+432.1608208120E-03
+131.1384000E-06,+432.1608208120E-03
+131.1386000E-06,+432.1608208120E-03
+131.1388000E-06,+432.1608208120E-03
+131.1390000E-06,+432.1608208120E-03
+131.1392000E-06,+432.1608208120E-03
+131.1394000E-06,+432.1608208120E-03
+131.1396000E-06,+432.1608208120E-03
+131.1398000E-06,+432.1608208120E-03
+131.1400000E-06,+432.1608208120E-03
+131.1402000E-06,+432.1608208120E-03
+131.1404000E-06,+432.1608208120E-03
+131.1406000E-06,+432.1608208120E-03
