x-axis,1,2,3,4,MATH1
second,Volt,Volt,Volt,Volt,Volt
+128.580400E-06,+487.437202208E-03,+565.326648492E-03,+4.356783894277E+00,+1.263944755036E+00,-778.076171756E-03
+128.582000E-06,+484.924639303E-03,+580.402025294E-03,+4.331658266485E+00,+1.251381941140E+00,-767.089843788E-03
+128.583600E-06,+417.085444010E-03,+620.603029889E-03,+4.414572838580E+00,+1.140829178346E+00,-724.243163984E-03
+128.585200E-06,+364.321625519E-03,+633.165843785E-03,+4.452261280268E+00,+1.090577922761E+00,-727.416992228E-03
+128.586800E-06,+379.397002321E-03,+633.165843785E-03,+4.452261280268E+00,+1.118216113460E+00,-740.234375000E-03
+128.588400E-06,+419.598006916E-03,+577.889462387E-03,+4.507537661666E+00,+1.158417118055E+00,-740.234375000E-03
+128.590000E-06,+432.160820812E-03,+525.125643897E-03,+4.560301480156E+00,+1.170979931951E+00,-740.234375000E-03
+128.591600E-06,+459.799011511E-03,+540.201020700E-03,+4.572864294052E+00,+1.226256313348E+00,-767.089843789E-03
+128.593200E-06,+500.000016105E-03,+525.125643897E-03,+4.545226103353E+00,+1.251381941140E+00,-752.441406211E-03
+128.594800E-06,+457.286448603E-03,+540.201020700E-03,+4.477386908060E+00,+1.223743750441E+00,-767.089843789E-03
+128.596400E-06,+404.522630113E-03,+552.763834596E-03,+4.452261280268E+00,+1.211180936545E+00,-807.495117229E-03
+128.598000E-06,+364.321625518E-03,+608.040215994E-03,+4.424623089569E+00,+1.183542745846E+00,-820.312500000E-03
+128.599600E-06,+351.758811623E-03,+633.165843785E-03,+4.384422084975E+00,+1.115703550552E+00,-765.258788982E-03
+128.601200E-06,+351.758811623E-03,+633.165843785E-03,+4.371859271079E+00,+1.090577922761E+00,-740.234375000E-03
+128.602800E-06,+351.758811623E-03,+605.527653085E-03,+4.399497461779E+00,+1.090577922761E+00,-740.234375000E-03
+128.604400E-06,+379.397002322E-03,+565.326648491E-03,+4.467336657073E+00,+1.145854304161E+00,-767.089843790E-03
+128.606000E-06,+419.598006917E-03,+525.125643896E-03,+4.520100475563E+00,+1.198618122650E+00,-779.296875000E-03
+128.607600E-06,+432.160820812E-03,+512.562830001E-03,+4.532663289458E+00,+1.211180936545E+00,-779.296875000E-03
+128.609200E-06,+432.160820812E-03,+512.562830001E-03,+4.532663289458E+00,+1.183542745845E+00,-752.441406210E-03
+128.610800E-06,+459.799011512E-03,+540.201020701E-03,+4.560301480157E+00,+1.170979931951E+00,-712.036132771E-03
+128.612400E-06,+444.723634707E-03,+552.763834596E-03,+4.517587912652E+00,+1.170979931951E+00,-727.416992230E-03
+128.614000E-06,+432.160820812E-03,+580.402025296E-03,+4.520100475563E+00,+1.143341741251E+00,-712.036132770E-03
+128.615600E-06,+432.160820812E-03,+620.603029890E-03,+4.477386908057E+00,+1.130778927356E+00,-699.218750000E-03
+128.617200E-06,+404.522630112E-03,+633.165843785E-03,+4.452261280268E+00,+1.186055308756E+00,-782.470703250E-03
+128.618800E-06,+391.959816217E-03,+605.527653084E-03,+4.479899470969E+00,+1.211180936545E+00,-820.312500000E-03
+128.620400E-06,+391.959816217E-03,+592.964839190E-03,+4.492462284863E+00,+1.211180936545E+00,-820.312500000E-03
+128.622000E-06,+419.598006918E-03,+565.326648490E-03,+4.492462284863E+00,+1.211180936545E+00,-792.114257770E-03
+128.623600E-06,+432.160820812E-03,+552.763834596E-03,+4.520100475564E+00,+1.183542745845E+00,-752.441406209E-03
+128.625200E-06,+432.160820812E-03,+525.125643895E-03,+4.532663289458E+00,+1.143341741250E+00,-712.036132770E-03
+128.626800E-06,+432.160820812E-03,+512.562830001E-03,+4.532663289458E+00,+1.130778927356E+00,-699.218750000E-03
+128.628400E-06,+432.160820812E-03,+512.562830001E-03,+4.532663289458E+00,+1.130778927356E+00,-699.218750000E-03
+128.630000E-06,+404.522630111E-03,+540.201020702E-03,+4.505025098757E+00,+1.158417118057E+00,-754.272461022E-03
+128.631600E-06,+391.959816217E-03,+580.402025297E-03,+4.464824094162E+00,+1.170979931951E+00,-779.296875000E-03
+128.633200E-06,+391.959816217E-03,+620.603029891E-03,+4.452261280268E+00,+1.170979931951E+00,-779.296875000E-03
+128.634800E-06,+391.959816217E-03,+605.527653084E-03,+4.424623089567E+00,+1.170979931951E+00,-779.296875000E-03
+128.636400E-06,+364.321625516E-03,+565.326648489E-03,+4.439698466375E+00,+1.170979931951E+00,-807.495117231E-03
+128.638000E-06,+379.397002324E-03,+580.402025297E-03,+4.479899470970E+00,+1.170979931951E+00,-792.114257769E-03
+128.639600E-06,+391.959816217E-03,+565.326648489E-03,+4.492462284863E+00,+1.170979931951E+00,-779.296875000E-03
+128.641200E-06,+419.598006919E-03,+525.125643894E-03,+4.547738666266E+00,+1.143341741249E+00,-724.243163977E-03
+128.642800E-06,+432.160820812E-03,+540.201020703E-03,+4.545226103350E+00,+1.130778927356E+00,-699.218750000E-03
+128.644400E-06,+404.522630110E-03,+552.763834596E-03,+4.532663289458E+00,+1.158417118058E+00,-754.272461023E-03
+128.646000E-06,+419.598006919E-03,+552.763834596E-03,+4.477386908054E+00,+1.143341741249E+00,-724.243163977E-03
+128.647600E-06,+432.160820812E-03,+552.763834596E-03,+4.452261280268E+00,+1.158417118058E+00,-727.416992232E-03
+128.649200E-06,+404.522630110E-03,+608.040216000E-03,+4.452261280268E+00,+1.170979931951E+00,-767.089843792E-03
+128.650800E-06,+391.959816217E-03,+633.165843785E-03,+4.396984898864E+00,+1.170979931951E+00,-779.296875000E-03
+128.652400E-06,+391.959816217E-03,+633.165843785E-03,+4.427135652484E+00,+1.170979931951E+00,-779.296875000E-03
+128.654000E-06,+391.959816217E-03,+605.527653083E-03,+4.479899470971E+00,+1.170979931951E+00,-779.296875000E-03
+128.655600E-06,+419.598006920E-03,+565.326648488E-03,+4.520100475565E+00,+1.170979931951E+00,-752.441406208E-03
+128.657200E-06,+432.160820812E-03,+552.763834596E-03,+4.532663289458E+00,+1.170979931951E+00,-740.234375000E-03
+128.658800E-06,+459.799011515E-03,+552.763834596E-03,+4.505025098755E+00,+1.170979931951E+00,-712.036132768E-03
+128.660400E-06,+444.723634704E-03,+525.125643893E-03,+4.520100475566E+00,+1.170979931951E+00,-727.416992232E-03
+128.662000E-06,+404.522630109E-03,+540.201020704E-03,+4.505025098755E+00,+1.198618122653E+00,-795.288086025E-03
+128.663600E-06,+391.959816217E-03,+580.402025298E-03,+4.464824094160E+00,+1.183542745842E+00,-792.114257768E-03
+128.665200E-06,+391.959816217E-03,+592.964839190E-03,+4.452261280268E+00,+1.143341741248E+00,-752.441406207E-03
+128.666800E-06,+391.959816217E-03,+592.964839190E-03,+4.452261280268E+00,+1.130778927356E+00,-740.234375000E-03
+128.668400E-06,+364.321625514E-03,+620.603029893E-03,+4.452261280268E+00,+1.158417118059E+00,-795.288086026E-03
+128.670000E-06,+379.397002326E-03,+605.527653082E-03,+4.479899470972E+00,+1.170979931951E+00,-792.114257767E-03
+128.671600E-06,+419.598006921E-03,+565.326648487E-03,+4.492462284863E+00,+1.170979931951E+00,-752.441406207E-03
+128.673200E-06,+432.160820812E-03,+552.763834596E-03,+4.520100475566E+00,+1.170979931951E+00,-740.234375000E-03
+128.674800E-06,+432.160820812E-03,+552.763834596E-03,+4.532663289458E+00,+1.170979931951E+00,-740.234375000E-03
+128.676400E-06,+404.522630108E-03,+552.763834596E-03,+4.532663289458E+00,+1.170979931951E+00,-767.089843793E-03
+128.678000E-06,+419.598006921E-03,+552.763834596E-03,+4.505025098754E+00,+1.170979931951E+00,-752.441406206E-03
+128.679600E-06,+432.160820812E-03,+552.763834596E-03,+4.492462284863E+00,+1.170979931951E+00,-740.234375000E-03
+128.681200E-06,+404.522630108E-03,+580.402025299E-03,+4.492462284863E+00,+1.170979931951E+00,-767.089843794E-03
+128.682800E-06,+391.959816217E-03,+592.964839190E-03,+4.464824094159E+00,+1.143341741247E+00,-752.441406206E-03
+128.684400E-06,+364.321625513E-03,+620.603029894E-03,+4.452261280268E+00,+1.130778927356E+00,-767.089843794E-03
+128.686000E-06,+407.035193031E-03,+577.889462377E-03,+4.452261280268E+00,+1.158417118060E+00,-752.441406206E-03
+128.687600E-06,+404.522630108E-03,+580.402025300E-03,+4.479899470973E+00,+1.170979931951E+00,-767.089843794E-03
+128.689200E-06,+391.959816217E-03,+592.964839190E-03,+4.464824094159E+00,+1.198618122655E+00,-807.495117234E-03
+128.690800E-06,+391.959816217E-03,+565.326648486E-03,+4.479899470973E+00,+1.183542745841E+00,-792.114257766E-03
+128.692400E-06,+419.598006922E-03,+525.125643891E-03,+4.492462284863E+00,+1.170979931951E+00,-752.441406206E-03
+128.694000E-06,+432.160820812E-03,+540.201020706E-03,+4.492462284863E+00,+1.170979931951E+00,-740.234375000E-03
+128.695600E-06,+404.522630107E-03,+580.402025300E-03,+4.492462284863E+00,+1.143341741246E+00,-740.234375000E-03
+128.697200E-06,+391.959816217E-03,+592.964839190E-03,+4.464824094158E+00,+1.158417118061E+00,-767.089843795E-03
+128.698800E-06,+391.959816217E-03,+592.964839190E-03,+4.452261280268E+00,+1.143341741246E+00,-752.441406205E-03
+128.700400E-06,+391.959816217E-03,+592.964839190E-03,+4.452261280268E+00,+1.158417118061E+00,-767.089843795E-03
+128.702000E-06,+391.959816217E-03,+592.964839190E-03,+4.424623089564E+00,+1.170979931951E+00,-779.296875000E-03
+128.703600E-06,+391.959816217E-03,+592.964839190E-03,+4.439698466379E+00,+1.170979931951E+00,-779.296875000E-03
+128.705200E-06,+419.598006923E-03,+565.326648485E-03,+4.479899470974E+00,+1.170979931951E+00,-752.441406205E-03
+128.706800E-06,+432.160820812E-03,+580.402025301E-03,+4.492462284863E+00,+1.198618122656E+00,-767.089843795E-03
+128.708400E-06,+404.522630107E-03,+565.326648485E-03,+4.492462284863E+00,+1.183542745840E+00,-779.296875000E-03
+128.710000E-06,+419.598006923E-03,+552.763834596E-03,+4.492462284863E+00,+1.170979931951E+00,-752.441406205E-03
+128.711600E-06,+432.160820812E-03,+552.763834596E-03,+4.520100475568E+00,+1.170979931951E+00,-740.234375000E-03
+128.713200E-06,+432.160820812E-03,+580.402025301E-03,+4.505025098752E+00,+1.143341741245E+00,-712.036132765E-03
+128.714800E-06,+404.522630106E-03,+592.964839190E-03,+4.464824094157E+00,+1.158417118062E+00,-754.272461031E-03
+128.716400E-06,+391.959816217E-03,+592.964839190E-03,+4.479899470974E+00,+1.170979931951E+00,-779.296875000E-03
+128.718000E-06,+391.959816217E-03,+592.964839190E-03,+4.464824094157E+00,+1.170979931951E+00,-779.296875000E-03
+128.719600E-06,+391.959816217E-03,+592.964839190E-03,+4.452261280268E+00,+1.170979931951E+00,-779.296875000E-03
+128.721200E-06,+391.959816217E-03,+565.326648484E-03,+4.479899470974E+00,+1.170979931951E+00,-779.296875000E-03
+128.722800E-06,+391.959816217E-03,+552.763834596E-03,+4.492462284863E+00,+1.170979931951E+00,-779.296875000E-03
+128.724400E-06,+391.959816217E-03,+552.763834596E-03,+4.520100475569E+00,+1.170979931951E+00,-779.296875000E-03
+128.726000E-06,+391.959816217E-03,+552.763834596E-03,+4.505025098751E+00,+1.198618122657E+00,-807.495117236E-03
+128.727600E-06,+391.959816217E-03,+552.763834596E-03,+4.492462284863E+00,+1.183542745839E+00,-792.114257764E-03
+128.729200E-06,+419.598006924E-03,+552.763834596E-03,+4.464824094157E+00,+1.170979931951E+00,-752.441406204E-03
+128.730800E-06,+404.522630105E-03,+552.763834596E-03,+4.479899470975E+00,+1.170979931951E+00,-767.089843796E-03
+128.732400E-06,+391.959816217E-03,+608.040216009E-03,+4.492462284863E+00,+1.170979931951E+00,-779.296875000E-03
+128.734000E-06,+391.959816217E-03,+605.527653078E-03,+4.464824094156E+00,+1.170979931951E+00,-779.296875000E-03
+128.735600E-06,+391.959816217E-03,+592.964839190E-03,+4.452261280268E+00,+1.170979931951E+00,-779.296875000E-03
+128.737200E-06,+419.598006924E-03,+565.326648483E-03,+4.424623089562E+00,+1.170979931951E+00,-752.441406203E-03
+128.738800E-06,+404.522630105E-03,+580.402025303E-03,+4.467336657088E+00,+1.170979931951E+00,-767.089843797E-03
+128.740400E-06,+391.959816217E-03,+565.326648483E-03,+4.492462284863E+00,+1.198618122658E+00,-807.495117237E-03
+128.742000E-06,+419.598006925E-03,+552.763834596E-03,+4.464824094156E+00,+1.183542745838E+00,-765.258788966E-03
+128.743600E-06,+432.160820812E-03,+525.125643888E-03,+4.452261280268E+00,+1.170979931951E+00,-740.234375000E-03
+128.745200E-06,+432.160820812E-03,+540.201020708E-03,+4.479899470976E+00,+1.170979931951E+00,-740.234375000E-03
+128.746800E-06,+404.522630105E-03,+552.763834596E-03,+4.464824094156E+00,+1.170979931951E+00,-767.089843797E-03
+128.748400E-06,+391.959816217E-03,+552.763834596E-03,+4.452261280268E+00,+1.198618122658E+00,-807.495117237E-03
+128.750000E-06,+391.959816217E-03,+580.402025303E-03,+4.452261280268E+00,+1.183542745838E+00,-792.114257763E-03
+128.751600E-06,+391.959816217E-03,+620.603029898E-03,+4.452261280268E+00,+1.170979931951E+00,-779.296875000E-03
+128.753200E-06,+391.959816217E-03,+605.527653077E-03,+4.452261280268E+00,+1.170979931951E+00,-779.296875000E-03
+128.754800E-06,+364.321625510E-03,+592.964839190E-03,+4.479899470976E+00,+1.170979931951E+00,-807.495117238E-03
+128.756400E-06,+407.035193039E-03,+565.326648482E-03,+4.464824094155E+00,+1.170979931951E+00,-765.258788965E-03
+128.758000E-06,+404.522630104E-03,+552.763834596E-03,+4.479899470976E+00,+1.198618122659E+00,-795.288086036E-03
+128.759600E-06,+391.959816217E-03,+552.763834596E-03,+4.492462284863E+00,+1.183542745837E+00,-792.114257762E-03
+128.761200E-06,+391.959816217E-03,+552.763834596E-03,+4.520100475571E+00,+1.170979931951E+00,-779.296875000E-03
+128.762800E-06,+419.598006926E-03,+552.763834596E-03,+4.505025098749E+00,+1.170979931951E+00,-752.441406202E-03
+128.764400E-06,+432.160820812E-03,+552.763834596E-03,+4.492462284863E+00,+1.170979931951E+00,-740.234375000E-03
+128.766000E-06,+404.522630104E-03,+580.402025304E-03,+4.464824094155E+00,+1.170979931951E+00,-767.089843798E-03
+128.767600E-06,+419.598006926E-03,+620.603029899E-03,+4.452261280268E+00,+1.170979931951E+00,-752.441406202E-03
+128.769200E-06,+432.160820812E-03,+605.527653076E-03,+4.424623089560E+00,+1.170979931951E+00,-740.234375000E-03
+128.770800E-06,+404.522630103E-03,+592.964839190E-03,+4.467336657091E+00,+1.198618122659E+00,-795.288086037E-03
+128.772400E-06,+419.598006926E-03,+592.964839190E-03,+4.464824094154E+00,+1.183542745836E+00,-765.258788963E-03
+128.774000E-06,+432.160820812E-03,+565.326648481E-03,+4.452261280268E+00,+1.170979931951E+00,-740.234375000E-03
+128.775600E-06,+432.160820812E-03,+525.125643887E-03,+4.452261280268E+00,+1.170979931951E+00,-740.234375000E-03
+128.777200E-06,+432.160820812E-03,+540.201020710E-03,+4.479899470977E+00,+1.198618122660E+00,-767.089843799E-03
+128.778800E-06,+404.522630103E-03,+552.763834596E-03,+4.492462284863E+00,+1.183542745836E+00,-779.296875000E-03
+128.780400E-06,+419.598006927E-03,+552.763834596E-03,+4.464824094154E+00,+1.170979931951E+00,-752.441406201E-03
+128.782000E-06,+404.522630103E-03,+580.402025305E-03,+4.479899470978E+00,+1.170979931951E+00,-767.089843799E-03
+128.783600E-06,+391.959816217E-03,+592.964839190E-03,+4.437185903444E+00,+1.170979931951E+00,-779.296875000E-03
+128.785200E-06,+391.959816217E-03,+592.964839190E-03,+4.412060275674E+00,+1.198618122660E+00,-807.495117239E-03
+128.786800E-06,+391.959816217E-03,+592.964839190E-03,+4.439698466383E+00,+1.183542745836E+00,-792.114257761E-03
+128.788400E-06,+419.598006927E-03,+565.326648481E-03,+4.452261280268E+00,+1.198618122660E+00,-779.296875000E-03
+128.790000E-06,+404.522630102E-03,+552.763834596E-03,+4.479899470978E+00,+1.183542745835E+00,-779.296875000E-03
+128.791600E-06,+391.959816217E-03,+552.763834596E-03,+4.492462284863E+00,+1.170979931951E+00,-779.296875000E-03
+128.793200E-06,+419.598006927E-03,+552.763834596E-03,+4.492462284863E+00,+1.170979931951E+00,-752.441406200E-03
+128.794800E-06,+432.160820812E-03,+525.125643886E-03,+4.464824094153E+00,+1.170979931951E+00,-740.234375000E-03
+128.796400E-06,+404.522630102E-03,+540.201020711E-03,+4.479899470979E+00,+1.170979931951E+00,-767.089843800E-03
+128.798000E-06,+419.598006928E-03,+552.763834596E-03,+4.464824094153E+00,+1.170979931951E+00,-752.441406200E-03
+128.799600E-06,+404.522630102E-03,+580.402025306E-03,+4.452261280268E+00,+1.170979931951E+00,-767.089843800E-03
+128.801200E-06,+419.598006928E-03,+592.964839190E-03,+4.424623089558E+00,+1.170979931951E+00,-752.441406200E-03
+128.802800E-06,+404.522630102E-03,+592.964839190E-03,+4.467336657095E+00,+1.170979931951E+00,-767.089843800E-03
+128.804400E-06,+391.959816217E-03,+565.326648480E-03,+4.464824094152E+00,+1.170979931951E+00,-779.296875000E-03
+128.806000E-06,+391.959816217E-03,+552.763834596E-03,+4.479899470979E+00,+1.170979931951E+00,-779.296875000E-03
+128.807600E-06,+391.959816217E-03,+552.763834596E-03,+4.464824094152E+00,+1.170979931951E+00,-779.296875000E-03
+128.809200E-06,+391.959816217E-03,+552.763834596E-03,+4.479899470979E+00,+1.170979931951E+00,-779.296875000E-03
+128.810800E-06,+391.959816217E-03,+552.763834596E-03,+4.492462284863E+00,+1.143341741240E+00,-752.441406199E-03
+128.812400E-06,+391.959816217E-03,+552.763834596E-03,+4.492462284863E+00,+1.158417118067E+00,-767.089843801E-03
+128.814000E-06,+391.959816217E-03,+552.763834596E-03,+4.464824094152E+00,+1.170979931951E+00,-779.296875000E-03
+128.815600E-06,+391.959816217E-03,+580.402025307E-03,+4.452261280268E+00,+1.170979931951E+00,-779.296875000E-03
+128.817200E-06,+391.959816217E-03,+592.964839190E-03,+4.452261280268E+00,+1.170979931951E+00,-779.296875000E-03
+128.818800E-06,+391.959816217E-03,+592.964839190E-03,+4.452261280268E+00,+1.170979931951E+00,-779.296875000E-03
+128.820400E-06,+391.959816217E-03,+592.964839190E-03,+4.452261280268E+00,+1.170979931951E+00,-779.296875000E-03
+128.822000E-06,+391.959816217E-03,+565.326648479E-03,+4.452261280268E+00,+1.170979931951E+00,-779.296875000E-03
+128.823600E-06,+391.959816217E-03,+580.402025307E-03,+4.452261280268E+00,+1.198618122662E+00,-807.495117241E-03
+128.825200E-06,+391.959816217E-03,+565.326648479E-03,+4.479899470980E+00,+1.183542745833E+00,-792.114257758E-03
+128.826800E-06,+419.598006929E-03,+525.125643884E-03,+4.464824094151E+00,+1.170979931951E+00,-752.441406198E-03
+128.828400E-06,+404.522630100E-03,+540.201020713E-03,+4.479899470980E+00,+1.170979931951E+00,-767.089843802E-03
+128.830000E-06,+391.959816217E-03,+552.763834596E-03,+4.464824094151E+00,+1.170979931951E+00,-779.296875000E-03
+128.831600E-06,+391.959816217E-03,+552.763834596E-03,+4.479899470980E+00,+1.170979931951E+00,-779.296875000E-03
+128.833200E-06,+391.959816217E-03,+552.763834596E-03,+4.437185903439E+00,+1.170979931951E+00,-779.296875000E-03
+128.834800E-06,+391.959816217E-03,+580.402025308E-03,+4.439698466386E+00,+1.170979931951E+00,-779.296875000E-03
+128.836400E-06,+391.959816217E-03,+592.964839190E-03,+4.452261280268E+00,+1.170979931951E+00,-779.296875000E-03
+128.838000E-06,+391.959816217E-03,+565.326648478E-03,+4.452261280268E+00,+1.170979931951E+00,-779.296875000E-03
+128.839600E-06,+419.598006930E-03,+552.763834596E-03,+4.424623089556E+00,+1.170979931951E+00,-752.441406198E-03
+128.841200E-06,+404.522630099E-03,+552.763834596E-03,+4.467336657099E+00,+1.170979931951E+00,-767.089843802E-03
+128.842800E-06,+391.959816217E-03,+552.763834596E-03,+4.464824094150E+00,+1.170979931951E+00,-779.296875000E-03
+128.844400E-06,+391.959816217E-03,+552.763834596E-03,+4.452261280268E+00,+1.170979931951E+00,-779.296875000E-03
+128.846000E-06,+419.598006930E-03,+525.125643883E-03,+4.452261280268E+00,+1.170979931951E+00,-752.441406197E-03
+128.847600E-06,+432.160820812E-03,+540.201020714E-03,+4.479899470981E+00,+1.170979931951E+00,-740.234375000E-03
+128.849200E-06,+404.522630099E-03,+580.402025309E-03,+4.464824094150E+00,+1.170979931951E+00,-767.089843803E-03
+128.850800E-06,+391.959816217E-03,+565.326648477E-03,+4.452261280268E+00,+1.170979931951E+00,-779.296875000E-03
+128.852400E-06,+391.959816217E-03,+552.763834596E-03,+4.452261280268E+00,+1.170979931951E+00,-779.296875000E-03
+128.854000E-06,+391.959816217E-03,+580.402025309E-03,+4.452261280268E+00,+1.170979931951E+00,-779.296875000E-03
+128.855600E-06,+391.959816217E-03,+592.964839190E-03,+4.452261280268E+00,+1.170979931951E+00,-779.296875000E-03
+128.857200E-06,+391.959816217E-03,+592.964839190E-03,+4.479899470982E+00,+1.170979931951E+00,-779.296875000E-03
+128.858800E-06,+419.598006931E-03,+565.326648477E-03,+4.492462284863E+00,+1.170979931951E+00,-752.441406197E-03
+128.860400E-06,+432.160820812E-03,+552.763834596E-03,+4.492462284863E+00,+1.170979931951E+00,-740.234375000E-03
+128.862000E-06,+404.522630098E-03,+580.402025309E-03,+4.492462284863E+00,+1.170979931951E+00,-767.089843803E-03
+128.863600E-06,+391.959816217E-03,+565.326648476E-03,+4.492462284863E+00,+1.198618122664E+00,-807.495117244E-03
+128.865200E-06,+391.959816217E-03,+552.763834596E-03,+4.492462284863E+00,+1.211180936545E+00,-820.312500000E-03
+128.866800E-06,+391.959816217E-03,+552.763834596E-03,+4.464824094149E+00,+1.183542745831E+00,-792.114257756E-03
+128.868400E-06,+391.959816217E-03,+580.402025310E-03,+4.452261280268E+00,+1.170979931951E+00,-779.296875000E-03
+128.870000E-06,+391.959816217E-03,+565.326648476E-03,+4.452261280268E+00,+1.143341741236E+00,-752.441406196E-03
+128.871600E-06,+391.959816217E-03,+552.763834596E-03,+4.452261280268E+00,+1.130778927356E+00,-740.234375000E-03
+128.873200E-06,+419.598006932E-03,+552.763834596E-03,+4.452261280268E+00,+1.158417118070E+00,-740.234375000E-03
+128.874800E-06,+404.522630098E-03,+580.402025310E-03,+4.452261280268E+00,+1.170979931951E+00,-767.089843804E-03
+128.876400E-06,+419.598006932E-03,+565.326648476E-03,+4.479899470983E+00,+1.170979931951E+00,-752.441406196E-03
+128.878000E-06,+432.160820812E-03,+552.763834596E-03,+4.464824094148E+00,+1.170979931951E+00,-740.234375000E-03
+128.879600E-06,+432.160820812E-03,+552.763834596E-03,+4.452261280268E+00,+1.170979931951E+00,-740.234375000E-03
+128.881200E-06,+432.160820812E-03,+552.763834596E-03,+4.452261280268E+00,+1.170979931951E+00,-740.234375000E-03
+128.882800E-06,+404.522630097E-03,+580.402025311E-03,+4.424623089554E+00,+1.143341741236E+00,-740.234375000E-03
+128.884400E-06,+419.598006932E-03,+565.326648475E-03,+4.439698466389E+00,+1.158417118071E+00,-740.234375000E-03
+128.886000E-06,+404.522630097E-03,+580.402025311E-03,+4.452261280268E+00,+1.170979931951E+00,-767.089843805E-03
+128.887600E-06,+391.959816217E-03,+565.326648475E-03,+4.479899470984E+00,+1.170979931951E+00,-779.296875000E-03
+128.889200E-06,+391.959816217E-03,+552.763834596E-03,+4.492462284863E+00,+1.170979931951E+00,-779.296875000E-03
+128.890800E-06,+391.959816217E-03,+552.763834596E-03,+4.464824094148E+00,+1.170979931951E+00,-779.296875000E-03
+128.892400E-06,+391.959816217E-03,+552.763834596E-03,+4.452261280268E+00,+1.170979931951E+00,-779.296875000E-03
+128.894000E-06,+391.959816217E-03,+552.763834596E-03,+4.452261280268E+00,+1.170979931951E+00,-779.296875000E-03
+128.895600E-06,+419.598006933E-03,+552.763834596E-03,+4.452261280268E+00,+1.170979931951E+00,-752.441406195E-03
+128.897200E-06,+432.160820812E-03,+552.763834596E-03,+4.452261280268E+00,+1.170979931951E+00,-740.234375000E-03
+128.898800E-06,+404.522630096E-03,+580.402025311E-03,+4.452261280268E+00,+1.170979931951E+00,-767.089843805E-03
+128.900400E-06,+391.959816217E-03,+565.326648474E-03,+4.452261280268E+00,+1.198618122666E+00,-807.495117246E-03
+128.902000E-06,+391.959816217E-03,+552.763834596E-03,+4.452261280268E+00,+1.183542745829E+00,-792.114257754E-03
+128.903600E-06,+419.598006933E-03,+552.763834596E-03,+4.452261280268E+00,+1.170979931951E+00,-752.441406194E-03
+128.905200E-06,+432.160820812E-03,+552.763834596E-03,+4.452261280268E+00,+1.170979931951E+00,-740.234375000E-03
+128.906800E-06,+404.522630096E-03,+552.763834596E-03,+4.452261280268E+00,+1.170979931951E+00,-767.089843806E-03
+128.908400E-06,+419.598006934E-03,+552.763834596E-03,+4.452261280268E+00,+1.170979931951E+00,-752.441406194E-03
+128.910000E-06,+432.160820812E-03,+552.763834596E-03,+4.452261280268E+00,+1.170979931951E+00,-740.234375000E-03
+128.911600E-06,+432.160820812E-03,+552.763834596E-03,+4.479899470985E+00,+1.170979931951E+00,-740.234375000E-03
+128.913200E-06,+376.884439379E-03,+552.763834596E-03,+4.464824094146E+00,+1.198618122667E+00,-823.486328299E-03
+128.914800E-06,+407.035193056E-03,+552.763834596E-03,+4.452261280268E+00,+1.155904555112E+00,-749.877929454E-03
+128.916400E-06,+404.522630095E-03,+552.763834596E-03,+4.452261280268E+00,+1.158417118073E+00,-754.272461053E-03
+128.918000E-06,+391.959816217E-03,+552.763834596E-03,+4.424623089552E+00,+1.170979931951E+00,-779.296875000E-03
+128.919600E-06,+391.959816217E-03,+580.402025313E-03,+4.439698466391E+00,+1.170979931951E+00,-779.296875000E-03
+128.921200E-06,+391.959816217E-03,+565.326648473E-03,+4.452261280268E+00,+1.170979931951E+00,-779.296875000E-03
+128.922800E-06,+391.959816217E-03,+552.763834596E-03,+4.424623089551E+00,+1.170979931951E+00,-779.296875000E-03
+128.924400E-06,+391.959816217E-03,+580.402025313E-03,+4.467336657108E+00,+1.198618122668E+00,-807.495117247E-03
+128.926000E-06,+419.598006935E-03,+565.326648473E-03,+4.464824094146E+00,+1.183542745828E+00,-765.258788946E-03
+128.927600E-06,+432.160820812E-03,+552.763834596E-03,+4.452261280268E+00,+1.170979931951E+00,-740.234375000E-03
+128.929200E-06,+404.522630095E-03,+552.763834596E-03,+4.452261280268E+00,+1.170979931951E+00,-767.089843807E-03
+128.930800E-06,+391.959816217E-03,+580.402025313E-03,+4.452261280268E+00,+1.170979931951E+00,-779.296875000E-03
+128.932400E-06,+391.959816217E-03,+565.326648473E-03,+4.452261280268E+00,+1.170979931951E+00,-779.296875000E-03
+128.934000E-06,+391.959816217E-03,+552.763834596E-03,+4.479899470986E+00,+1.198618122668E+00,-807.495117248E-03
+128.935600E-06,+391.959816217E-03,+552.763834596E-03,+4.464824094145E+00,+1.183542745827E+00,-792.114257752E-03
+128.937200E-06,+391.959816217E-03,+580.402025314E-03,+4.452261280268E+00,+1.170979931951E+00,-779.296875000E-03
+128.938800E-06,+391.959816217E-03,+565.326648472E-03,+4.452261280268E+00,+1.170979931951E+00,-779.296875000E-03
+128.940400E-06,+391.959816217E-03,+552.763834596E-03,+4.452261280268E+00,+1.198618122669E+00,-807.495117248E-03
+128.942000E-06,+419.598006936E-03,+552.763834596E-03,+4.424623089550E+00,+1.183542745827E+00,-765.258788944E-03
+128.943600E-06,+404.522630094E-03,+552.763834596E-03,+4.439698466392E+00,+1.198618122669E+00,-795.288086056E-03
