x-axis,1,2,3,4,MATH1
+231.30000E-06,+1.47738694027E+00,+4.81407032162E+00,+50.25127771E-03,+1.91959799081E+00,-443.35937500E-03
+231.31000E-06,+1.45728643852E+00,+4.77386931702E+00,+30.15077487E-03,+1.91959799081E+00,-462.89062447E-03
+231.32000E-06,+1.47738694027E+00,+4.81407032162E+00,+70.35177946E-03,+1.91959799081E+00,-443.35937500E-03
+231.33000E-06,+1.47738694027E+00,+4.83417082337E+00,+70.35177946E-03,+1.91959799081E+00,-443.35937500E-03
+231.34000E-06,+1.43718593568E+00,+4.83417082446E+00,+70.35177946E-03,+1.91959799081E+00,-482.42187500E-03
+231.35000E-06,+1.47738694027E+00,+4.81407032162E+00,+110.55278406E-03,+1.95979899541E+00,-482.42187500E-03
+231.36000E-06,+1.47738694027E+00,+4.81407032162E+00,+70.35177946E-03,+1.89949748906E+00,-422.85156306E-03
+231.37000E-06,+1.47738694027E+00,+4.81407032162E+00,+50.25127771E-03,+1.91959799081E+00,-443.35937500E-03
+231.38000E-06,+1.45728643852E+00,+4.77386931702E+00,+70.35177946E-03,+1.89949748797E+00,-442.38281141E-03
+231.39000E-06,+1.47738694027E+00,+4.81407032162E+00,+30.15077487E-03,+1.91959799081E+00,-443.35937500E-03
+231.40000E-06,+1.47738694027E+00,+4.79396981877E+00,+70.35177946E-03,+1.91959799081E+00,-443.35937500E-03
+231.41000E-06,+1.43718593568E+00,+4.81407032162E+00,+70.35177946E-03,+1.89949748797E+00,-462.89062447E-03
+231.42000E-06,+1.47738694027E+00,+4.83417082447E+00,+110.55278406E-03,+1.93969849366E+00,-462.89062553E-03
+231.43000E-06,+1.47738694027E+00,+4.81407032162E+00,+90.45228231E-03,+1.91959799081E+00,-443.35937500E-03
+231.44000E-06,+1.47738694027E+00,+4.81407032162E+00,+90.45228231E-03,+1.95979899541E+00,-482.42187500E-03
+231.45000E-06,+1.47738694027E+00,+4.79396981987E+00,+70.35177946E-03,+1.91959799081E+00,-443.35937500E-03
+231.46000E-06,+1.47738694027E+00,+4.81407032162E+00,+70.35177946E-03,+1.91959799081E+00,-443.35937500E-03
+231.47000E-06,+1.49748744202E+00,+4.79396981877E+00,+30.15077487E-03,+1.93969849256E+00,-443.35937500E-03
+231.48000E-06,+1.47738694027E+00,+4.83417082447E+00,+70.35177946E-03,+1.91959799081E+00,-443.35937500E-03
+231.49000E-06,+1.47738694027E+00,+4.81407032162E+00,+70.35177946E-03,+1.91959799081E+00,-443.35937500E-03
+231.50000E-06,+1.43718593568E+00,+4.81407032162E+00,+90.45228121E-03,+1.91959799081E+00,-482.42187500E-03
+231.51000E-06,+1.47738694027E+00,+4.81407032162E+00,+70.35177946E-03,+1.93969849366E+00,-462.89062554E-03
+231.52000E-06,+1.47738694027E+00,+4.81407032162E+00,+70.35177946E-03,+1.91959799081E+00,-443.35937500E-03
+231.53000E-06,+1.47738694027E+00,+4.83417082336E+00,+70.35177946E-03,+1.95979899541E+00,-482.42187500E-03
+231.54000E-06,+1.47738694027E+00,+4.77386931702E+00,+50.25127661E-03,+1.91959799081E+00,-443.35937500E-03
+231.55000E-06,+1.47738694027E+00,+4.81407032162E+00,+70.35177946E-03,+1.91959799081E+00,-443.35937500E-03
+231.56000E-06,+1.43718593568E+00,+4.81407032162E+00,+70.35177946E-03,+1.95979899541E+00,-523.43750000E-03
+231.57000E-06,+1.47738694027E+00,+4.81407032162E+00,+70.35177946E-03,+1.91959799081E+00,-443.35937500E-03
+231.58000E-06,+1.47738694027E+00,+4.81407032162E+00,+90.45228120E-03,+1.91959799081E+00,-443.35937500E-03
+231.59000E-06,+1.47738694027E+00,+4.81407032162E+00,+110.55278406E-03,+1.91959799081E+00,-443.35937500E-03
+231.60000E-06,+1.47738694027E+00,+4.81407032162E+00,+110.55278406E-03,+1.91959799081E+00,-443.35937500E-03
+231.61000E-06,+1.47738694027E+00,+4.79396981988E+00,+50.25127772E-03,+1.89949748796E+00,-422.85156193E-03
+231.62000E-06,+1.07537689433E+00,+4.81407032162E+00,+1.25628141109E+00,+1.85929648448E+00,-785.15625054E-03
+231.63000E-06,+1.63819095977E+00,+5.03517584745E+00,+4.85427132733E+00,+2.14070351552E+00,-503.90624831E-03
+231.64000E-06,+1.45728643853E+00,+4.85427132621E+00,+4.19095474984E+00,+1.89949748795E+00,-442.38281138E-03
+231.65000E-06,+1.51758794487E+00,+4.85427132621E+00,+4.35175876822E+00,+1.91959799081E+00,-402.34375000E-03
+231.66000E-06,+2.20100502297E+00,+4.85427132621E+00,+4.41206027567E+00,+2.04020100459E+00,+160.15625000E-03
+231.67000E-06,+2.56281406432E+00,+4.91457283367E+00,+4.31155776363E+00,+2.26130652930E+00,+300.78125055E-03
+231.68000E-06,+2.76381908730E+00,+4.87437182795E+00,+4.39195977394E+00,+2.44221105054E+00,+320.31250000E-03
+231.69000E-06,+2.96482411027E+00,+4.85427132621E+00,+4.41206027567E+00,+2.62311557065E+00,+340.82031307E-03
+231.70000E-06,+3.12562812865E+00,+4.85427132621E+00,+4.31155776362E+00,+2.82412059363E+00,+300.78125055E-03
+231.71000E-06,+3.20603013784E+00,+4.85427132621E+00,+4.33165826648E+00,+2.96482411027E+00,+240.23437500E-03
+231.72000E-06,+3.30653264876E+00,+4.79396981876E+00,+4.33165826648E+00,+3.00502511486E+00,+300.78124945E-03
+231.73000E-06,+3.40703516081E+00,+4.83417082335E+00,+4.33165826648E+00,+3.12562812865E+00,+281.25000000E-03
+231.74000E-06,+3.44723616540E+00,+4.85427132621E+00,+4.37185927108E+00,+3.16582913324E+00,+281.25000000E-03
+231.75000E-06,+3.48743717000E+00,+4.81407032162E+00,+4.41206027567E+00,+3.20603013784E+00,+281.25000000E-03
+231.76000E-06,+3.52763817459E+00,+4.81407032162E+00,+4.33165826648E+00,+3.24623114243E+00,+281.25000000E-03
+231.77000E-06,+3.56783917919E+00,+4.81407032162E+00,+4.35175876935E+00,+3.24623114243E+00,+320.31250000E-03
+231.78000E-06,+3.56783917919E+00,+4.81407032162E+00,+4.39195977394E+00,+3.32663315162E+00,+240.23437500E-03
+231.79000E-06,+3.56783917919E+00,+4.77386931702E+00,+4.33165826648E+00,+3.28643214703E+00,+281.25000000E-03
+231.80000E-06,+3.62814068665E+00,+4.85427132621E+00,+4.33165826648E+00,+3.32663315162E+00,+300.78125055E-03
+231.81000E-06,+3.60804018378E+00,+4.81407032162E+00,+4.37185927108E+00,+3.32663315162E+00,+281.25000000E-03
+231.82000E-06,+3.64824118838E+00,+4.81407032162E+00,+4.37185927108E+00,+3.32663315162E+00,+320.31250000E-03
+231.83000E-06,+3.62814068665E+00,+4.81407032162E+00,+4.37185927108E+00,+3.36683415622E+00,+260.74218808E-03
+231.84000E-06,+3.66834169010E+00,+4.81407032162E+00,+4.35175876935E+00,+3.34673365449E+00,+321.28906136E-03
+231.85000E-06,+3.64824118838E+00,+4.85427132621E+00,+4.35175876935E+00,+3.36683415622E+00,+281.25000000E-03
+231.86000E-06,+3.64824118838E+00,+4.81407032162E+00,+4.33165826648E+00,+3.36683415622E+00,+281.25000000E-03
+231.87000E-06,+3.66834169125E+00,+4.81407032162E+00,+4.33165826648E+00,+3.36683415622E+00,+300.78125056E-03
+231.88000E-06,+3.64824118838E+00,+4.79396981875E+00,+4.33165826648E+00,+3.36683415622E+00,+281.25000000E-03
+231.89000E-06,+3.62814068665E+00,+4.81407032162E+00,+4.37185927108E+00,+3.40703516081E+00,+219.72656308E-03
+231.90000E-06,+3.64824118838E+00,+4.83417082449E+00,+4.35175876821E+00,+3.36683415622E+00,+281.25000000E-03
+231.91000E-06,+3.64824118838E+00,+4.81407032162E+00,+4.37185927108E+00,+3.36683415622E+00,+281.25000000E-03
+231.92000E-06,+3.64824118838E+00,+4.81407032162E+00,+4.37185927108E+00,+3.40703516081E+00,+240.23437500E-03
+231.93000E-06,+3.68844219297E+00,+4.81407032162E+00,+4.35175876936E+00,+3.32663315162E+00,+361.32812500E-03
+231.94000E-06,+3.64824118838E+00,+4.83417082449E+00,+4.33165826648E+00,+3.36683415622E+00,+281.25000000E-03
+231.95000E-06,+3.64824118838E+00,+4.81407032162E+00,+4.33165826648E+00,+3.36683415622E+00,+281.25000000E-03
+231.96000E-06,+3.64824118838E+00,+4.81407032162E+00,+4.33165826648E+00,+3.36683415622E+00,+281.25000000E-03
+231.97000E-06,+3.68844219297E+00,+4.83417082334E+00,+4.35175876820E+00,+3.40703516081E+00,+281.25000000E-03
+231.98000E-06,+3.62814068666E+00,+4.77386931702E+00,+4.37185927108E+00,+3.36683415622E+00,+260.74218809E-03
+231.99000E-06,+3.64824118838E+00,+4.81407032162E+00,+4.37185927108E+00,+3.36683415622E+00,+281.25000000E-03
+232.00000E-06,+3.64824118838E+00,+4.79396981874E+00,+4.37185927108E+00,+3.36683415622E+00,+281.25000000E-03
+232.01000E-06,+3.64824118838E+00,+4.81407032162E+00,+4.35175876936E+00,+3.36683415622E+00,+281.25000000E-03
+232.02000E-06,+3.68844219297E+00,+4.77386931702E+00,+4.33165826648E+00,+3.36683415622E+00,+320.31250000E-03
+232.03000E-06,+3.64824118838E+00,+4.81407032162E+00,+4.33165826648E+00,+3.38693465909E+00,+260.74218691E-03
+232.04000E-06,+3.66834169126E+00,+4.81407032162E+00,+4.35175876820E+00,+3.36683415622E+00,+300.78125056E-03
+232.05000E-06,+3.64824118838E+00,+4.81407032162E+00,+4.37185927108E+00,+3.34673365450E+00,+300.78124943E-03
+232.06000E-06,+3.64824118838E+00,+4.81407032162E+00,+4.37185927108E+00,+3.36683415622E+00,+281.25000000E-03
+232.07000E-06,+3.64824118838E+00,+4.81407032162E+00,+4.37185927108E+00,+3.36683415622E+00,+281.25000000E-03
+232.08000E-06,+3.64824118838E+00,+4.81407032162E+00,+4.33165826648E+00,+3.36683415622E+00,+281.25000000E-03
+232.09000E-06,+3.68844219297E+00,+4.81407032162E+00,+4.33165826648E+00,+3.34673365333E+00,+340.82031310E-03
+232.10000E-06,+3.64824118838E+00,+4.81407032162E+00,+4.33165826648E+00,+3.36683415622E+00,+281.25000000E-03
+232.11000E-06,+3.64824118838E+00,+4.81407032162E+00,+4.33165826648E+00,+3.34673365333E+00,+300.78125057E-03
+232.12000E-06,+3.96984922396E+00,+4.79396981991E+00,+3.60804018729E+00,+3.38693465793E+00,+582.03124943E-03
+232.13000E-06,+3.32663315045E+00,+4.39195977279E+00,-512.56278775E-03,+3.08542712405E+00,+240.23437381E-03
+232.14000E-06,+3.56783917919E+00,+4.69346730784E+00,+231.15579784E-03,+3.34673365333E+00,+219.72656310E-03
+232.15000E-06,+3.52763817459E+00,+4.73366831243E+00,+10.05027198E-03,+3.32663315162E+00,+199.21875000E-03
+232.16000E-06,+3.64824118838E+00,+4.77386931702E+00,+50.25127775E-03,+3.32663315162E+00,+320.31250000E-03
+232.17000E-06,+3.60804018378E+00,+4.77386931702E+00,+110.55278406E-03,+3.34673365333E+00,+260.74218810E-03
+232.18000E-06,+3.62814068667E+00,+4.77386931702E+00,+10.05027198E-03,+3.32663315162E+00,+300.78125057E-03
+232.19000E-06,+3.64824118838E+00,+4.81407032162E+00,+30.15077487E-03,+3.36683415622E+00,+281.25000000E-03
+232.20000E-06,+3.60804018378E+00,+4.77386931702E+00,+110.55278406E-03,+3.36683415622E+00,+240.23437500E-03
+232.21000E-06,+3.62814068667E+00,+4.77386931702E+00,+30.15077487E-03,+3.32663315162E+00,+300.78125057E-03
+232.22000E-06,+3.68844219297E+00,+4.85427132621E+00,+30.15077487E-03,+3.36683415622E+00,+320.31250000E-03
+232.23000E-06,+3.64824118838E+00,+4.77386931702E+00,+110.55278406E-03,+3.36683415622E+00,+281.25000000E-03
+232.24000E-06,+3.64824118838E+00,+4.77386931702E+00,+30.15077487E-03,+3.34673365451E+00,+300.78124943E-03
+232.25000E-06,+3.68844219297E+00,+4.81407032162E+00,+50.25127776E-03,+3.36683415622E+00,+320.31250000E-03
+232.26000E-06,+3.64824118838E+00,+4.81407032162E+00,+110.55278406E-03,+3.36683415622E+00,+281.25000000E-03
+232.27000E-06,+3.64824118838E+00,+4.77386931702E+00,+50.25127657E-03,+3.36683415622E+00,+281.25000000E-03
+232.28000E-06,+3.68844219297E+00,+4.81407032162E+00,+30.15077487E-03,+3.36683415622E+00,+320.31250000E-03
+232.29000E-06,+3.64824118838E+00,+4.81407032162E+00,+90.45228116E-03,+3.36683415622E+00,+281.25000000E-03
+232.30000E-06,+3.66834169008E+00,+4.81407032162E+00,+70.35177946E-03,+3.34673365332E+00,+320.31250000E-03
+232.31000E-06,+3.64824118838E+00,+4.81407032162E+00,+70.35177946E-03,+3.36683415622E+00,+281.25000000E-03
+232.32000E-06,+3.64824118838E+00,+4.81407032162E+00,+90.45228235E-03,+3.34673365451E+00,+300.78124942E-03
+232.33000E-06,+3.64824118838E+00,+4.81407032162E+00,+70.35177946E-03,+3.36683415622E+00,+281.25000000E-03
+232.34000E-06,+3.66834169127E+00,+4.79396981992E+00,+30.15077487E-03,+3.36683415622E+00,+300.78125058E-03
+232.35000E-06,+3.64824118838E+00,+4.81407032162E+00,+30.15077487E-03,+3.36683415622E+00,+281.25000000E-03
+232.36000E-06,+3.68844219297E+00,+4.81407032162E+00,+110.55278406E-03,+3.36683415622E+00,+320.31250000E-03
+232.37000E-06,+3.66834169127E+00,+4.79396981992E+00,+90.45228116E-03,+3.36683415622E+00,+300.78125058E-03
+232.38000E-06,+3.68844219297E+00,+4.81407032162E+00,+110.55278406E-03,+3.36683415622E+00,+320.31250000E-03
+232.39000E-06,+3.66834169008E+00,+4.77386931702E+00,+70.35177946E-03,+3.36683415622E+00,+300.78124942E-03
+232.40000E-06,+3.64824118838E+00,+4.85427132621E+00,+70.35177946E-03,+3.36683415622E+00,+281.25000000E-03
+232.41000E-06,+3.68844219297E+00,+4.77386931702E+00,+70.35177946E-03,+3.36683415622E+00,+320.31250000E-03
+232.42000E-06,+3.64824118838E+00,+4.83417082452E+00,+70.35177946E-03,+3.36683415622E+00,+281.25000000E-03
+232.43000E-06,+3.64824118838E+00,+4.81407032162E+00,+70.35177946E-03,+3.36683415622E+00,+281.25000000E-03
+232.44000E-06,+3.66834169128E+00,+4.81407032162E+00,+90.45228116E-03,+3.34673365452E+00,+320.31250000E-03
+232.45000E-06,+3.64824118838E+00,+4.81407032162E+00,+90.45228116E-03,+3.36683415622E+00,+281.25000000E-03
+232.46000E-06,+3.64824118838E+00,+4.81407032162E+00,+90.45228236E-03,+3.36683415622E+00,+281.25000000E-03
+232.47000E-06,+3.64824118838E+00,+4.81407032162E+00,+110.55278406E-03,+3.36683415622E+00,+281.25000000E-03
+232.48000E-06,+3.64824118838E+00,+4.81407032162E+00,+30.15077487E-03,+3.36683415622E+00,+281.25000000E-03
+232.49000E-06,+3.66834169007E+00,+4.81407032162E+00,+90.45228236E-03,+3.36683415622E+00,+300.78124941E-03
+232.50000E-06,+3.66834169128E+00,+4.79396981993E+00,+50.25127656E-03,+3.36683415622E+00,+300.78125059E-03
+232.51000E-06,+3.66834169007E+00,+4.81407032162E+00,+30.15077487E-03,+3.36683415622E+00,+300.78124941E-03
+232.52000E-06,+3.68844219297E+00,+4.77386931702E+00,+90.45228115E-03,+3.36683415622E+00,+320.31250000E-03
+232.53000E-06,+3.64824118838E+00,+4.81407032162E+00,+110.55278406E-03,+3.36683415622E+00,+281.25000000E-03
+232.54000E-06,+3.68844219297E+00,+4.81407032162E+00,+70.35177946E-03,+3.36683415622E+00,+320.31250000E-03
+232.55000E-06,+3.64824118838E+00,+4.81407032162E+00,+70.35177946E-03,+3.36683415622E+00,+281.25000000E-03
+232.56000E-06,+3.64824118838E+00,+4.81407032162E+00,+110.55278406E-03,+3.40703516081E+00,+240.23437500E-03
+232.57000E-06,+3.68844219297E+00,+4.83417082331E+00,+90.45228237E-03,+3.40703516081E+00,+281.25000000E-03
+232.58000E-06,+3.64824118838E+00,+4.79396981993E+00,+50.25127777E-03,+3.36683415622E+00,+281.25000000E-03
+232.59000E-06,+3.64824118838E+00,+4.77386931702E+00,+30.15077487E-03,+3.34673365331E+00,+300.78125059E-03
+232.60000E-06,+3.64824118838E+00,+4.83417082453E+00,+70.35177946E-03,+3.36683415622E+00,+281.25000000E-03
+232.61000E-06,+3.66834169006E+00,+4.81407032162E+00,+110.55278406E-03,+3.36683415622E+00,+300.78124941E-03
+232.62000E-06,+3.32663315284E+00,+4.81407032162E+00,+894.47236937E-03,+3.30653264993E+00,+19.53125059E-03
+232.63000E-06,+3.90954772008E+00,+5.23618087047E+00,+4.97487434122E+00,+3.82914570966E+00,+79.10156372E-03
+232.64000E-06,+3.72864319757E+00,+4.85427132621E+00,+4.21105525270E+00,+3.28643214703E+00,+441.40625000E-03
+232.65000E-06,+3.76884420216E+00,+4.89447233081E+00,+4.41206027690E+00,+3.46733666709E+00,+300.78125060E-03
+232.66000E-06,+3.68844219297E+00,+4.85427132621E+00,+4.39195977276E+00,+3.40703516081E+00,+281.25000000E-03
+232.67000E-06,+3.68844219297E+00,+4.85427132621E+00,+4.29145726189E+00,+3.40703516081E+00,+281.25000000E-03
+232.68000E-06,+3.72864319757E+00,+4.85427132621E+00,+4.37185927108E+00,+3.40703516081E+00,+320.31250000E-03
+232.69000E-06,+3.64824118838E+00,+4.81407032162E+00,+4.41206027567E+00,+3.32663315162E+00,+320.31250000E-03
+232.70000E-06,+3.68844219297E+00,+4.85427132621E+00,+4.33165826648E+00,+3.44723616540E+00,+240.23437500E-03
+232.71000E-06,+3.66834169006E+00,+4.81407032162E+00,+4.37185927108E+00,+3.40703516081E+00,+260.74218687E-03
+232.72000E-06,+3.68844219297E+00,+4.77386931702E+00,+4.41206027567E+00,+3.36683415622E+00,+320.31250000E-03
+232.73000E-06,+3.68844219297E+00,+4.81407032162E+00,+4.33165826648E+00,+3.36683415622E+00,+320.31250000E-03
+232.74000E-06,+3.64824118838E+00,+4.85427132621E+00,+4.35175876940E+00,+3.36683415622E+00,+281.25000000E-03
+232.75000E-06,+3.68844219297E+00,+4.81407032162E+00,+4.37185927108E+00,+3.34673365330E+00,+340.82031313E-03
+232.76000E-06,+3.66834169129E+00,+4.81407032162E+00,+4.35175876816E+00,+3.34673365454E+00,+320.31250000E-03
+232.77000E-06,+3.64824118838E+00,+4.81407032162E+00,+4.37185927108E+00,+3.36683415622E+00,+281.25000000E-03
+232.78000E-06,+3.62814068670E+00,+4.77386931702E+00,+4.41206027567E+00,+3.36683415622E+00,+260.74218813E-03
+232.79000E-06,+3.68844219297E+00,+4.81407032162E+00,+4.37185927108E+00,+3.36683415622E+00,+320.31250000E-03
+232.80000E-06,+3.68844219297E+00,+4.81407032162E+00,+4.37185927108E+00,+3.34673365454E+00,+340.82031187E-03
+232.81000E-06,+3.64824118838E+00,+4.81407032162E+00,+4.35175876940E+00,+3.36683415622E+00,+281.25000000E-03
+232.82000E-06,+3.66834169130E+00,+4.77386931702E+00,+4.33165826648E+00,+3.34673365330E+00,+321.28906374E-03
+232.83000E-06,+3.68844219297E+00,+4.81407032162E+00,+4.33165826648E+00,+3.36683415622E+00,+320.31250000E-03
+232.84000E-06,+3.68844219297E+00,+4.77386931702E+00,+4.37185927108E+00,+3.36683415622E+00,+320.31250000E-03
+232.85000E-06,+3.64824118838E+00,+4.77386931702E+00,+4.35175876816E+00,+3.36683415622E+00,+281.25000000E-03
+232.86000E-06,+3.64824118838E+00,+4.81407032162E+00,+4.35175876816E+00,+3.38693465914E+00,+260.74218686E-03
+232.87000E-06,+3.64824118838E+00,+4.77386931702E+00,+4.35175876941E+00,+3.36683415622E+00,+281.25000000E-03
+232.88000E-06,+3.64824118838E+00,+4.81407032162E+00,+4.37185927108E+00,+3.38693465914E+00,+260.74218686E-03
+232.89000E-06,+3.68844219297E+00,+4.79396981995E+00,+4.33165826648E+00,+3.36683415622E+00,+320.31250000E-03
+232.90000E-06,+3.64824118838E+00,+4.81407032162E+00,+4.37185927108E+00,+3.36683415622E+00,+281.25000000E-03
+232.91000E-06,+3.64824118838E+00,+4.77386931702E+00,+4.33165826648E+00,+3.36683415622E+00,+281.25000000E-03
+232.92000E-06,+3.64824118838E+00,+4.81407032162E+00,+4.35175876816E+00,+3.38693465914E+00,+260.74218686E-03
+232.93000E-06,+3.64824118838E+00,+4.79396981869E+00,+4.37185927108E+00,+3.36683415622E+00,+281.25000000E-03
+232.94000E-06,+3.64824118838E+00,+4.81407032162E+00,+4.37185927108E+00,+3.36683415622E+00,+281.25000000E-03
+232.95000E-06,+3.64824118838E+00,+4.81407032162E+00,+4.37185927108E+00,+3.36683415622E+00,+281.25000000E-03
+232.96000E-06,+3.64824118838E+00,+4.81407032162E+00,+4.33165826648E+00,+3.36683415622E+00,+281.25000000E-03
+232.97000E-06,+3.64824118838E+00,+4.81407032162E+00,+4.33165826648E+00,+3.36683415622E+00,+281.25000000E-03
+232.98000E-06,+3.66834169130E+00,+4.77386931702E+00,+4.29145726189E+00,+3.36683415622E+00,+300.78125061E-03
+232.99000E-06,+3.66834169130E+00,+4.81407032162E+00,+4.33165826648E+00,+3.36683415622E+00,+300.78125061E-03
+233.00000E-06,+3.64824118838E+00,+4.81407032162E+00,+4.33165826648E+00,+3.36683415622E+00,+281.25000000E-03
+233.01000E-06,+3.64824118838E+00,+4.81407032162E+00,+4.37185927108E+00,+3.34673365329E+00,+300.78125061E-03
+233.02000E-06,+3.64824118838E+00,+4.81407032162E+00,+4.35175876815E+00,+3.36683415622E+00,+281.25000000E-03
+233.03000E-06,+3.64824118838E+00,+4.81407032162E+00,+4.35175876941E+00,+3.40703516081E+00,+240.23437500E-03
+233.04000E-06,+3.64824118838E+00,+4.81407032162E+00,+4.37185927108E+00,+3.38693465915E+00,+260.74218685E-03
+233.05000E-06,+3.66834169131E+00,+4.81407032162E+00,+4.37185927108E+00,+3.34673365328E+00,+321.28906376E-03
+233.06000E-06,+3.66834169004E+00,+4.81407032162E+00,+4.33165826648E+00,+3.36683415622E+00,+300.78124938E-03
+233.07000E-06,+3.64824118838E+00,+4.79396981869E+00,+4.33165826648E+00,+3.36683415622E+00,+281.25000000E-03
+233.08000E-06,+3.66834169131E+00,+4.81407032162E+00,+4.35175876815E+00,+3.36683415622E+00,+300.78125062E-03
+233.09000E-06,+3.68844219297E+00,+4.81407032162E+00,+4.37185927108E+00,+3.36683415622E+00,+320.31250000E-03
+233.10000E-06,+3.64824118838E+00,+4.79396981869E+00,+4.37185927108E+00,+3.36683415622E+00,+281.25000000E-03
+233.11000E-06,+3.64824118838E+00,+4.81407032162E+00,+4.37185927108E+00,+3.40703516081E+00,+240.23437500E-03
+233.12000E-06,+3.88944721467E+00,+4.77386931702E+00,+3.96984922896E+00,+3.40703516081E+00,+481.44531123E-03
+233.13000E-06,+3.20603013656E+00,+4.37185927108E+00,-613.06529992E-03,+3.08542712405E+00,+120.11718623E-03
+233.14000E-06,+3.62814068544E+00,+4.73366831243E+00,+190.95479324E-03,+3.36683415622E+00,+260.74218685E-03
+233.15000E-06,+3.52763817459E+00,+4.77386931702E+00,-30.15073266E-03,+3.30653264996E+00,+219.72656185E-03
+233.16000E-06,+3.64824118838E+00,+4.77386931702E+00,+50.25127652E-03,+3.36683415622E+00,+281.25000000E-03
+233.17000E-06,+3.60804018378E+00,+4.75376881409E+00,+150.75378865E-03,+3.30653264996E+00,+300.78124938E-03
+233.18000E-06,+3.60804018378E+00,+4.79396981996E+00,+30.15077487E-03,+3.32663315162E+00,+281.25000000E-03
+233.19000E-06,+3.64824118838E+00,+4.77386931702E+00,+30.15077487E-03,+3.36683415622E+00,+281.25000000E-03
+233.20000E-06,+3.64824118838E+00,+4.81407032162E+00,+110.55278406E-03,+3.36683415622E+00,+281.25000000E-03
+233.21000E-06,+3.66834169132E+00,+4.77386931702E+00,+30.15077487E-03,+3.32663315162E+00,+340.82031315E-03
+233.22000E-06,+3.64824118838E+00,+4.81407032162E+00,+30.15077487E-03,+3.38693465915E+00,+260.74218684E-03
+233.23000E-06,+3.64824118838E+00,+4.79396981868E+00,+110.55278406E-03,+3.36683415622E+00,+281.25000000E-03
+233.24000E-06,+3.64824118838E+00,+4.79396981997E+00,+30.15077487E-03,+3.34673365456E+00,+300.78124937E-03
+233.25000E-06,+3.66834169003E+00,+4.81407032162E+00,+70.35177946E-03,+3.36683415622E+00,+300.78124937E-03
+233.26000E-06,+3.62814068544E+00,+4.81407032162E+00,+110.55278406E-03,+3.36683415622E+00,+260.74218684E-03
+233.27000E-06,+3.68844219297E+00,+4.81407032162E+00,+70.35177946E-03,+3.34673365327E+00,+340.82031316E-03
+233.28000E-06,+3.66834169003E+00,+4.81407032162E+00,+30.15077487E-03,+3.34673365456E+00,+321.28906121E-03
+233.29000E-06,+3.64824118838E+00,+4.81407032162E+00,+70.35177946E-03,+3.36683415622E+00,+281.25000000E-03
+233.30000E-06,+3.68844219297E+00,+4.77386931702E+00,+50.25127652E-03,+3.32663315162E+00,+361.32812500E-03
+233.31000E-06,+3.64824118838E+00,+4.81407032162E+00,+30.15077487E-03,+3.34673365456E+00,+300.78124937E-03
+233.32000E-06,+3.64824118838E+00,+4.77386931702E+00,+70.35177946E-03,+3.36683415622E+00,+281.25000000E-03
+233.33000E-06,+3.62814068673E+00,+4.79396981997E+00,+70.35177946E-03,+3.34673365327E+00,+280.27343879E-03
+233.34000E-06,+3.64824118838E+00,+4.81407032162E+00,+110.55278406E-03,+3.38693465916E+00,+260.74218684E-03
+233.35000E-06,+3.64824118838E+00,+4.81407032162E+00,+70.35177946E-03,+3.36683415622E+00,+281.25000000E-03
+233.36000E-06,+3.64824118838E+00,+4.81407032162E+00,+110.55278406E-03,+3.36683415622E+00,+281.25000000E-03
+233.37000E-06,+3.68844219297E+00,+4.81407032162E+00,+50.25127781E-03,+3.36683415622E+00,+320.31250000E-03
+233.38000E-06,+3.66834169002E+00,+4.81407032162E+00,+70.35177946E-03,+3.40703516081E+00,+260.74218684E-03
+233.39000E-06,+3.66834169133E+00,+4.79396981867E+00,+70.35177946E-03,+3.38693465786E+00,+280.27343880E-03
+233.40000E-06,+3.68844219297E+00,+4.81407032162E+00,+70.35177946E-03,+3.36683415622E+00,+320.31250000E-03
+233.41000E-06,+3.68844219297E+00,+4.81407032162E+00,+70.35177946E-03,+3.36683415622E+00,+320.31250000E-03
+233.42000E-06,+3.64824118838E+00,+4.81407032162E+00,+70.35177946E-03,+3.36683415622E+00,+281.25000000E-03
+233.43000E-06,+3.66834169133E+00,+4.85427132621E+00,+70.35177946E-03,+3.40703516081E+00,+260.74218817E-03
+233.44000E-06,+3.68844219297E+00,+4.85427132621E+00,+110.55278406E-03,+3.40703516081E+00,+281.25000000E-03
+233.45000E-06,+3.60804018378E+00,+4.77386931702E+00,+70.35177946E-03,+3.36683415622E+00,+240.23437500E-03
+233.46000E-06,+3.64824118838E+00,+4.81407032162E+00,+30.15077487E-03,+3.34673365326E+00,+300.78125064E-03
+233.47000E-06,+3.68844219297E+00,+4.81407032162E+00,+50.25127782E-03,+3.36683415622E+00,+320.31250000E-03
+233.48000E-06,+3.64824118838E+00,+4.77386931702E+00,+90.45228110E-03,+3.36683415622E+00,+281.25000000E-03
+233.49000E-06,+3.64824118838E+00,+4.83417082326E+00,+70.35177946E-03,+3.36683415622E+00,+281.25000000E-03
+233.50000E-06,+3.68844219297E+00,+4.81407032162E+00,+70.35177946E-03,+3.40703516081E+00,+281.25000000E-03
+233.51000E-06,+3.66834169002E+00,+4.81407032162E+00,+110.55278406E-03,+3.36683415622E+00,+300.78124936E-03
+233.52000E-06,+3.64824118838E+00,+4.81407032162E+00,+110.55278406E-03,+3.36683415622E+00,+281.25000000E-03
