x-axis,1,2,3,4
+1.1970325000E-03,+351.7588116229E-03,+552.7638345957E-03,-25.1256204116E-03,+432.1608208120E-03
+1.1970330000E-03,+374.3718697224E-03,+552.7638345957E-03,+75.3768910655E-03,+454.7738789116E-03
+1.1970335000E-03,+391.9598162174E-03,+585.4271438392E-03,+241.2060210297E-03,+472.3618254066E-03
+1.1970340000E-03,+351.7588116229E-03,+633.1658437848E-03,+527.6381647591E-03,+472.3618254066E-03
+1.1970345000E-03,+339.1960046859E-03,+633.1658437848E-03,+854.2713130643E-03,+472.3618254066E-03
+1.1970350000E-03,+311.5578070283E-03,+610.5527857039E-03,+1.2336683008917E+00,+472.3618254066E-03
+1.1970355000E-03,+278.8944978034E-03,+592.9648391902E-03,+1.6180904002865E+00,+472.3618254066E-03
+1.1970360000E-03,+268.8442466594E-03,+550.2512788213E-03,+2.0201004461949E+00,+432.1608208120E-03
+1.1970365000E-03,+218.5929909208E-03,+487.4372161644E-03,+2.4095476851849E+00,+432.1608208120E-03
+1.1970370000E-03,+190.9547932446E-03,+386.9347046873E-03,+2.7613064753547E+00,+432.1608208120E-03
+1.1970375000E-03,+190.9547932446E-03,+286.4321932102E-03,+3.0804019563183E+00,+432.1608208120E-03
+1.1970380000E-03,+276.3819139452E-03,+185.9296817331E-03,+3.3366833746436E+00,+432.1608208120E-03
+1.1970385000E-03,+376.8844254223E-03,+85.4271702560E-03,+3.5376883975977E+00,+432.1608208120E-03
+1.1970390000E-03,+477.3869368994E-03,+7.5377168227E-03,+3.7386934205519E+00,+454.7738788557E-03
+1.1970395000E-03,+545.2261391888E-03,-10.0502297282E-03,+3.8743718251308E+00,+472.3618254066E-03
+1.1970400000E-03,+595.4773949274E-03,-10.0502297282E-03,+3.9723617808708E+00,+472.3618254066E-03
+1.1970405000E-03,+633.1658437848E-03,-10.0502297282E-03,+4.0226130366093E+00,+472.3618254066E-03
+1.1970410000E-03,+633.1658437848E-03,-10.0502297282E-03,+4.0502512343228E+00,+472.3618254066E-03
+1.1970415000E-03,+633.1658437848E-03,-10.0502297282E-03,+4.0502512343228E+00,+472.3618254066E-03
+1.1970420000E-03,+633.1658437848E-03,-10.0502297282E-03,+4.0502512343228E+00,+472.3618254066E-03
+1.1970425000E-03,+620.6030369224E-03,+2.5125771342E-03,+4.0502512343228E+00,+472.3618254066E-03
+1.1970430000E-03,+592.9648391902E-03,+30.1507748663E-03,+4.0502512343228E+00,+472.3618254066E-03
+1.1970435000E-03,+592.9648391902E-03,+62.8140840168E-03,+4.0502512343228E+00,+472.3618254066E-03
+1.1970440000E-03,+590.4522834904E-03,+70.3517794609E-03,+4.0075376740284E+00,+469.8492697067E-03
+1.1970445000E-03,+552.7638345957E-03,+82.9145863047E-03,+3.9698492251337E+00,+419.5980139682E-03
+1.1970450000E-03,+530.1507766079E-03,+110.5527840555E-03,+3.9698492251337E+00,+391.9598162174E-03
+1.1970455000E-03,+447.2362117375E-03,+110.5527840555E-03,+4.0351758433973E+00,+391.9598162174E-03
+1.1970460000E-03,+389.4472605362E-03,+150.7537886500E-03,+4.0979899059610E+00,+391.9598162174E-03
+1.1970465000E-03,+339.1960047977E-03,+150.7537886500E-03,+4.2487436731766E+00,+391.9598162174E-03
+1.1970470000E-03,+288.9447490591E-03,+128.1407306808E-03,+4.4221104983615E+00,+391.9598162174E-03
+1.1970475000E-03,+206.0301842074E-03,+45.2261658291E-03,+4.6231155213157E+00,+391.9598162174E-03
+1.1970480000E-03,+145.7286773249E-03,-15.0753410534E-03,+4.7839195396753E+00,+391.9598162174E-03
+1.1970485000E-03,+57.7889726543E-03,-115.5778525305E-03,+4.9849245626295E+00,+391.9598162174E-03
+1.1970490000E-03,+30.1507748663E-03,-193.4673060570E-03,+5.2085426435343E+00,+391.9598162174E-03
+1.1970495000E-03,-2.5125342282E-03,-243.7185617956E-03,+5.3944723040379E+00,+391.9598162174E-03
+1.1970500000E-03,-52.7637899667E-03,-291.4572618902E-03,+5.5402009599656E+00,+351.7588116229E-03
+1.1970505000E-03,-90.4522389174E-03,-278.8944551022E-03,+5.6030150224921E+00,+339.1960048349E-03
+1.1970510000E-03,-67.8391809854E-03,-228.6431993637E-03,+5.6809044760373E+00,+288.9447490964E-03
+1.1970515000E-03,-50.2512343228E-03,-178.3919436251E-03,+5.6984924226999E+00,+238.6934933578E-03
+1.1970520000E-03,-7.5376741029E-03,-125.6281322612E-03,+5.7386934272945E+00,+271.3568024337E-03
+1.1970525000E-03,+42.7135816357E-03,-25.1256207842E-03,+5.7512562340638E+00,+271.3568024337E-03
+1.1970530000E-03,+115.5778952875E-03,+75.3768906929E-03,+5.7788944318891E+00,+271.3568024337E-03
+1.1970535000E-03,+183.4170977073E-03,+143.2160931128E-03,+5.7462311228318E+00,+304.0201114910E-03
+1.1970540000E-03,+233.6683534459E-03,+233.6683534459E-03,+5.6959798670932E+00,+354.2713672296E-03
+1.1970545000E-03,+283.9196091844E-03,+283.9196091844E-03,+5.6457286113547E+00,+404.5226229681E-03
+1.1970550000E-03,+356.7839228176E-03,+356.7839228176E-03,+5.5954773556161E+00,+454.7738787067E-03
+1.1970555000E-03,+424.6231252561E-03,+424.6231252561E-03,+5.5778894089162E+00,+472.3618254066E-03
+1.1970560000E-03,+474.8743809946E-03,+474.8743809946E-03,+5.5351758487336E+00,+472.3618254066E-03
+1.1970565000E-03,+525.1256367332E-03,+525.1256367332E-03,+5.4849245929951E+00,+484.9246321386E-03
+1.1970570000E-03,+552.7638345957E-03,+575.3768924717E-03,+5.4346733372565E+00,+489.9497721251E-03
+1.1970575000E-03,+585.4271436157E-03,+625.6281482103E-03,+5.3844220815180E+00,+472.3618254066E-03
+1.1970580000E-03,+592.9648391902E-03,+675.8794039488E-03,+5.3366833813489E+00,+472.3618254066E-03
+1.1970585000E-03,+592.9648391902E-03,+738.6934664008E-03,+5.3241205746354E+00,+472.3618254066E-03
+1.1970590000E-03,+570.3517813328E-03,+816.5829200205E-03,+5.2738693188969E+00,+472.3618254066E-03
+1.1970595000E-03,+552.7638345957E-03,+866.8341757590E-03,+5.2236180631583E+00,+472.3618254066E-03
+1.1970600000E-03,+510.0502744503E-03,+876.8844269030E-03,+5.1708542518690E+00,+512.5628300011E-03
+1.1970605000E-03,+459.7990187117E-03,+914.5728759468E-03,+5.0829145470867E+00,+512.5628300011E-03
+1.1970610000E-03,+432.1608208120E-03,+959.7989916244E-03,+5.0100502335093E+00,+512.5628300011E-03
+1.1970615000E-03,+399.4975118292E-03,+1.0276381941187E+00,+4.9095477220322E+00,+512.5628300011E-03
+1.1970620000E-03,+349.2462560907E-03,+1.1180904544518E+00,+4.8517587706819E+00,+472.3618254066E-03
+1.1970625000E-03,+298.9950003521E-03,+1.1809045168665E+00,+4.8015075149433E+00,+472.3618254066E-03
+1.1970630000E-03,+271.3568024337E-03,+1.2587939705234E+00,+4.7286432013846E+00,+472.3618254066E-03
+1.1970635000E-03,+271.3568024337E-03,+1.2763819172978E+00,+4.6281406899075E+00,+472.3618254066E-03
+1.1970640000E-03,+271.3568024337E-03,+1.3165829218924E+00,+4.4874371738359E+00,+432.1608208120E-03
+1.1970645000E-03,+258.7939957762E-03,+1.3165829218924E+00,+4.3994974690163E+00,+432.1608208120E-03
+1.1970650000E-03,+231.1557978392E-03,+1.3391959796939E+00,+4.3492462132778E+00,+432.1608208120E-03
+1.1970655000E-03,+231.1557978392E-03,+1.3567839264870E+00,+4.2989949575392E+00,+432.1608208120E-03
+1.1970660000E-03,+190.9547932446E-03,+1.3542713709920E+00,+4.2487437018007E+00,+429.6482653171E-03
+1.1970665000E-03,+190.9547932446E-03,+1.3165829218924E+00,+4.1984924460621E+00,+391.9598162174E-03
+1.1970670000E-03,+190.9547932446E-03,+1.2939698641095E+00,+4.1708542481065E+00,+369.3467584345E-03
+1.1970675000E-03,+190.9547932446E-03,+1.2763819172978E+00,+4.1381909391796E+00,+351.7588116229E-03
+1.1970680000E-03,+233.6683533155E-03,+1.2763819172978E+00,+4.1331657989882E+00,+351.7588116229E-03
+1.1970685000E-03,+271.3568024337E-03,+1.2763819172978E+00,+4.1708542481065E+00,+351.7588116229E-03
+1.1970690000E-03,+293.9698601980E-03,+1.2763819172978E+00,+4.1708542481065E+00,+351.7588116229E-03
+1.1970695000E-03,+311.5578070283E-03,+1.2437186083896E+00,+4.1708542481065E+00,+351.7588116229E-03
+1.1970700000E-03,+354.2713670805E-03,+1.2336683572456E+00,+4.1708542481065E+00,+351.7588116229E-03
+1.1970705000E-03,+404.5226228191E-03,+1.1834171015071E+00,+4.1708542481065E+00,+351.7588116229E-03
+1.1970710000E-03,+432.1608208120E-03,+1.1557789035142E+00,+4.1934673058521E+00,+374.3718693685E-03
+1.1970715000E-03,+432.1608208120E-03,+1.1557789035142E+00,+4.2110552527010E+00,+391.9598162174E-03
+1.1970720000E-03,+472.3618254066E-03,+1.1130653434805E+00,+4.2512562572956E+00,+434.6733762510E-03
+1.1970725000E-03,+484.9246319896E-03,+1.0628140877420E+00,+4.2638190638786E+00,+484.9246319896E-03
+1.1970730000E-03,+512.5628300011E-03,+1.0125628320034E+00,+4.2914572618902E+00,+512.5628300011E-03
+1.1970735000E-03,+545.2261388721E-03,+962.3115762649E-03,+4.2914572618902E+00,+512.5628300011E-03
+1.1970740000E-03,+552.7638345957E-03,+909.5477651059E-03,+4.2914572618902E+00,+512.5628300011E-03
+1.1970745000E-03,+552.7638345957E-03,+809.0452536288E-03,+4.3040200684546E+00,+512.5628300011E-03
+1.1970750000E-03,+530.1507768873E-03,+731.1557998601E-03,+4.3316582664847E+00,+535.1758877095E-03
+1.1970755000E-03,+512.5628300011E-03,+680.9045441216E-03,+4.3643215753371E+00,+552.7638345957E-03
+1.1970760000E-03,+512.5628300011E-03,+628.1407329812E-03,+4.3316582664847E+00,+550.2512791939E-03
+1.1970765000E-03,+500.0000234553E-03,+540.2010280499E-03,+4.3316582664847E+00,+512.5628300011E-03
+1.1970770000E-03,+472.3618254066E-03,+467.3367146216E-03,+4.3316582664847E+00,+512.5628300011E-03
+1.1970775000E-03,+472.3618254066E-03,+399.4975119782E-03,+4.3643215753185E+00,+512.5628300011E-03
+1.1970780000E-03,+432.1608208120E-03,+349.2462562397E-03,+4.4145728310570E+00,+512.5628300011E-03
+1.1970785000E-03,+419.5980142848E-03,+298.9950005011E-03,+4.4522612802684E+00,+512.5628300011E-03
+1.1970790000E-03,+391.9598162174E-03,+248.7437447626E-03,+4.4522612802684E+00,+489.9497723300E-03
+1.1970795000E-03,+359.2965074023E-03,+198.4924890240E-03,+4.4522612802684E+00,+472.3618254066E-03
+1.1970800000E-03,+351.7588116229E-03,+148.2412332855E-03,+4.4522612802684E+00,+472.3618254066E-03
+1.1970805000E-03,+351.7588116229E-03,+97.9899775469E-03,+4.4648240867770E+00,+472.3618254066E-03
+1.1970810000E-03,+329.1457539703E-03,+47.7387218084E-03,+4.5150753425155E+00,+449.7487677540E-03
+1.1970815000E-03,+311.5578070283E-03,-2.5125339301E-03,+4.5326632894576E+00,+432.1608208120E-03
+1.1970820000E-03,+311.5578070283E-03,-12.5627850741E-03,+4.5326632894576E+00,+432.1608208120E-03
+1.1970825000E-03,+324.1206135182E-03,-50.2512343228E-03,+4.5326632894576E+00,+419.5980143221E-03
+1.1970830000E-03,+351.7588116229E-03,-72.8642919567E-03,+4.5326632894576E+00,+369.3467585835E-03
+1.1970835000E-03,+351.7588116229E-03,-123.1155476952E-03,+4.5326632894576E+00,+351.7588116229E-03
+1.1970840000E-03,+351.7588116229E-03,-173.3668034338E-03,+4.5728642940521E+00,+354.2713669501E-03
+1.1970845000E-03,+351.7588116229E-03,-211.0552527010E-03,+4.5854271005234E+00,+391.9598162174E-03
+1.1970850000E-03,+351.7588116229E-03,-188.4421950858E-03,+4.6130652986467E+00,+391.9598162174E-03
+1.1970855000E-03,+351.7588116229E-03,-203.5175568657E-03,+4.6130652986467E+00,+391.9598162174E-03
+1.1970860000E-03,+351.7588116229E-03,-211.0552527010E-03,+4.6105527433380E+00,+391.9598162174E-03
+1.1970865000E-03,+339.1960051702E-03,-198.4924462484E-03,+4.5728642940521E+00,+391.9598162174E-03
+1.1970870000E-03,+311.5578070283E-03,-170.8542481065E-03,+4.5728642940521E+00,+391.9598162174E-03
+1.1970875000E-03,+311.5578070283E-03,-138.1909393659E-03,+4.5728642940521E+00,+391.9598162174E-03
+1.1970880000E-03,+351.7588116229E-03,-130.6532435119E-03,+4.6130652986467E+00,+391.9598162174E-03
+1.1970885000E-03,+351.7588116229E-03,-118.0904370779E-03,+4.6005024922127E+00,+391.9598162174E-03
+1.1970890000E-03,+351.7588116229E-03,-90.4522389174E-03,+4.5502512364741E+00,+414.5728737954E-03
+1.1970895000E-03,+351.7588116229E-03,-90.4522389174E-03,+4.5326632894576E+00,+399.4975120900E-03
+1.1970900000E-03,+351.7588116229E-03,-87.9396836460E-03,+4.4924622848630E+00,+432.1608208120E-03
+1.1970905000E-03,+351.7588116229E-03,-37.6884279074E-03,+4.4798994784476E+00,+432.1608208120E-03
+1.1970910000E-03,+351.7588116229E-03,+12.5628278311E-03,+4.4522612802684E+00,+454.7738783714E-03
+1.1970915000E-03,+351.7588116229E-03,+62.8140835697E-03,+4.4195979715651E+00,+472.3618254066E-03
+1.1970920000E-03,+349.2462563701E-03,+113.0653393082E-03,+4.4095477204211E+00,+469.8492701538E-03
+1.1970925000E-03,+311.5578070283E-03,+150.7537886500E-03,+4.3718592710793E+00,+432.1608208120E-03
+1.1970930000E-03,+311.5578070283E-03,+173.3668461908E-03,+4.3492462135386E+00,+454.7738783527E-03
+1.1970935000E-03,+311.5578070283E-03,+223.6181019293E-03,+4.3316582664847E+00,+472.3618254066E-03
+1.1970940000E-03,+309.0452517941E-03,+271.3568024337E-03,+4.3291457112506E+00,+472.3618254066E-03
+1.1970945000E-03,+271.3568024337E-03,+283.9196088119E-03,+4.2914572618902E+00,+472.3618254066E-03
+1.1970950000E-03,+271.3568024337E-03,+334.1708645504E-03,+4.2688442043681E+00,+449.7487678844E-03
+1.1970955000E-03,+271.3568024337E-03,+384.4221202890E-03,+4.2512562572956E+00,+432.1608208120E-03
+1.1970960000E-03,+271.3568024337E-03,+394.4723714329E-03,+4.2110552527010E+00,+391.9598162174E-03
+1.1970965000E-03,+271.3568024337E-03,+432.1608208120E-03,+4.2110552527010E+00,+404.5226225769E-03
+1.1970970000E-03,+271.3568024337E-03,+454.7738783155E-03,+4.2110552527010E+00,+432.1608208120E-03
+1.1970975000E-03,+271.3568024337E-03,+505.0251340540E-03,+4.2110552527010E+00,+432.1608208120E-03
+1.1970980000E-03,+271.3568024337E-03,+552.7638345957E-03,+4.1708542481065E+00,+432.1608208120E-03
+1.1970985000E-03,+258.7939960929E-03,+565.3266409366E-03,+4.1708542481065E+00,+419.5980144711E-03
+1.1970990000E-03,+253.7688553240E-03,+615.5778966751E-03,+4.1708542481065E+00,+391.9598162174E-03
+1.1970995000E-03,+271.3568024337E-03,+633.1658437848E-03,+4.1708542481065E+00,+391.9598162174E-03
+1.1971000000E-03,+271.3568024337E-03,+673.3668483794E-03,+4.1708542481065E+00,+391.9598162174E-03
+1.1971005000E-03,+271.3568024337E-03,+673.3668483794E-03,+4.1834170544287E+00,+391.9598162174E-03
+1.1971010000E-03,+271.3568024337E-03,+673.3668483794E-03,+4.2110552527010E+00,+391.9598162174E-03
+1.1971015000E-03,+271.3568024337E-03,+673.3668483794E-03,+4.2110552527010E+00,+391.9598162174E-03
+1.1971020000E-03,+273.8693575934E-03,+713.5678529739E-03,+4.2110552527010E+00,+391.9598162174E-03
+1.1971025000E-03,+311.5578070283E-03,+713.5678529739E-03,+4.2110552527010E+00,+391.9598162174E-03
+1.1971030000E-03,+311.5578070283E-03,+713.5678529739E-03,+4.2110552527010E+00,+391.9598162174E-03
+1.1971035000E-03,+311.5578070283E-03,+713.5678529739E-03,+4.2437185612926E+00,+391.9598162174E-03
+1.1971040000E-03,+351.7588116229E-03,+716.0804081149E-03,+4.2914572618902E+00,+432.1608208120E-03
+1.1971045000E-03,+351.7588116229E-03,+741.2060512835E-03,+4.2914572618902E+00,+432.1608208120E-03
+1.1971050000E-03,+351.7588116229E-03,+713.5678529739E-03,+4.2914572618902E+00,+432.1608208120E-03
+1.1971055000E-03,+351.7588116229E-03,+713.5678529739E-03,+4.2914572618902E+00,+399.4975122390E-03
+1.1971060000E-03,+351.7588116229E-03,+713.5678529739E-03,+4.2939698170126E+00,+391.9598162174E-03
+1.1971065000E-03,+351.7588116229E-03,+713.5678529739E-03,+4.3442210727511E+00,+404.5226224838E-03
+1.1971070000E-03,+351.7588116229E-03,+690.9547955636E-03,+4.3718592710793E+00,+432.1608208120E-03
+1.1971075000E-03,+351.7588116229E-03,+673.3668483794E-03,+4.4045225796336E+00,+432.1608208120E-03
+1.1971080000E-03,+354.2713667266E-03,+673.3668483794E-03,+4.4120602756739E+00,+469.8492703028E-03
+1.1971085000E-03,+391.9598162174E-03,+660.8040421316E-03,+4.4120602756739E+00,+432.1608208120E-03
+1.1971090000E-03,+391.9598162174E-03,+633.1658437848E-03,+4.4120602756739E+00,+409.5477634203E-03
+1.1971095000E-03,+391.9598162174E-03,+600.5025352491E-03,+4.4447235842096E+00,+424.6231247531E-03
+1.1971100000E-03,+391.9598162174E-03,+592.9648391902E-03,+4.4949748399481E+00,+434.6733758971E-03
+1.1971105000E-03,+379.3970099883E-03,+580.4020329611E-03,+4.5326632894576E+00,+472.3618254066E-03
+1.1971110000E-03,+351.7588116229E-03,+552.7638345957E-03,+4.5552763468306E+00,+449.7487680335E-03
+1.1971115000E-03,+351.7588116229E-03,+552.7638345957E-03,+4.5728642940521E+00,+432.1608208120E-03
+1.1971120000E-03,+351.7588116229E-03,+512.5628300011E-03,+4.5728642940521E+00,+432.1608208120E-03
+1.1971125000E-03,+351.7588116229E-03,+512.5628300011E-03,+4.5854271002626E+00,+432.1608208120E-03
+1.1971130000E-03,+351.7588116229E-03,+489.9497726467E-03,+4.6130652986467E+00,+432.1608208120E-03
+1.1971135000E-03,+351.7588116229E-03,+439.6985169081E-03,+4.6457286071451E+00,+432.1608208120E-03
+1.1971140000E-03,+351.7588116229E-03,+432.1608208120E-03,+4.6532663032413E+00,+472.3618254066E-03
+1.1971145000E-03,+364.3216178147E-03,+419.5980146201E-03,+4.6532663032413E+00,+472.3618254066E-03
+1.1971150000E-03,+391.9598162174E-03,+391.9598162174E-03,+4.6532663032413E+00,+449.7487680707E-03
+1.1971155000E-03,+391.9598162174E-03,+359.2965077376E-03,+4.6532663032413E+00,+432.1608208120E-03
+1.1971160000E-03,+351.7588116229E-03,+314.0703620575E-03,+4.6557788582705E+00,+434.6733758412E-03
+1.1971165000E-03,+351.7588116229E-03,+339.1960054496E-03,+4.7060301140090E+00,+472.3618254066E-03
+1.1971170000E-03,+351.7588116229E-03,+311.5578070283E-03,+4.7336683124304E+00,+472.3618254066E-03
+1.1971175000E-03,+351.7588116229E-03,+311.5578070283E-03,+4.7336683124304E+00,+439.6985169454E-03
+1.1971180000E-03,+351.7588116229E-03,+351.7588116229E-03,+4.7311557574198E+00,+432.1608208120E-03
+1.1971185000E-03,+351.7588116229E-03,+351.7588116229E-03,+4.6934673078358E+00,+432.1608208120E-03
+1.1971190000E-03,+351.7588116229E-03,+329.1457543243E-03,+4.6934673078358E+00,+432.1608208120E-03
+1.1971195000E-03,+351.7588116229E-03,+311.5578070283E-03,+4.6934673078358E+00,+432.1608208120E-03
+1.1971200000E-03,+351.7588116229E-03,+311.5578070283E-03,+4.6934673078358E+00,+432.1608208120E-03
+1.1971205000E-03,+351.7588116229E-03,+311.5578070283E-03,+4.6934673078358E+00,+432.1608208120E-03
+1.1971210000E-03,+374.3718689028E-03,+311.5578070283E-03,+4.6708542505559E+00,+432.1608208120E-03
+1.1971215000E-03,+391.9598162174E-03,+311.5578070283E-03,+4.6532663032413E+00,+432.1608208120E-03
+1.1971220000E-03,+389.4472612441E-03,+311.5578070283E-03,+4.6130652986467E+00,+434.6733757853E-03
+1.1971225000E-03,+351.7588116229E-03,+311.5578070283E-03,+4.6130652986467E+00,+472.3618254066E-03
+1.1971230000E-03,+374.3718688842E-03,+311.5578070283E-03,+4.6130652986467E+00,+472.3618254066E-03
+1.1971235000E-03,+391.9598162174E-03,+344.2211154336E-03,+4.6130652986467E+00,+472.3618254066E-03
+1.1971240000E-03,+389.4472612627E-03,+354.2713665776E-03,+4.6105527436920E+00,+472.3618254066E-03
+1.1971245000E-03,+351.7588116229E-03,+391.9598162174E-03,+4.5728642940521E+00,+472.3618254066E-03
+1.1971250000E-03,+329.1457543802E-03,+414.5728734601E-03,+4.5502512368095E+00,+472.3618254066E-03
+1.1971255000E-03,+311.5578070283E-03,+432.1608208120E-03,+4.5326632894576E+00,+472.3618254066E-03
+1.1971260000E-03,+311.5578070283E-03,+432.1608208120E-03,+4.5326632894576E+00,+469.8492704705E-03
+1.1971265000E-03,+324.1206131084E-03,+432.1608208120E-03,+4.5326632894576E+00,+432.1608208120E-03
+1.1971270000E-03,+351.7588116229E-03,+432.1608208120E-03,+4.5100502322335E+00,+454.7738780361E-03
+1.1971275000E-03,+351.7588116229E-03,+464.8241291800E-03,+4.4924622848630E+00,+472.3618254066E-03
+1.1971280000E-03,+351.7588116229E-03,+472.3618254066E-03,+4.4522612802684E+00,+472.3618254066E-03
+1.1971285000E-03,+339.1960055614E-03,+472.3618254066E-03,+4.4522612802684E+00,+472.3618254066E-03
+1.1971290000E-03,+311.5578070283E-03,+472.3618254066E-03,+4.4522612802684E+00,+472.3618254066E-03
+1.1971295000E-03,+311.5578070283E-03,+505.0251337560E-03,+4.4522612802684E+00,+472.3618254066E-03
+1.1971300000E-03,+311.5578070283E-03,+552.7638345957E-03,+4.4120602756739E+00,+469.8492705077E-03
+1.1971305000E-03,+311.5578070283E-03,+552.7638345957E-03,+4.4120602756739E+00,+432.1608208120E-03
+1.1971310000E-03,+311.5578070283E-03,+552.7638345957E-03,+4.3894472184871E+00,+432.1608208120E-03
+1.1971315000E-03,+311.5578070283E-03,+552.7638345957E-03,+4.3391959627485E+00,+464.8241291428E-03
+1.1971320000E-03,+311.5578070283E-03,+592.9648391902E-03,+4.3341708213649E+00,+469.8492705263E-03
+1.1971325000E-03,+311.5578070283E-03,+592.9648391902E-03,+4.3718592710793E+00,+432.1608208120E-03
+1.1971330000E-03,+311.5578070283E-03,+592.9648391902E-03,+4.3718592710793E+00,+432.1608208120E-03
+1.1971335000E-03,+344.2211153405E-03,+560.3015308781E-03,+4.3391959627671E+00,+432.1608208120E-03
+1.1971340000E-03,+351.7588116229E-03,+592.9648391902E-03,+4.3316582664847E+00,+429.6482659504E-03
+1.1971345000E-03,+351.7588116229E-03,+592.9648391902E-03,+4.3316582664847E+00,+391.9598162174E-03
+1.1971350000E-03,+351.7588116229E-03,+592.9648391902E-03,+4.3316582664847E+00,+414.5728733670E-03
+1.1971355000E-03,+351.7588116229E-03,+592.9648391902E-03,+4.3316582664847E+00,+432.1608208120E-03
+1.1971360000E-03,+351.7588116229E-03,+595.4773940332E-03,+4.3316582664847E+00,+432.1608208120E-03
+1.1971365000E-03,+351.7588116229E-03,+620.6030377979E-03,+4.3316582664847E+00,+444.7236267989E-03
+1.1971370000E-03,+351.7588116229E-03,+592.9648391902E-03,+4.3316582664847E+00,+449.7487682756E-03
+1.1971375000E-03,+351.7588116229E-03,+592.9648391902E-03,+4.2989949582098E+00,+432.1608208120E-03
+1.1971380000E-03,+351.7588116229E-03,+592.9648391902E-03,+4.2914572618902E+00,+432.1608208120E-03
+1.1971385000E-03,+351.7588116229E-03,+592.9648391902E-03,+4.3040200678585E+00,+432.1608208120E-03
+1.1971390000E-03,+351.7588116229E-03,+570.3517820779E-03,+4.3316582664847E+00,+432.1608208120E-03
+1.1971395000E-03,+351.7588116229E-03,+552.7638345957E-03,+4.3643215747410E+00,+432.1608208120E-03
+1.1971400000E-03,+391.9598162174E-03,+550.2512797900E-03,+4.3693467162736E+00,+432.1608208120E-03
+1.1971405000E-03,+391.9598162174E-03,+512.5628300011E-03,+4.3316582664847E+00,+432.1608208120E-03
+1.1971410000E-03,+391.9598162174E-03,+512.5628300011E-03,+4.3316582664847E+00,+432.1608208120E-03
+1.1971415000E-03,+359.2965079798E-03,+479.8995217635E-03,+4.3316582664847E+00,+432.1608208120E-03
+1.1971420000E-03,+351.7588116229E-03,+472.3618254066E-03,+4.3718592710793E+00,+472.3618254066E-03
+1.1971425000E-03,+351.7588116229E-03,+472.3618254066E-03,+4.3718592710793E+00,+472.3618254066E-03
+1.1971430000E-03,+351.7588116229E-03,+472.3618254066E-03,+4.3718592710793E+00,+472.3618254066E-03
+1.1971435000E-03,+351.7588116229E-03,+439.6985171875E-03,+4.4045225792983E+00,+439.6985171875E-03
+1.1971440000E-03,+349.2462568544E-03,+434.6733755804E-03,+4.4095477209054E+00,+432.1608208120E-03
+1.1971445000E-03,+324.1206129407E-03,+472.3618254066E-03,+4.3718592710793E+00,+432.1608208120E-03
+1.1971450000E-03,+351.7588116229E-03,+449.7487683501E-03,+4.3944723281357E+00,+432.1608208120E-03
+1.1971455000E-03,+319.0955034225E-03,+399.4975126116E-03,+4.4447235838743E+00,+432.1608208120E-03
+1.1971460000E-03,+311.5578070283E-03,+391.9598162174E-03,+4.4522612802684E+00,+429.6482660622E-03
+1.1971465000E-03,+324.1206129221E-03,+379.3970103236E-03,+4.4522612802684E+00,+391.9598162174E-03
+1.1971470000E-03,+351.7588116229E-03,+351.7588116229E-03,+4.4296482232307E+00,+391.9598162174E-03
+1.1971475000E-03,+351.7588116229E-03,+319.0955034411E-03,+4.4120602756739E+00,+424.6231243992E-03
+1.1971480000E-03,+351.7588116229E-03,+311.5578070283E-03,+4.4522612802684E+00,+434.6733755432E-03
+1.1971485000E-03,+351.7588116229E-03,+311.5578070283E-03,+4.4522612802684E+00,+472.3618254066E-03
+1.1971490000E-03,+351.7588116229E-03,+311.5578070283E-03,+4.4748743372876E+00,+449.7487683874E-03
+1.1971495000E-03,+351.7588116229E-03,+311.5578070283E-03,+4.4924622848630E+00,+432.1608208120E-03
+1.1971500000E-03,+311.5578070283E-03,+311.5578070283E-03,+4.4899497301504E+00,+432.1608208120E-03
+1.1971505000E-03,+311.5578070283E-03,+311.5578070283E-03,+4.4522612802684E+00,+432.1608208120E-03
+1.1971510000E-03,+334.1708640288E-03,+311.5578070283E-03,+4.4522612802684E+00,+432.1608208120E-03
+1.1971515000E-03,+351.7588116229E-03,+311.5578070283E-03,+4.4849245884129E+00,+432.1608208120E-03
+1.1971520000E-03,+351.7588116229E-03,+271.3568024337E-03,+4.4924622848630E+00,+432.1608208120E-03
+1.1971525000E-03,+351.7588116229E-03,+271.3568024337E-03,+4.4924622848630E+00,+432.1608208120E-03
+1.1971530000E-03,+351.7588116229E-03,+271.3568024337E-03,+4.4698492278811E+00,+409.5477638301E-03
+1.1971535000E-03,+351.7588116229E-03,+271.3568024337E-03,+4.4522612802684E+00,+391.9598162174E-03
+1.1971540000E-03,+349.2462569475E-03,+271.3568024337E-03,+4.4522612802684E+00,+394.4723708927E-03
+1.1971545000E-03,+311.5578070283E-03,+271.3568024337E-03,+4.4522612802684E+00,+432.1608208120E-03
+1.1971550000E-03,+311.5578070283E-03,+271.3568024337E-03,+4.4522612802684E+00,+432.1608208120E-03
+1.1971555000E-03,+344.2211151355E-03,+271.3568024337E-03,+4.4522612802684E+00,+432.1608208120E-03
+1.1971560000E-03,+351.7588116229E-03,+271.3568024337E-03,+4.4522612802684E+00,+432.1608208120E-03
+1.1971565000E-03,+351.7588116229E-03,+283.9196082344E-03,+4.4522612802684E+00,+432.1608208120E-03
