+129.0506000E-06,+1.1557789031104E+00
+129.0508000E-06,+1.1959799077023E+00
+129.0510000E-06,+1.2361809122942E+00
+129.0512000E-06,+1.2361809127033E+00
+129.0514000E-06,+1.2361809127033E+00
+129.0516000E-06,+1.2361809127033E+00
+129.0518000E-06,+1.2361809127033E+00
+129.0520000E-06,+1.2361809127033E+00
+129.0522000E-06,+1.2361809127033E+00
+129.0524000E-06,+1.2763819168703E+00
+129.0526000E-06,+1.2763819172978E+00
+129.0528000E-06,+1.2763819172978E+00
+129.0530000E-06,+1.3165829214570E+00
+129.0532000E-06,+1.3165829218924E+00
+129.0534000E-06,+1.3165829218924E+00
+129.0536000E-06,+1.3165829218924E+00
+129.0538000E-06,+1.3567839260410E+00
+129.0540000E-06,+1.3567839264870E+00
+129.0542000E-06,+1.3567839264870E+00
+129.0544000E-06,+1.3969849306277E+00
+129.0546000E-06,+1.3969849310815E+00
+129.0548000E-06,+1.4371859352170E+00
+129.0550000E-06,+1.4371859356761E+00
+129.0552000E-06,+1.4371859356761E+00
+129.0554000E-06,+1.4371859356761E+00
+129.0556000E-06,+1.4773869398010E+00
+129.0558000E-06,+1.4773869402707E+00
+129.0560000E-06,+1.4773869402707E+00
+129.0562000E-06,+1.4773869402707E+00
+129.0564000E-06,+1.4773869402707E+00
+129.0566000E-06,+1.4773869402707E+00
+129.0568000E-06,+1.4773869402707E+00
+129.0570000E-06,+1.5175879443771E+00
+129.0572000E-06,+1.5175879448652E+00
+129.0574000E-06,+1.5175879448652E+00
+129.0576000E-06,+1.5577889489637E+00
+129.0578000E-06,+1.5577889494598E+00
+129.0580000E-06,+1.5979899535530E+00
+129.0582000E-06,+1.5979899540544E+00
+129.0584000E-06,+1.6381909581423E+00
+129.0586000E-06,+1.6381909586489E+00
+129.0588000E-06,+1.6381909586489E+00
+129.0590000E-06,+1.6783919627290E+00
+129.0592000E-06,+1.6783919632435E+00
+129.0594000E-06,+1.7185929673183E+00
+129.0596000E-06,+1.7185929678381E+00
+129.0598000E-06,+1.7587939719076E+00
+129.0600000E-06,+1.7587939724326E+00
+129.0602000E-06,+1.7587939724326E+00
+129.0604000E-06,+1.7587939724326E+00
+129.0606000E-06,+1.7587939724326E+00
+129.0608000E-06,+1.7587939724326E+00
+129.0610000E-06,+1.7587939724326E+00
+129.0612000E-06,+1.7587939724326E+00
+129.0614000E-06,+1.7587939724326E+00
+129.0616000E-06,+1.7587939724326E+00
+129.0618000E-06,+1.7587939724326E+00
+129.0620000E-06,+1.7587939724326E+00
+129.0622000E-06,+1.7185929683947E+00
+129.0624000E-06,+1.7185929678381E+00
+129.0626000E-06,+1.7185929678381E+00
+129.0628000E-06,+1.7185929678381E+00
+129.0630000E-06,+1.7185929678381E+00
+129.0632000E-06,+1.7185929678381E+00
+129.0634000E-06,+1.7185929678381E+00
+129.0636000E-06,+1.7185929678381E+00
+129.0638000E-06,+1.7185929678381E+00
+129.0640000E-06,+1.7185929678381E+00
+129.0642000E-06,+1.7185929678381E+00
+129.0644000E-06,+1.6783919638292E+00
+129.0646000E-06,+1.6783919632435E+00
+129.0648000E-06,+1.6783919632435E+00
+129.0650000E-06,+1.7185929672445E+00
+129.0652000E-06,+1.7185929678381E+00
+129.0654000E-06,+1.7185929678381E+00
+129.0656000E-06,+1.7185929678381E+00
+129.0658000E-06,+1.7587939718285E+00
+129.0660000E-06,+1.7587939724326E+00
+129.0662000E-06,+1.7587939724326E+00
+129.0664000E-06,+1.7989949764151E+00
+129.0666000E-06,+1.7989949770272E+00
+129.0668000E-06,+1.7989949770272E+00
+129.0670000E-06,+1.8391959810018E+00
+129.0672000E-06,+1.8391959816217E+00
+129.0674000E-06,+1.8391959816217E+00
+129.0676000E-06,+1.8793969855885E+00
+129.0678000E-06,+1.8793969862163E+00
+129.0680000E-06,+1.9195979901778E+00
+129.0682000E-06,+1.9195979908109E+00
+129.0684000E-06,+1.9195979908109E+00
+129.0686000E-06,+1.9195979908109E+00
+129.0688000E-06,+1.9195979908109E+00
+129.0690000E-06,+1.9195979908109E+00
+129.0692000E-06,+1.9195979908109E+00
+129.0694000E-06,+1.9597989947539E+00
+129.0696000E-06,+1.9597989954054E+00
+129.0698000E-06,+1.9999999993432E+00
+129.0700000E-06,+2.0000000000000E+00
+129.0702000E-06,+2.0000000000000E+00
+129.0704000E-06,+2.0000000000000E+00
+129.0706000E-06,+2.0000000000000E+00
+129.0708000E-06,+2.0402010039245E+00
+129.0710000E-06,+2.0402010045946E+00
+129.0712000E-06,+2.0402010045946E+00
+129.0714000E-06,+2.0402010045946E+00
+129.0716000E-06,+2.0402010045946E+00
+129.0718000E-06,+2.0402010045946E+00
+129.0720000E-06,+2.0402010045946E+00
+129.0722000E-06,+2.0402010045946E+00
+129.0724000E-06,+2.0402010045946E+00
+129.0726000E-06,+2.0402010045946E+00
+129.0728000E-06,+2.0402010045946E+00
+129.0730000E-06,+2.0804020084901E+00
+129.0732000E-06,+2.0804020091891E+00
+129.0734000E-06,+2.0804020091891E+00
+129.0736000E-06,+2.0804020091891E+00
+129.0738000E-06,+2.0804020091891E+00
+129.0740000E-06,+2.0804020091891E+00
+129.0742000E-06,+2.0804020091891E+00
+129.0744000E-06,+2.1206030130662E+00
+129.0746000E-06,+2.1206030137837E+00
+129.0748000E-06,+2.1206030137837E+00
+129.0750000E-06,+2.0804020099145E+00
+129.0752000E-06,+2.1206030130557E+00
+129.0754000E-06,+2.1206030137837E+00
+129.0756000E-06,+2.1206030137837E+00
+129.0758000E-06,+2.1206030137837E+00
+129.0760000E-06,+2.1608040176397E+00
+129.0762000E-06,+2.1608040183783E+00
+129.0764000E-06,+2.1608040183783E+00
+129.0766000E-06,+2.2010050222264E+00
+129.0768000E-06,+2.2010050229728E+00
+129.0770000E-06,+2.2010050229728E+00
+129.0772000E-06,+2.2010050229728E+00
+129.0774000E-06,+2.2010050229728E+00
+129.0776000E-06,+2.1608040191379E+00
+129.0778000E-06,+2.1608040183783E+00
+129.0780000E-06,+2.1608040183783E+00
+129.0782000E-06,+2.1608040183783E+00
+129.0784000E-06,+2.1608040183783E+00
+129.0786000E-06,+2.1608040183783E+00
+129.0788000E-06,+2.1608040183783E+00
+129.0790000E-06,+2.1608040183783E+00
+129.0792000E-06,+2.2010050221921E+00
+129.0794000E-06,+2.2010050229728E+00
+129.0796000E-06,+2.2010050229728E+00
+129.0798000E-06,+2.2010050229728E+00
+129.0800000E-06,+2.2010050229728E+00
+129.0802000E-06,+2.2010050229728E+00
+129.0804000E-06,+2.2412060267708E+00
+129.0806000E-06,+2.2412060275674E+00
+129.0808000E-06,+2.2412060275674E+00
+129.0810000E-06,+2.2412060275674E+00
+129.0812000E-06,+2.2412060275674E+00
+129.0814000E-06,+2.2814070313522E+00
+129.0816000E-06,+2.2814070321620E+00
+129.0818000E-06,+2.2814070321620E+00
+129.0820000E-06,+2.2814070321620E+00
+129.0822000E-06,+2.2814070321620E+00
+129.0824000E-06,+2.2814070321620E+00
+129.0826000E-06,+2.2814070321620E+00
+129.0828000E-06,+2.3216080359283E+00
+129.0830000E-06,+2.3216080367565E+00
+129.0832000E-06,+2.3216080367565E+00
+129.0834000E-06,+2.3216080367565E+00
+129.0836000E-06,+2.3216080367565E+00
+129.0838000E-06,+2.3216080367565E+00
+129.0840000E-06,+2.3216080367565E+00
+129.0842000E-06,+2.3216080367565E+00
+129.0844000E-06,+2.3216080367565E+00
+129.0846000E-06,+2.3216080367565E+00
+129.0848000E-06,+2.3216080367565E+00
+129.0850000E-06,+2.3618090404939E+00
+129.0852000E-06,+2.3618090413511E+00
+129.0854000E-06,+2.3618090413511E+00
+129.0856000E-06,+2.3618090413511E+00
+129.0858000E-06,+2.3618090413511E+00
+129.0860000E-06,+2.3618090413511E+00
+129.0862000E-06,+2.3618090413511E+00
+129.0864000E-06,+2.3618090413511E+00
+129.0866000E-06,+2.3618090413511E+00
+129.0868000E-06,+2.4020100450647E+00
+129.0870000E-06,+2.4020100459456E+00
+129.0872000E-06,+2.4020100459456E+00
+129.0874000E-06,+2.4020100459456E+00
+129.0876000E-06,+2.4422110496488E+00
+129.0878000E-06,+2.4422110505402E+00
+129.0880000E-06,+2.4422110505402E+00
+129.0882000E-06,+2.4422110505402E+00
+129.0884000E-06,+2.4422110505402E+00
+129.0886000E-06,+2.4422110505402E+00
+129.0888000E-06,+2.4422110505402E+00
+129.0890000E-06,+2.4422110505402E+00
+129.0892000E-06,+2.4422110505402E+00
+129.0894000E-06,+2.4422110505402E+00
+129.0896000E-06,+2.4824120542170E+00
+129.0898000E-06,+2.4824120551348E+00
+129.0900000E-06,+2.4824120551348E+00
+129.0902000E-06,+2.4824120551348E+00
+129.0904000E-06,+2.4824120551348E+00
+129.0906000E-06,+2.4824120551348E+00
+129.0908000E-06,+2.4824120551348E+00
+129.0910000E-06,+2.4824120551348E+00
+129.0912000E-06,+2.4824120551348E+00
+129.0914000E-06,+2.4824120551348E+00
+129.0916000E-06,+2.4824120551348E+00
+129.0918000E-06,+2.4824120551348E+00
+129.0920000E-06,+2.4824120551348E+00
+129.0922000E-06,+2.4824120551348E+00
+129.0924000E-06,+2.4824120551348E+00
+129.0926000E-06,+2.4824120551348E+00
+129.0928000E-06,+2.4824120551348E+00
+129.0930000E-06,+2.4824120551348E+00
+129.0932000E-06,+2.4824120551348E+00
+129.0934000E-06,+2.4824120551348E+00
+129.0936000E-06,+2.4824120551348E+00
+129.0938000E-06,+2.4824120551348E+00
+129.0940000E-06,+2.4824120551348E+00
+129.0942000E-06,+2.4824120551348E+00
+129.0944000E-06,+2.4824120551348E+00
+129.0946000E-06,+2.5226130587456E+00
+129.0948000E-06,+2.5226130597293E+00
+129.0950000E-06,+2.5226130597293E+00
+129.0952000E-06,+2.5226130597293E+00
+129.0954000E-06,+2.5628140633297E+00
+129.0956000E-06,+2.5628140643239E+00
+129.0958000E-06,+2.5226130607289E+00
+129.0960000E-06,+2.5226130597293E+00
+129.0962000E-06,+2.5226130597293E+00
+129.0964000E-06,+2.5226130597293E+00
+129.0966000E-06,+2.5226130597293E+00
+129.0968000E-06,+2.5628140633112E+00
+129.0970000E-06,+2.5628140643239E+00
+129.0972000E-06,+2.5628140643239E+00
+129.0974000E-06,+2.5628140643239E+00
+129.0976000E-06,+2.5628140643239E+00
+129.0978000E-06,+2.5628140643239E+00
+129.0980000E-06,+2.5628140643239E+00
+129.0982000E-06,+2.5628140643239E+00
+129.0984000E-06,+2.5628140643239E+00
+129.0986000E-06,+2.5628140643239E+00
+129.0988000E-06,+2.5628140643239E+00
+129.0990000E-06,+2.5628140643239E+00
+129.0992000E-06,+2.6030150678741E+00
+129.0994000E-06,+2.6030150689185E+00
+129.0996000E-06,+2.6030150689185E+00
+129.0998000E-06,+2.6030150689185E+00
+129.1000000E-06,+2.6030150689185E+00
+129.1002000E-06,+2.6030150689185E+00
+129.1004000E-06,+2.6030150689185E+00
+129.1006000E-06,+2.6030150689185E+00
+129.1008000E-06,+2.6030150689185E+00
+129.1010000E-06,+2.6030150689185E+00
+129.1012000E-06,+2.6030150689185E+00
+129.1014000E-06,+2.6432160724397E+00
+129.1016000E-06,+2.6432160735130E+00
+129.1018000E-06,+2.6432160735130E+00
+129.1020000E-06,+2.6432160735130E+00
+129.1022000E-06,+2.6432160735130E+00
+129.1024000E-06,+2.6432160735130E+00
+129.1026000E-06,+2.6432160735130E+00
+129.1028000E-06,+2.6432160735130E+00
+129.1030000E-06,+2.6432160735130E+00
+129.1032000E-06,+2.6432160735130E+00
+129.1034000E-06,+2.6432160735130E+00
+129.1036000E-06,+2.6432160735130E+00
+129.1038000E-06,+2.6432160735130E+00
+129.1040000E-06,+2.6834170770000E+00
+129.1042000E-06,+2.6834170781076E+00
+129.1044000E-06,+2.6834170781076E+00
+129.1046000E-06,+2.6834170781076E+00
+129.1048000E-06,+2.6834170781076E+00
+129.1050000E-06,+2.6834170781076E+00
+129.1052000E-06,+2.6834170781076E+00
+129.1054000E-06,+2.6834170781076E+00
+129.1056000E-06,+2.6834170781076E+00
+129.1058000E-06,+2.6834170781076E+00
+129.1060000E-06,+2.7236180815682E+00
+129.1062000E-06,+2.7236180827022E+00
+129.1064000E-06,+2.7236180827022E+00
+129.1066000E-06,+2.7236180827022E+00
+129.1068000E-06,+2.7236180827022E+00
+129.1070000E-06,+2.7236180827022E+00
+129.1072000E-06,+2.7236180827022E+00
+129.1074000E-06,+2.7236180827022E+00
+129.1076000E-06,+2.7236180827022E+00
+129.1078000E-06,+2.7236180827022E+00
+129.1080000E-06,+2.7236180827022E+00
+129.1082000E-06,+2.7236180827022E+00
+129.1084000E-06,+2.7236180827022E+00
+129.1086000E-06,+2.7236180827022E+00
+129.1088000E-06,+2.7236180827022E+00
+129.1090000E-06,+2.7236180827022E+00
+129.1092000E-06,+2.7236180827022E+00
+129.1094000E-06,+2.7236180827022E+00
+129.1096000E-06,+2.7236180827022E+00
+129.1098000E-06,+2.7638190861127E+00
+129.1100000E-06,+2.7236180838888E+00
+129.1102000E-06,+2.7638190861074E+00
+129.1104000E-06,+2.7638190872967E+00
+129.1106000E-06,+2.7638190872967E+00
+129.1108000E-06,+2.7638190872967E+00
+129.1110000E-06,+2.7638190872967E+00
+129.1112000E-06,+2.7638190872967E+00
+129.1114000E-06,+2.7638190872967E+00
+129.1116000E-06,+2.7236180839099E+00
+129.1118000E-06,+2.7638190860863E+00
+129.1120000E-06,+2.7638190872967E+00
+129.1122000E-06,+2.7638190872967E+00
+129.1124000E-06,+2.7638190872967E+00
+129.1126000E-06,+2.7638190872967E+00
+129.1128000E-06,+2.7638190872967E+00
+129.1130000E-06,+2.7638190872967E+00
+129.1132000E-06,+2.7638190872967E+00
+129.1134000E-06,+2.7638190872967E+00
+129.1136000E-06,+2.7638190872967E+00
+129.1138000E-06,+2.7638190872967E+00
+129.1140000E-06,+2.7638190872967E+00
+129.1142000E-06,+2.7638190872967E+00
+129.1144000E-06,+2.7638190872967E+00
+129.1146000E-06,+2.8040200906440E+00
+129.1148000E-06,+2.8040200918913E+00
+129.1150000E-06,+2.8040200918913E+00
+129.1152000E-06,+2.8040200918913E+00
+129.1154000E-06,+2.8040200918913E+00
+129.1156000E-06,+2.8040200918913E+00
+129.1158000E-06,+2.8040200918913E+00
+129.1160000E-06,+2.8040200918913E+00
+129.1162000E-06,+2.8040200918913E+00
+129.1164000E-06,+2.8040200918913E+00
+129.1166000E-06,+2.8040200918913E+00
+129.1168000E-06,+2.8040200918913E+00
+129.1170000E-06,+2.8040200918913E+00
+129.1172000E-06,+2.8040200918913E+00
+129.1174000E-06,+2.8040200918913E+00
+129.1176000E-06,+2.8040200918913E+00
+129.1178000E-06,+2.8040200918913E+00
+129.1180000E-06,+2.8040200918913E+00
+129.1182000E-06,+2.8040200918913E+00
+129.1184000E-06,+2.8040200918913E+00
+129.1186000E-06,+2.8040200918913E+00
+129.1188000E-06,+2.8442210951832E+00
+129.1190000E-06,+2.8442210964859E+00
+129.1192000E-06,+2.8442210964859E+00
+129.1194000E-06,+2.8442210964859E+00
+129.1196000E-06,+2.8442210964859E+00
+129.1198000E-06,+2.8442210964859E+00
+129.1200000E-06,+2.8442210964859E+00
+129.1202000E-06,+2.8442210964859E+00
+129.1204000E-06,+2.8442210964859E+00
+129.1206000E-06,+2.8442210964859E+00
+129.1208000E-06,+2.8442210964859E+00
+129.1210000E-06,+2.8442210964859E+00
+129.1212000E-06,+2.8442210964859E+00
+129.1214000E-06,+2.8442210964859E+00
+129.1216000E-06,+2.8844220997409E+00
+129.1218000E-06,+2.8442210978281E+00
+129.1220000E-06,+2.8442210964859E+00
+129.1222000E-06,+2.8442210964859E+00
+129.1224000E-06,+2.8442210964859E+00
+129.1226000E-06,+2.8844220997277E+00
+129.1228000E-06,+2.8844221010804E+00
+129.1230000E-06,+2.8844221010804E+00
+129.1232000E-06,+2.8844221010804E+00
+129.1234000E-06,+2.8844221010804E+00
+129.1236000E-06,+2.8844221010804E+00
+129.1238000E-06,+2.8844221010804E+00
+129.1240000E-06,+2.8844221010804E+00
+129.1242000E-06,+2.8844221010804E+00
+129.1244000E-06,+2.8844221010804E+00
+129.1246000E-06,+2.8844221010804E+00
+129.1248000E-06,+2.8844221010804E+00
+129.1250000E-06,+2.8844221010804E+00
+129.1252000E-06,+2.8844221010804E+00
+129.1254000E-06,+2.8844221010804E+00
+129.1256000E-06,+2.8844221010804E+00
+129.1258000E-06,+2.8844221010804E+00
+129.1260000E-06,+2.8844221010804E+00
+129.1262000E-06,+2.8844221010804E+00
+129.1264000E-06,+2.8844221010804E+00
+129.1266000E-06,+2.8844221010804E+00
+129.1268000E-06,+2.8844221010804E+00
+129.1270000E-06,+2.8844221010804E+00
+129.1272000E-06,+2.8844221010804E+00
+129.1274000E-06,+2.9246231042590E+00
+129.1276000E-06,+2.9246231056750E+00
+129.1278000E-06,+2.9246231056750E+00
+129.1280000E-06,+2.9246231056750E+00
+129.1282000E-06,+2.9246231056750E+00
+129.1284000E-06,+2.9246231056750E+00
+129.1286000E-06,+2.8844221025122E+00
+129.1288000E-06,+2.9246231042405E+00
+129.1290000E-06,+2.9246231056750E+00
+129.1292000E-06,+2.9246231056750E+00
+129.1294000E-06,+2.9246231056750E+00
+129.1296000E-06,+2.9246231056750E+00
+129.1298000E-06,+2.9246231056750E+00
+129.1300000E-06,+2.9246231056750E+00
+129.1302000E-06,+2.9246231056750E+00
+129.1304000E-06,+2.9246231056750E+00
+129.1306000E-06,+2.9246231056750E+00
+129.1308000E-06,+2.9246231056750E+00
+129.1310000E-06,+2.9246231056750E+00
+129.1312000E-06,+2.9246231056750E+00
+129.1314000E-06,+2.9246231056750E+00
+129.1316000E-06,+2.9246231056750E+00
+129.1318000E-06,+2.9246231056750E+00
+129.1320000E-06,+2.9246231056750E+00
+129.1322000E-06,+2.9246231056750E+00
+129.1324000E-06,+2.9246231056750E+00
+129.1326000E-06,+2.9246231056750E+00
+129.1328000E-06,+2.9246231056750E+00
+129.1330000E-06,+2.9246231056750E+00
+129.1332000E-06,+2.9246231056750E+00
+129.1334000E-06,+2.9246231056750E+00
+129.1336000E-06,+2.9246231056750E+00
+129.1338000E-06,+2.9648241087692E+00
+129.1340000E-06,+2.9648241102696E+00
+129.1342000E-06,+2.9648241102696E+00
+129.1344000E-06,+2.9648241102696E+00
+129.1346000E-06,+2.9648241102696E+00
+129.1348000E-06,+2.9648241102696E+00
+129.1350000E-06,+2.9648241102696E+00
+129.1352000E-06,+2.9648241102696E+00
+129.1354000E-06,+2.9648241102696E+00
+129.1356000E-06,+2.9648241102696E+00
+129.1358000E-06,+2.9648241102696E+00
+129.1360000E-06,+2.9648241102696E+00
+129.1362000E-06,+2.9648241102696E+00
+129.1364000E-06,+2.9648241102696E+00
+129.1366000E-06,+2.9648241102696E+00
+129.1368000E-06,+2.9648241102696E+00
+129.1370000E-06,+2.9648241102696E+00
+129.1372000E-06,+2.9648241102696E+00
+129.1374000E-06,+2.9648241102696E+00
+129.1376000E-06,+2.9648241102696E+00
+129.1378000E-06,+2.9648241102696E+00
+129.1380000E-06,+2.9648241102696E+00
+129.1382000E-06,+2.9648241102696E+00
+129.1384000E-06,+2.9648241102696E+00
+129.1386000E-06,+2.9648241102696E+00
+129.1388000E-06,+2.9648241102696E+00
+129.1390000E-06,+2.9648241102696E+00
+129.1392000E-06,+2.9648241102696E+00
+129.1394000E-06,+2.9648241102696E+00
+129.1396000E-06,+2.9648241102696E+00
+129.1398000E-06,+2.9648241102696E+00
+129.1400000E-06,+2.9648241102696E+00
+129.1402000E-06,+2.9648241102696E+00
+129.1404000E-06,+2.9648241102696E+00
+129.1406000E-06,+2.9648241102696E+00
+129.1408000E-06,+2.9648241102696E+00
+129.1410000E-06,+3.0050251132689E+00
+129.1412000E-06,+3.0050251148641E+00
+129.1414000E-06,+3.0050251148641E+00
+129.1416000E-06,+3.0050251148641E+00
+129.1418000E-06,+3.0050251148641E+00
+129.1420000E-06,+3.0050251148641E+00
+129.1422000E-06,+3.0050251148641E+00
+129.1424000E-06,+3.0050251148641E+00
+129.1426000E-06,+3.0050251148641E+00
+129.1428000E-06,+3.0050251148641E+00
+129.1430000E-06,+3.0050251148641E+00
+129.1432000E-06,+3.0050251148641E+00
+129.1434000E-06,+3.0050251148641E+00
+129.1436000E-06,+3.0050251148641E+00
+129.1438000E-06,+3.0050251148641E+00
+129.1440000E-06,+3.0050251148641E+00
+129.1442000E-06,+3.0050251148641E+00
+129.1444000E-06,+3.0050251148641E+00
+129.1446000E-06,+3.0050251148641E+00
+129.1448000E-06,+3.0050251148641E+00
+129.1450000E-06,+3.0050251148641E+00
+129.1452000E-06,+3.0050251148641E+00
+129.1454000E-06,+3.0050251148641E+00
+129.1456000E-06,+3.0050251148641E+00
+129.1458000E-06,+3.0050251148641E+00
+129.1460000E-06,+3.0050251148641E+00
+129.1462000E-06,+3.0452261177949E+00
+129.1464000E-06,+3.0452261194587E+00
+129.1466000E-06,+3.0452261194587E+00
+129.1468000E-06,+3.0452261194587E+00
+129.1470000E-06,+3.0452261194587E+00
+129.1472000E-06,+3.0452261194587E+00
+129.1474000E-06,+3.0452261194587E+00
+129.1476000E-06,+3.0452261194587E+00
+129.1478000E-06,+3.0452261194587E+00
+129.1480000E-06,+3.0452261194587E+00
