x-axis,1,2,3,4,MATH1
+128.1532625E-06,+633.1658437848E-03,+753.7688575685E-03,+30.1507748663E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1535750E-06,+633.1658437848E-03,+753.7688575685E-03,+30.1507748663E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1538875E-06,+633.1658437848E-03,+753.7688575685E-03,+30.1507748663E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1542000E-06,+633.1658437848E-03,+753.7688575685E-03,+30.1507748663E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1545125E-06,+633.1658437848E-03,+753.7688575685E-03,+30.1507748663E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1548250E-06,+633.1658437848E-03,+753.7688575685E-03,+30.1507748663E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1551375E-06,+633.1658437848E-03,+761.5075509086E-03,+47.8392167867E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1554500E-06,+615.4774018647E-03,+781.3065456587E-03,+70.3517794609E-03,+1.4371859356761E+00,-822.7343748964E-03
+128.1557625E-06,+610.6532811101E-03,+793.9698621631E-03,+78.0904728008E-03,+1.4371859356761E+00,-827.6562501038E-03
+128.1560750E-06,+633.1658437848E-03,+776.2814202435E-03,+97.8894675508E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1563875E-06,+633.1658437848E-03,+753.7688575685E-03,+92.8643421361E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1567000E-06,+633.1658437848E-03,+753.7688575685E-03,+70.3517794609E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1570125E-06,+633.1658437848E-03,+753.7688575685E-03,+70.3517794609E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1573250E-06,+633.1658437848E-03,+771.4572994872E-03,+70.3517794609E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1576375E-06,+633.1658437848E-03,+793.9698621631E-03,+70.3517794609E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1579500E-06,+633.1658437848E-03,+784.0201135841E-03,+70.3517794609E-03,+1.4283417147170E+00,-796.0937500503E-03
+128.1582625E-06,+633.1658437848E-03,+763.6181037395E-03,+70.3517794609E-03,+1.4082412124199E+00,-776.5625000504E-03
+128.1585750E-06,+615.4774018671E-03,+753.7688575685E-03,+70.3517794609E-03,+1.3969849310815E+00,-782.8124998990E-03
+128.1588875E-06,+592.9648391902E-03,+753.7688575685E-03,+70.3517794609E-03,+1.3969849310815E+00,-804.6875000000E-03
+128.1592000E-06,+592.9648391902E-03,+771.4572994857E-03,+70.3517794609E-03,+1.3969849310815E+00,-804.6875000000E-03
+128.1595125E-06,+592.9648391902E-03,+793.9698621631E-03,+70.3517794609E-03,+1.3969849310815E+00,-804.6875000000E-03
+128.1598250E-06,+610.6532811070E-03,+793.9698621631E-03,+70.3517794609E-03,+1.3969849310815E+00,-787.5000001019E-03
+128.1601375E-06,+633.1658437848E-03,+776.2814202466E-03,+70.3517794609E-03,+1.3792964891650E+00,-747.5781251072E-03
+128.1604500E-06,+633.1658437848E-03,+753.7688575685E-03,+52.6633375446E-03,+1.3567839264870E+00,-724.6093750000E-03
+128.1607625E-06,+633.1658437848E-03,+753.7688575685E-03,+30.1507748663E-03,+1.3645226198252E+00,-732.3437499538E-03
+128.1610750E-06,+615.4774018690E-03,+753.7688575685E-03,+47.8392167821E-03,+1.3843216145747E+00,-769.6874998355E-03
+128.1613875E-06,+592.9648391902E-03,+753.7688575685E-03,+70.3517794609E-03,+1.3969849310815E+00,-804.6875000000E-03
+128.1617000E-06,+602.9145877676E-03,+753.7688575685E-03,+70.3517794609E-03,+1.3969849310815E+00,-795.2343750568E-03
+128.1620125E-06,+623.3165976125E-03,+771.4572994836E-03,+70.3517794609E-03,+1.3969849310815E+00,-775.4687500466E-03
+128.1623250E-06,+633.1658437848E-03,+793.9698621631E-03,+70.3517794609E-03,+1.3969849310815E+00,-765.6250000000E-03
+128.1626375E-06,+633.1658437848E-03,+793.9698621631E-03,+70.3517794609E-03,+1.3969849310815E+00,-765.6250000000E-03
+128.1629500E-06,+633.1658437848E-03,+793.9698621631E-03,+70.3517794609E-03,+1.4146733729959E+00,-782.8124998958E-03
+128.1632625E-06,+633.1658437848E-03,+793.9698621631E-03,+70.3517794609E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1635750E-06,+633.1658437848E-03,+793.9698621631E-03,+52.6633375470E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1638875E-06,+633.1658437848E-03,+793.9698621631E-03,+30.1507748663E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1642000E-06,+633.1658437848E-03,+793.9698621631E-03,+30.1507748663E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1645125E-06,+633.1658437848E-03,+793.9698621631E-03,+30.1507748663E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1648250E-06,+633.1658437848E-03,+776.2814202501E-03,+30.1507748663E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1651375E-06,+615.4774018721E-03,+761.5075509053E-03,+47.8392167790E-03,+1.4371859356761E+00,-822.7343748889E-03
+128.1654500E-06,+592.9648391902E-03,+781.3065456544E-03,+70.3517794609E-03,+1.4371859356761E+00,-845.7031250000E-03
+128.1657625E-06,+592.9648391902E-03,+793.9698621631E-03,+70.3517794609E-03,+1.4371859356761E+00,-845.7031250000E-03
+128.1660750E-06,+601.8090601462E-03,+793.9698621631E-03,+70.3517794609E-03,+1.4371859356761E+00,-836.2500000586E-03
+128.1663875E-06,+621.9095624434E-03,+782.9145859682E-03,+70.3517794609E-03,+1.4371859356761E+00,-815.6250000534E-03
+128.1667000E-06,+633.1658437848E-03,+762.2110685747E-03,+52.6633375494E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1670125E-06,+633.1658437848E-03,+753.7688575685E-03,+30.1507748663E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1673250E-06,+633.1658437848E-03,+753.7688575685E-03,+30.1507748663E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1676375E-06,+633.1658437848E-03,+753.7688575685E-03,+30.1507748663E-03,+1.4548743775869E+00,-822.7343748869E-03
+128.1679500E-06,+633.1658437848E-03,+753.7688575685E-03,+30.1507748663E-03,+1.4773869402707E+00,-845.7031250000E-03
+128.1682625E-06,+633.1658437848E-03,+753.7688575685E-03,+30.1507748663E-03,+1.4773869402707E+00,-845.7031250000E-03
+128.1685750E-06,+633.1658437848E-03,+771.4572994786E-03,+37.8894682020E-03,+1.4773869402707E+00,-845.7031250000E-03
+128.1688875E-06,+633.1658437848E-03,+793.9698621631E-03,+57.6884629507E-03,+1.4773869402707E+00,-845.7031250000E-03
+128.1692000E-06,+633.1658437848E-03,+776.2814202535E-03,+70.3517794609E-03,+1.4773869402707E+00,-845.7031250000E-03
+128.1695125E-06,+633.1658437848E-03,+753.7688575685E-03,+70.3517794609E-03,+1.4773869402707E+00,-845.7031250000E-03
+128.1698250E-06,+633.1658437848E-03,+753.7688575685E-03,+59.2965032677E-03,+1.4596984983616E+00,-827.6562501148E-03
+128.1701375E-06,+633.1658437848E-03,+771.4572994774E-03,+38.5929858735E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1704500E-06,+633.1658437848E-03,+793.9698621631E-03,+30.1507748663E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1707625E-06,+633.1658437848E-03,+793.9698621631E-03,+30.1507748663E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1710750E-06,+633.1658437848E-03,+793.9698621631E-03,+47.8392167745E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1713875E-06,+633.1658437848E-03,+776.2814202552E-03,+70.3517794609E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1717000E-06,+633.1658437848E-03,+771.4572994762E-03,+70.3517794609E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1720125E-06,+633.1658437848E-03,+793.9698621631E-03,+70.3517794609E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1723250E-06,+633.1658437848E-03,+793.9698621631E-03,+70.3517794609E-03,+1.4294472423417E+00,-796.9531250500E-03
+128.1726375E-06,+633.1658437848E-03,+793.9698621631E-03,+70.3517794609E-03,+1.4096482475933E+00,-777.6562500613E-03
+128.1729500E-06,+650.8542856915E-03,+793.9698621631E-03,+70.3517794609E-03,+1.3969849310815E+00,-747.5781251172E-03
+128.1732625E-06,+673.3668483794E-03,+793.9698621631E-03,+70.3517794609E-03,+1.3969849310815E+00,-724.6093750000E-03
+128.1735750E-06,+673.3668483794E-03,+782.9145859717E-03,+70.3517794609E-03,+1.3969849310815E+00,-724.6093750000E-03
+128.1738875E-06,+655.6784064734E-03,+762.2110685767E-03,+70.3517794609E-03,+1.3969849310815E+00,-742.6562498820E-03
+128.1742000E-06,+633.1658437848E-03,+771.4572994743E-03,+79.1960004138E-03,+1.4146733729873E+00,-782.8124998874E-03
+128.1745125E-06,+633.1658437848E-03,+793.9698621631E-03,+99.2965027109E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1748250E-06,+633.1658437848E-03,+793.9698621631E-03,+92.8643421502E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1751375E-06,+633.1658437848E-03,+793.9698621631E-03,+88.0402213659E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1754500E-06,+633.1658437848E-03,+793.9698621631E-03,+110.5527840555E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1757625E-06,+633.1658437848E-03,+793.9698621631E-03,+110.5527840555E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1760750E-06,+633.1658437848E-03,+793.9698621631E-03,+110.5527840555E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1763875E-06,+633.1658437848E-03,+793.9698621631E-03,+92.8643421514E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1767000E-06,+615.4774018810E-03,+793.9698621631E-03,+70.3517794609E-03,+1.4371859356761E+00,-822.7343748799E-03
+128.1770125E-06,+592.9648391902E-03,+793.9698621631E-03,+70.3517794609E-03,+1.4371859356761E+00,-845.7031250000E-03
+128.1773250E-06,+610.6532810936E-03,+793.9698621631E-03,+70.3517794609E-03,+1.4371859356761E+00,-827.6562501206E-03
+128.1776375E-06,+633.1658437848E-03,+776.2814202599E-03,+70.3517794609E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1779500E-06,+633.1658437848E-03,+762.6130785199E-03,+70.3517794609E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1782625E-06,+633.1658437848E-03,+782.7135808171E-03,+70.3517794609E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1785750E-06,+633.1658437848E-03,+793.9698621631E-03,+70.3517794609E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1788875E-06,+633.1658437848E-03,+793.9698621631E-03,+70.3517794609E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1792000E-06,+633.1658437848E-03,+793.9698621631E-03,+70.3517794609E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1795125E-06,+633.1658437848E-03,+793.9698621631E-03,+52.6633375592E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1798250E-06,+633.1658437848E-03,+793.9698621631E-03,+30.1507748663E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1801375E-06,+633.1658437848E-03,+776.2814202618E-03,+30.1507748663E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1804500E-06,+633.1658437848E-03,+771.4572994695E-03,+30.1507748663E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1807625E-06,+633.1658437848E-03,+793.9698621631E-03,+30.1507748663E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1810750E-06,+633.1658437848E-03,+793.9698621631E-03,+30.1507748663E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1813875E-06,+633.1658437848E-03,+793.9698621631E-03,+30.1507748663E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1817000E-06,+633.1658437848E-03,+793.9698621631E-03,+30.1507748663E-03,+1.4548743775761E+00,-822.7343748760E-03
+128.1820125E-06,+633.1658437848E-03,+793.9698621631E-03,+30.1507748663E-03,+1.4773869402707E+00,-845.7031250000E-03
+128.1823250E-06,+633.1658437848E-03,+793.9698621631E-03,+30.1507748663E-03,+1.4696482469396E+00,-837.9687500534E-03
+128.1826375E-06,+633.1658437848E-03,+793.9698621631E-03,+30.1507748663E-03,+1.4498492521922E+00,-817.8125000713E-03
+128.1829500E-06,+633.1658437848E-03,+793.9698621631E-03,+30.1507748663E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1832625E-06,+633.1658437848E-03,+793.9698621631E-03,+30.1507748663E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1835750E-06,+633.1658437848E-03,+793.9698621631E-03,+30.1507748663E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1838875E-06,+633.1658437848E-03,+793.9698621631E-03,+30.1507748663E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1842000E-06,+633.1658437848E-03,+776.2814202650E-03,+30.1507748663E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1845125E-06,+633.1658437848E-03,+771.4572994664E-03,+30.1507748663E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1848250E-06,+633.1658437848E-03,+776.2814202654E-03,+30.1507748663E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1851375E-06,+615.4774018874E-03,+753.7688575685E-03,+30.1507748663E-03,+1.4371859356761E+00,-822.7343748733E-03
+128.1854500E-06,+610.6532810874E-03,+753.7688575685E-03,+30.1507748663E-03,+1.4371859356761E+00,-827.6562501270E-03
+128.1857625E-06,+633.1658437848E-03,+753.7688575685E-03,+30.1507748663E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1860750E-06,+633.1658437848E-03,+753.7688575685E-03,+30.1507748663E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1863875E-06,+633.1658437848E-03,+742.7135813832E-03,+30.1507748663E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1867000E-06,+633.1658437848E-03,+722.0100639858E-03,+30.1507748663E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1870125E-06,+633.1658437848E-03,+731.2562948699E-03,+40.1005234328E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1873250E-06,+615.4774018891E-03,+753.7688575685E-03,+60.5025332802E-03,+1.4371859356761E+00,-822.7343748716E-03
+128.1876375E-06,+599.5980049011E-03,+753.7688575685E-03,+70.3517794609E-03,+1.4371859356761E+00,-838.8281250490E-03
+128.1879500E-06,+619.0954920977E-03,+753.7688575685E-03,+88.0402213562E-03,+1.4371859356761E+00,-818.9062500798E-03
+128.1882625E-06,+633.1658437848E-03,+753.7688575685E-03,+110.5527840555E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1885750E-06,+615.4774018900E-03,+753.7688575685E-03,+110.5527840555E-03,+1.4371859356761E+00,-822.7343748706E-03
+128.1888875E-06,+592.9648391902E-03,+753.7688575685E-03,+110.5527840555E-03,+1.4371859356761E+00,-845.7031250000E-03
+128.1892000E-06,+592.9648391902E-03,+771.4572994628E-03,+92.8643421612E-03,+1.4371859356761E+00,-845.7031250000E-03
+128.1895125E-06,+592.9648391902E-03,+786.2311688344E-03,+70.3517794609E-03,+1.4371859356761E+00,-845.7031250000E-03
+128.1898250E-06,+610.6532810841E-03,+766.4321740877E-03,+70.3517794609E-03,+1.4371859356761E+00,-827.6562501304E-03
+128.1901375E-06,+633.1658437848E-03,+753.7688575685E-03,+70.3517794609E-03,+1.4194974937825E+00,-787.5000001244E-03
+128.1904500E-06,+624.3216228381E-03,+736.0804156752E-03,+88.0402213542E-03,+1.3969849310815E+00,-774.2187499377E-03
+128.1907625E-06,+604.2211205410E-03,+722.4120739205E-03,+110.5527840555E-03,+1.3969849310815E+00,-793.7499999376E-03
+128.1910750E-06,+592.9648391902E-03,+742.5125762177E-03,+92.8643421626E-03,+1.3969849310815E+00,-804.6875000000E-03
+128.1913875E-06,+592.9648391902E-03,+753.7688575685E-03,+70.3517794609E-03,+1.4146733729742E+00,-822.7343748684E-03
+128.1917000E-06,+592.9648391902E-03,+753.7688575685E-03,+70.3517794609E-03,+1.4194974937837E+00,-827.6562501318E-03
+128.1920125E-06,+592.9648391902E-03,+753.7688575685E-03,+52.6633375688E-03,+1.3969849310815E+00,-804.6875000000E-03
+128.1923250E-06,+610.6532810822E-03,+753.7688575685E-03,+30.1507748663E-03,+1.3969849310815E+00,-787.5000001260E-03
+128.1926375E-06,+633.1658437848E-03,+753.7688575685E-03,+30.1507748663E-03,+1.3969849310815E+00,-765.6250000000E-03
+128.1929500E-06,+633.1658437848E-03,+736.0804156771E-03,+36.7839405756E-03,+1.3969849310815E+00,-765.6250000000E-03
+128.1932625E-06,+633.1658437848E-03,+731.2562948651E-03,+56.2814277713E-03,+1.4146733729727E+00,-782.8124998733E-03
+128.1935750E-06,+633.1658437848E-03,+753.7688575685E-03,+70.3517794609E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1938875E-06,+633.1658437848E-03,+753.7688575685E-03,+70.3517794609E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1942000E-06,+633.1658437848E-03,+771.4572994590E-03,+70.3517794609E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1945125E-06,+633.1658437848E-03,+793.9698621631E-03,+70.3517794609E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1948250E-06,+633.1658437848E-03,+793.9698621631E-03,+70.3517794609E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1951375E-06,+633.1658437848E-03,+793.9698621631E-03,+70.3517794609E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1954500E-06,+633.1658437848E-03,+793.9698621631E-03,+52.6633375714E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1957625E-06,+650.8542856741E-03,+793.9698621631E-03,+30.1507748663E-03,+1.4371859356761E+00,-787.5000001286E-03
+128.1960750E-06,+663.4170998168E-03,+793.9698621631E-03,+30.1507748663E-03,+1.4371859356761E+00,-775.0781249292E-03
+128.1963875E-06,+643.0150899686E-03,+793.9698621631E-03,+30.1507748663E-03,+1.4371859356761E+00,-794.8437499419E-03
+128.1967000E-06,+633.1658437848E-03,+793.9698621631E-03,+30.1507748663E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1970125E-06,+615.4774018965E-03,+793.9698621631E-03,+30.1507748663E-03,+1.4371859356761E+00,-822.7343748640E-03
+128.1973250E-06,+592.9648391902E-03,+793.9698621631E-03,+30.1507748663E-03,+1.4371859356761E+00,-845.7031250000E-03
+128.1976375E-06,+592.9648391902E-03,+793.9698621631E-03,+30.1507748663E-03,+1.4371859356761E+00,-845.7031250000E-03
+128.1979500E-06,+592.9648391902E-03,+793.9698621631E-03,+30.1507748663E-03,+1.4283417147323E+00,-836.2500000716E-03
+128.1982625E-06,+610.6532810776E-03,+793.9698621631E-03,+30.1507748663E-03,+1.4082412124351E+00,-798.4375001957E-03
+128.1985750E-06,+633.1658437848E-03,+776.2814202759E-03,+30.1507748663E-03,+1.3969849310815E+00,-765.6250000000E-03
+128.1988875E-06,+633.1658437848E-03,+753.7688575685E-03,+30.1507748663E-03,+1.4146733729684E+00,-782.8124998691E-03
+128.1992000E-06,+633.1658437848E-03,+753.7688575685E-03,+30.1507748663E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1995125E-06,+633.1658437848E-03,+753.7688575685E-03,+30.1507748663E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.1998250E-06,+633.1658437848E-03,+753.7688575685E-03,+40.1005234273E-03,+1.4548743775623E+00,-822.7343748618E-03
+128.2001375E-06,+633.1658437848E-03,+753.7688575685E-03,+60.5025332759E-03,+1.4773869402707E+00,-845.7031250000E-03
+128.2004500E-06,+633.1658437848E-03,+771.4572994542E-03,+70.3517794609E-03,+1.4773869402707E+00,-845.7031250000E-03
+128.2007625E-06,+633.1658437848E-03,+793.9698621631E-03,+88.0402213464E-03,+1.4773869402707E+00,-845.7031250000E-03
+128.2010750E-06,+633.1658437848E-03,+793.9698621631E-03,+110.5527840555E-03,+1.4773869402707E+00,-845.7031250000E-03
+128.2013875E-06,+633.1658437848E-03,+776.2814202781E-03,+110.5527840555E-03,+1.4773869402707E+00,-845.7031250000E-03
+128.2017000E-06,+633.1658437848E-03,+753.7688575685E-03,+110.5527840555E-03,+1.4773869402707E+00,-845.7031250000E-03
+128.2020125E-06,+633.1658437848E-03,+753.7688575685E-03,+92.8643421710E-03,+1.4596984983862E+00,-827.6562501399E-03
+128.2023250E-06,+633.1658437848E-03,+753.7688575685E-03,+70.3517794609E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.2026375E-06,+633.1658437848E-03,+753.7688575685E-03,+70.3517794609E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.2029500E-06,+633.1658437848E-03,+771.4572994523E-03,+76.9849451673E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.2032625E-06,+633.1658437848E-03,+793.9698621631E-03,+96.4824323611E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.2035750E-06,+633.1658437848E-03,+793.9698621631E-03,+110.5527840555E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.2038875E-06,+633.1658437848E-03,+793.9698621631E-03,+110.5527840555E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.2042000E-06,+633.1658437848E-03,+776.2814202802E-03,+110.5527840555E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.2045125E-06,+633.1658437848E-03,+753.7688575685E-03,+110.5527840555E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.2048250E-06,+633.1658437848E-03,+753.7688575685E-03,+110.5527840555E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.2051375E-06,+633.1658437848E-03,+753.7688575685E-03,+110.5527840555E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.2054500E-06,+650.8542856667E-03,+753.7688575685E-03,+110.5527840555E-03,+1.4371859356761E+00,-787.5000001358E-03
+128.2057625E-06,+655.6784064977E-03,+753.7688575685E-03,+110.5527840555E-03,+1.4371859356761E+00,-782.8124998640E-03
+128.2060750E-06,+633.1658437848E-03,+753.7688575685E-03,+110.5527840555E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.2063875E-06,+633.1658437848E-03,+763.7186061267E-03,+110.5527840555E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.2067000E-06,+633.1658437848E-03,+784.1206159759E-03,+110.5527840555E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.2070125E-06,+633.1658437848E-03,+793.9698621631E-03,+110.5527840555E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.2073250E-06,+633.1658437848E-03,+793.9698621631E-03,+110.5527840555E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.2076375E-06,+625.4271504622E-03,+793.9698621631E-03,+110.5527840555E-03,+1.4371859356761E+00,-812.4218749382E-03
+128.2079500E-06,+605.6281557172E-03,+793.9698621631E-03,+110.5527840555E-03,+1.4371859356761E+00,-832.5781249174E-03
+128.2082625E-06,+592.9648391902E-03,+793.9698621631E-03,+110.5527840555E-03,+1.4371859356761E+00,-845.7031250000E-03
+128.2085750E-06,+592.9648391902E-03,+811.6583040426E-03,+101.7085631157E-03,+1.4371859356761E+00,-845.7031250000E-03
+128.2088875E-06,+592.9648391902E-03,+816.4824248784E-03,+81.6080608186E-03,+1.4371859356761E+00,-845.7031250000E-03
+128.2092000E-06,+592.9648391902E-03,+793.9698621631E-03,+52.6633375819E-03,+1.4371859356761E+00,-845.7031250000E-03
+128.2095125E-06,+592.9648391902E-03,+793.9698621631E-03,+47.8392167451E-03,+1.4371859356761E+00,-845.7031250000E-03
+128.2098250E-06,+592.9648391902E-03,+793.9698621631E-03,+70.3517794609E-03,+1.4371859356761E+00,-845.7031250000E-03
+128.2101375E-06,+592.9648391902E-03,+811.6583040414E-03,+70.3517794609E-03,+1.4371859356761E+00,-845.7031250000E-03
+128.2104500E-06,+592.9648391902E-03,+834.1708667576E-03,+70.3517794609E-03,+1.4371859356761E+00,-845.7031250000E-03
+128.2107625E-06,+592.9648391902E-03,+834.1708667576E-03,+70.3517794609E-03,+1.4371859356761E+00,-845.7031250000E-03
+128.2110750E-06,+592.9648391902E-03,+834.1708667576E-03,+52.6633375833E-03,+1.4371859356761E+00,-845.7031250000E-03
+128.2113875E-06,+610.6532810676E-03,+816.4824248803E-03,+30.1507748663E-03,+1.4194974937988E+00,-810.4687502874E-03
+128.2117000E-06,+633.1658437848E-03,+793.9698621631E-03,+30.1507748663E-03,+1.4146733729586E+00,-782.8124998596E-03
+128.2120125E-06,+633.1658437848E-03,+776.2814202862E-03,+30.1507748663E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.2123250E-06,+633.1658437848E-03,+761.5075508895E-03,+30.1507748663E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.2126375E-06,+633.1658437848E-03,+781.3065456341E-03,+30.1507748663E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.2129500E-06,+633.1658437848E-03,+793.9698621631E-03,+30.1507748663E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.2132625E-06,+633.1658437848E-03,+793.9698621631E-03,+30.1507748663E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.2135750E-06,+633.1658437848E-03,+793.9698621631E-03,+30.1507748663E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.2138875E-06,+633.1658437848E-03,+793.9698621631E-03,+47.8392167418E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.2142000E-06,+633.1658437848E-03,+793.9698621631E-03,+70.3517794609E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.2145125E-06,+633.1658437848E-03,+793.9698621631E-03,+70.3517794609E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.2148250E-06,+633.1658437848E-03,+793.9698621631E-03,+70.3517794609E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.2151375E-06,+615.4774019103E-03,+793.9698621631E-03,+52.6633375864E-03,+1.4371859356761E+00,-822.7343748499E-03
+128.2154500E-06,+610.6532810645E-03,+793.9698621631E-03,+30.1507748663E-03,+1.4371859356761E+00,-827.6562501504E-03
+128.2157625E-06,+633.1658437848E-03,+793.9698621631E-03,+37.8894681862E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.2160750E-06,+633.1658437848E-03,+776.2814202893E-03,+57.6884629305E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.2163875E-06,+633.1658437848E-03,+753.7688575685E-03,+70.3517794609E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.2167000E-06,+615.4774019115E-03,+753.7688575685E-03,+70.3517794609E-03,+1.4371859356761E+00,-822.7343748487E-03
+128.2170125E-06,+592.9648391902E-03,+753.7688575685E-03,+70.3517794609E-03,+1.4371859356761E+00,-845.7031250000E-03
+128.2173250E-06,+610.6532810631E-03,+771.4572994413E-03,+70.3517794609E-03,+1.4371859356761E+00,-827.6562501518E-03
+128.2176375E-06,+633.1658437848E-03,+776.2814202905E-03,+70.3517794609E-03,+1.4194974938035E+00,-787.5000001448E-03
+128.2179500E-06,+633.1658437848E-03,+753.7688575685E-03,+70.3517794609E-03,+1.3969849310815E+00,-765.6250000000E-03
+128.2182625E-06,+633.1658437848E-03,+753.7688575685E-03,+70.3517794609E-03,+1.3969849310815E+00,-765.6250000000E-03
+128.2185750E-06,+633.1658437848E-03,+736.0804156967E-03,+70.3517794609E-03,+1.4146733729534E+00,-782.8124998545E-03
+128.2188875E-06,+633.1658437848E-03,+731.2562948456E-03,+70.3517794609E-03,+1.4371859356761E+00,-804.6875000000E-03
