x-axis,1,2,3,4,MATH1
+231.6482000E-06,+1.5175879448652E+00,+4.7738693170250E+00,+4.4309044965585E+00,+1.8793969862163E+00,-363.2812500000E-03
+231.6486000E-06,+1.5175879448652E+00,+4.7738693170250E+00,+4.3907034919639E+00,+1.8793969862163E+00,-363.2812500000E-03
+231.6490000E-06,+1.4962311611552E+00,+4.7738693170250E+00,+4.3505024873692E+00,+1.9007537699264E+00,-405.8227539445E-03
+231.6494000E-06,+1.4773869402707E+00,+4.7952261007351E+00,+4.3316582664847E+00,+1.9195979908109E+00,-443.3593750000E-03
+231.6498000E-06,+1.4987437239809E+00,+4.8354271053298E+00,+4.3530150501950E+00,+1.9195979908109E+00,-421.5698241990E-03
+231.6502000E-06,+1.5175879448652E+00,+4.8542713262141E+00,+4.3505024873690E+00,+1.9195979908109E+00,-402.3437500000E-03
+231.6506000E-06,+1.5175879448652E+00,+4.8542713262141E+00,+4.3316582664847E+00,+1.8982412071005E+00,-381.5917968560E-03
+231.6510000E-06,+1.4962311611547E+00,+4.8329145425036E+00,+4.3316582664847E+00,+1.8793969862163E+00,-384.0332031441E-03
+231.6514000E-06,+1.4987437239813E+00,+4.8140703216195E+00,+4.3103014827741E+00,+1.8580402025057E+00,-359.8022460544E-03
+231.6518000E-06,+1.4962311611545E+00,+4.8140703216195E+00,+4.2701004781795E+00,+1.8605527653324E+00,-364.8071289457E-03
+231.6522000E-06,+1.4773869402707E+00,+4.8140703216195E+00,+4.2512562572956E+00,+1.8793969862163E+00,-402.3437500000E-03
+231.6526000E-06,+1.4773869402707E+00,+4.8140703216195E+00,+4.2512562572956E+00,+1.8793969862163E+00,-402.3437500000E-03
+231.6530000E-06,+1.4987437239816E+00,+4.8140703216195E+00,+4.2512562572956E+00,+1.9007537699273E+00,-402.3437500000E-03
+231.6534000E-06,+1.5603015122873E+00,+4.8354271053306E+00,+4.2512562572956E+00,+1.9195979908109E+00,-359.8022460536E-03
+231.6538000E-06,+1.6193467377655E+00,+4.8542713262141E+00,+4.2512562572956E+00,+1.9409547745220E+00,-322.2656250000E-03
+231.6542000E-06,+1.7022613097826E+00,+4.8542713262141E+00,+4.2512562572956E+00,+1.9597989954054E+00,-257.9345702512E-03
+231.6546000E-06,+1.8015075398552E+00,+4.8756281099254E+00,+4.2512562572956E+00,+1.9597989954054E+00,-158.6303710530E-03
+231.6550000E-06,+1.8819095490445E+00,+4.8944723308086E+00,+4.2726130410070E+00,+1.9597989954054E+00,-78.5522460529E-03
+231.6554000E-06,+1.9409547745224E+00,+4.8731155470972E+00,+4.2914572618902E+00,+1.9811557791169E+00,-41.0156250000E-03
+231.6558000E-06,+1.9811557791170E+00,+4.8542713262141E+00,+4.3128140456017E+00,+2.0000000000000E+00,-19.2260741976E-03
+231.6562000E-06,+2.0213567837117E+00,+4.8329145425024E+00,+4.3530150501964E+00,+2.0000000000000E+00,+20.7519531452E-03
+231.6566000E-06,+2.0402010045946E+00,+4.8354271053313E+00,+4.3932160547910E+00,+2.0000000000000E+00,+39.0625000000E-03
+231.6570000E-06,+2.0402010045946E+00,+4.8542713262141E+00,+4.4334170593857E+00,+1.9786432162882E+00,+60.8520508026E-03
+231.6574000E-06,+2.0402010045946E+00,+4.8756281099260E+00,+4.4309044965565E+00,+1.9811557791174E+00,+58.2885741973E-03
+231.6578000E-06,+2.0402010045946E+00,+4.8944723308086E+00,+4.4120602756739E+00,+2.0000000000000E+00,+39.0625000000E-03
+231.6582000E-06,+2.0615577883067E+00,+4.8944723308086E+00,+4.3907034919618E+00,+2.0213567837121E+00,+39.0625000000E-03
+231.6586000E-06,+2.0804020091891E+00,+4.8944723308086E+00,+4.3718592710793E+00,+2.0402010045946E+00,+39.0625000000E-03
+231.6590000E-06,+2.1017587929014E+00,+4.8944723308086E+00,+4.3932160547916E+00,+2.0402010045946E+00,+60.8520508031E-03
+231.6594000E-06,+2.1419597974961E+00,+4.8944723308086E+00,+4.4120602756739E+00,+2.0402010045946E+00,+100.8300781459E-03
+231.6598000E-06,+2.1821608020907E+00,+4.8731155470962E+00,+4.4120602756739E+00,+2.0402010045946E+00,+140.9301758033E-03
+231.6602000E-06,+2.2010050229728E+00,+4.8542713262141E+00,+4.4120602756739E+00,+2.0402010045946E+00,+160.1562500000E-03
+231.6606000E-06,+2.2223618066855E+00,+4.8542713262141E+00,+4.4120602756739E+00,+2.0402010045946E+00,+180.9082031461E-03
+231.6610000E-06,+2.2412060275674E+00,+4.8542713262141E+00,+4.3907034919612E+00,+2.0402010045946E+00,+199.2187500000E-03
+231.6614000E-06,+2.2625628112802E+00,+4.8542713262141E+00,+4.3718592710793E+00,+2.0402010045946E+00,+221.0083008036E-03
+231.6618000E-06,+2.2814070321620E+00,+4.8329145425012E+00,+4.3718592710793E+00,+2.0615577883075E+00,+218.4448241963E-03
+231.6622000E-06,+2.2814070321620E+00,+4.8354271053325E+00,+4.3932160547923E+00,+2.0804020091891E+00,+199.2187500000E-03
+231.6626000E-06,+2.2814070321620E+00,+4.8542713262141E+00,+4.4334170593869E+00,+2.0804020091891E+00,+199.2187500000E-03
+231.6630000E-06,+2.3027638158751E+00,+4.8542713262141E+00,+4.4522612802684E+00,+2.0590452254760E+00,+242.7978516080E-03
+231.6634000E-06,+2.3216080367565E+00,+4.8542713262141E+00,+4.4522612802684E+00,+2.0402010045946E+00,+281.2500000000E-03
+231.6638000E-06,+2.3002512530432E+00,+4.8542713262141E+00,+4.4522612802684E+00,+2.0402010045946E+00,+259.4604491958E-03
+231.6642000E-06,+2.3027638158754E+00,+4.8542713262141E+00,+4.4309044965550E+00,+2.0402010045946E+00,+262.0239258043E-03
+231.6646000E-06,+2.3216080367565E+00,+4.8542713262141E+00,+4.3907034919604E+00,+2.0615577883081E+00,+259.4604491956E-03
+231.6650000E-06,+2.3429648204701E+00,+4.8542713262141E+00,+4.3718592710793E+00,+2.0804020091891E+00,+262.0239258044E-03
+231.6654000E-06,+2.3831658250648E+00,+4.8542713262141E+00,+4.3718592710793E+00,+2.0804020091891E+00,+302.0019531472E-03
+231.6658000E-06,+2.4020100459456E+00,+4.8542713262141E+00,+4.3718592710793E+00,+2.0804020091891E+00,+320.3125000000E-03
+231.6662000E-06,+2.4233668296595E+00,+4.8542713262141E+00,+4.3718592710793E+00,+2.0804020091891E+00,+342.1020508047E-03
+231.6666000E-06,+2.4635678342542E+00,+4.8542713262141E+00,+4.3505024873654E+00,+2.0804020091891E+00,+382.0800781474E-03
+231.6670000E-06,+2.4824120551348E+00,+4.8542713262141E+00,+4.3316582664847E+00,+2.1017587929032E+00,+379.6386718525E-03
+231.6674000E-06,+2.5037688388489E+00,+4.8542713262141E+00,+4.3316582664847E+00,+2.0992462300696E+00,+403.8696289526E-03
+231.6678000E-06,+2.5226130597293E+00,+4.8756281099283E+00,+4.3316582664847E+00,+2.1017587929033E+00,+419.6166991949E-03
+231.6682000E-06,+2.5226130597293E+00,+4.8944723308086E+00,+4.3316582664847E+00,+2.1206030137837E+00,+400.3906250000E-03
+231.6686000E-06,+2.5226130597293E+00,+4.9158291145230E+00,+4.3103014827704E+00,+2.1419597974981E+00,+379.6386718521E-03
+231.6690000E-06,+2.5226130597293E+00,+4.9346733354032E+00,+4.2914572618902E+00,+2.1608040183783E+00,+361.3281250000E-03
+231.6694000E-06,+2.5226130597293E+00,+4.9346733354032E+00,+4.2914572618902E+00,+2.1821608020928E+00,+339.5385741946E-03
+231.6698000E-06,+2.5439698434440E+00,+4.9346733354032E+00,+4.3128140456048E+00,+2.2223618066875E+00,+320.3125000000E-03
+231.6702000E-06,+2.5628140643239E+00,+4.9133165516885E+00,+4.3316582664847E+00,+2.2625628112821E+00,+299.5605468518E-03
+231.6706000E-06,+2.5628140643239E+00,+4.8731155470938E+00,+4.3103014827699E+00,+2.3027638158768E+00,+259.4604491943E-03
+231.6710000E-06,+2.5628140643239E+00,+4.8542713262141E+00,+4.2914572618902E+00,+2.3216080367565E+00,+240.2343750000E-03
+231.6714000E-06,+2.5628140643239E+00,+4.8542713262141E+00,+4.3128140456052E+00,+2.3216080367565E+00,+240.2343750000E-03
+231.6718000E-06,+2.5628140643239E+00,+4.8542713262141E+00,+4.3530150501998E+00,+2.3002512530414E+00,+262.0239258060E-03
+231.6722000E-06,+2.5628140643239E+00,+4.8542713262141E+00,+4.3932160547945E+00,+2.2814070321620E+00,+281.2500000000E-03
+231.6726000E-06,+2.5628140643239E+00,+4.8329145424988E+00,+4.4334170593891E+00,+2.2814070321620E+00,+281.2500000000E-03
+231.6730000E-06,+2.5628140643239E+00,+4.8140703216195E+00,+4.4522612802684E+00,+2.2814070321620E+00,+281.2500000000E-03
+231.6734000E-06,+2.5628140643239E+00,+4.8140703216195E+00,+4.4309044965530E+00,+2.2814070321620E+00,+281.2500000000E-03
+231.6738000E-06,+2.5841708480394E+00,+4.8354271053350E+00,+4.4120602756739E+00,+2.2600502484464E+00,+323.7915039554E-03
+231.6742000E-06,+2.6030150689185E+00,+4.8329145424985E+00,+4.4120602756739E+00,+2.2625628112830E+00,+339.5385741935E-03
+231.6746000E-06,+2.6030150689185E+00,+4.8140703216195E+00,+4.4120602756739E+00,+2.2814070321620E+00,+320.3125000000E-03
+231.6750000E-06,+2.6030150689185E+00,+4.8140703216195E+00,+4.4120602756739E+00,+2.3027638158778E+00,+299.5605468508E-03
+231.6754000E-06,+2.6243718526344E+00,+4.8140703216195E+00,+4.4120602756739E+00,+2.3216080367565E+00,+302.0019531493E-03
+231.6758000E-06,+2.6645728572290E+00,+4.8354271053355E+00,+4.4120602756739E+00,+2.3216080367565E+00,+342.1020508069E-03
+231.6762000E-06,+2.6834170781076E+00,+4.8329145424980E+00,+4.4120602756739E+00,+2.3429648204726E+00,+339.5385741930E-03
+231.6766000E-06,+2.7047738618238E+00,+4.8140703216195E+00,+4.3907034919577E+00,+2.3618090413511E+00,+342.1020508071E-03
+231.6770000E-06,+2.7236180827022E+00,+4.7927135379033E+00,+4.3718592710793E+00,+2.3831658250673E+00,+339.5385741929E-03
+231.6774000E-06,+2.7236180827022E+00,+4.7952261007413E+00,+4.3718592710793E+00,+2.4020100459456E+00,+320.3125000000E-03
+231.6778000E-06,+2.7236180827022E+00,+4.8140703216195E+00,+4.3718592710793E+00,+2.4020100459456E+00,+320.3125000000E-03
+231.6782000E-06,+2.7236180827022E+00,+4.8354271053360E+00,+4.3932160547958E+00,+2.4233668296622E+00,+299.5605468501E-03
+231.6786000E-06,+2.7236180827022E+00,+4.8542713262141E+00,+4.4120602756739E+00,+2.4422110505402E+00,+281.2500000000E-03
+231.6790000E-06,+2.7236180827022E+00,+4.8542713262141E+00,+4.4120602756739E+00,+2.4422110505402E+00,+281.2500000000E-03
+231.6794000E-06,+2.7236180827022E+00,+4.8542713262141E+00,+4.4120602756739E+00,+2.4422110505402E+00,+281.2500000000E-03
+231.6798000E-06,+2.7449748664190E+00,+4.8542713262141E+00,+4.3907034919570E+00,+2.4422110505402E+00,+302.0019531503E-03
+231.6802000E-06,+2.7638190872967E+00,+4.8756281099310E+00,+4.3505024873624E+00,+2.4422110505402E+00,+320.3125000000E-03
+231.6806000E-06,+2.7638190872967E+00,+4.8944723308086E+00,+4.3316582664847E+00,+2.4635678342572E+00,+299.5605468496E-03
+231.6810000E-06,+2.7851758710138E+00,+4.8731155470915E+00,+4.3316582664847E+00,+2.4824120551348E+00,+302.0019531505E-03
+231.6814000E-06,+2.8040200918913E+00,+4.8756281099313E+00,+4.3316582664847E+00,+2.4824120551348E+00,+320.3125000000E-03
+231.6818000E-06,+2.8040200918913E+00,+4.8731155470914E+00,+4.3316582664847E+00,+2.5037688388521E+00,+299.5605468493E-03
+231.6822000E-06,+2.8040200918913E+00,+4.8756281099315E+00,+4.3316582664847E+00,+2.5226130597293E+00,+281.2500000000E-03
+231.6826000E-06,+2.8040200918913E+00,+4.8731155470912E+00,+4.3316582664847E+00,+2.5226130597293E+00,+281.2500000000E-03
+231.6830000E-06,+2.8040200918913E+00,+4.8542713262141E+00,+4.3103014827672E+00,+2.5439698434469E+00,+259.4604491915E-03
+231.6834000E-06,+2.8253768756089E+00,+4.8542713262141E+00,+4.2914572618902E+00,+2.5628140643239E+00,+262.0239258086E-03
+231.6838000E-06,+2.8442210964859E+00,+4.8542713262141E+00,+4.2701004781724E+00,+2.5628140643239E+00,+281.2500000000E-03
+231.6842000E-06,+2.8442210964859E+00,+4.8542713262141E+00,+4.2512562572956E+00,+2.5628140643239E+00,+281.2500000000E-03
+231.6846000E-06,+2.8655778802038E+00,+4.8542713262141E+00,+4.2726130410135E+00,+2.5628140643239E+00,+302.0019531513E-03
+231.6850000E-06,+2.8630653173624E+00,+4.8542713262141E+00,+4.3128140456082E+00,+2.5628140643239E+00,+299.5605468486E-03
+231.6854000E-06,+2.8442210964859E+00,+4.8542713262141E+00,+4.3316582664847E+00,+2.5628140643239E+00,+281.2500000000E-03
+231.6858000E-06,+2.8442210964859E+00,+4.8542713262141E+00,+4.3316582664847E+00,+2.5628140643239E+00,+281.2500000000E-03
+231.6862000E-06,+2.8655778802041E+00,+4.8542713262141E+00,+4.3316582664847E+00,+2.5628140643239E+00,+302.0019531516E-03
+231.6866000E-06,+2.8844221010804E+00,+4.8542713262141E+00,+4.3316582664847E+00,+2.5628140643239E+00,+320.3125000000E-03
+231.6870000E-06,+2.8844221010804E+00,+4.8542713262141E+00,+4.3316582664847E+00,+2.5628140643239E+00,+320.3125000000E-03
+231.6874000E-06,+2.9057788847990E+00,+4.8329145424956E+00,+4.3316582664847E+00,+2.5841708480424E+00,+320.3125000000E-03
+231.6878000E-06,+2.9246231056750E+00,+4.8354271053381E+00,+4.3530150502034E+00,+2.6030150689185E+00,+320.3125000000E-03
+231.6882000E-06,+2.9246231056750E+00,+4.8542713262141E+00,+4.3718592710793E+00,+2.6030150689185E+00,+320.3125000000E-03
+231.6886000E-06,+2.9246231056750E+00,+4.8542713262141E+00,+4.3932160547981E+00,+2.6030150689185E+00,+320.3125000000E-03
+231.6890000E-06,+2.9246231056750E+00,+4.8542713262141E+00,+4.4120602756739E+00,+2.6030150689185E+00,+320.3125000000E-03
+231.6894000E-06,+2.9246231056750E+00,+4.8542713262141E+00,+4.4120602756739E+00,+2.6030150689185E+00,+320.3125000000E-03
+231.6898000E-06,+2.9459798893940E+00,+4.8542713262141E+00,+4.4120602756739E+00,+2.6030150689185E+00,+342.1020508100E-03
+231.6902000E-06,+2.9648241102696E+00,+4.8542713262141E+00,+4.4120602756739E+00,+2.6243718526376E+00,+339.5385741899E-03
+231.6906000E-06,+2.9648241102696E+00,+4.8542713262141E+00,+4.4120602756739E+00,+2.6432160735130E+00,+320.3125000000E-03
+231.6910000E-06,+2.9648241102696E+00,+4.8542713262141E+00,+4.4120602756739E+00,+2.6432160735130E+00,+320.3125000000E-03
+231.6914000E-06,+2.9648241102696E+00,+4.8542713262141E+00,+4.4120602756739E+00,+2.6645728572324E+00,+299.5605468473E-03
+231.6918000E-06,+2.9648241102696E+00,+4.8542713262141E+00,+4.4120602756739E+00,+2.6834170781076E+00,+281.2500000000E-03
+231.6922000E-06,+2.9861808939891E+00,+4.8542713262141E+00,+4.4120602756739E+00,+2.7047738618272E+00,+281.2500000000E-03
+231.6926000E-06,+3.0050251148641E+00,+4.8542713262141E+00,+4.4120602756739E+00,+2.7236180827022E+00,+281.2500000000E-03
+231.6930000E-06,+3.0050251148641E+00,+4.8542713262141E+00,+4.4120602756739E+00,+2.7236180827022E+00,+281.2500000000E-03
+231.6934000E-06,+3.0050251148641E+00,+4.8542713262141E+00,+4.4120602756739E+00,+2.7236180827022E+00,+281.2500000000E-03
+231.6938000E-06,+3.0050251148641E+00,+4.8542713262141E+00,+4.4120602756739E+00,+2.7449748664221E+00,+259.4604491891E-03
+231.6942000E-06,+3.0050251148641E+00,+4.8542713262141E+00,+4.4120602756739E+00,+2.7851758710168E+00,+218.4448241890E-03
+231.6946000E-06,+3.0050251148641E+00,+4.8542713262141E+00,+4.4120602756739E+00,+2.8040200918913E+00,+199.2187500000E-03
+231.6950000E-06,+3.0263818985843E+00,+4.8756281099343E+00,+4.4120602756739E+00,+2.8040200918913E+00,+221.0083008112E-03
+231.6954000E-06,+3.0452261194587E+00,+4.8944723308086E+00,+4.3907034919536E+00,+2.7826633081710E+00,+262.0239258113E-03
+231.6958000E-06,+3.0452261194587E+00,+4.8944723308086E+00,+4.3718592710793E+00,+2.7638190872967E+00,+281.2500000000E-03
+231.6962000E-06,+3.0452261194587E+00,+4.8944723308086E+00,+4.3718592710793E+00,+2.7638190872967E+00,+281.2500000000E-03
+231.6966000E-06,+3.0452261194587E+00,+4.8944723308086E+00,+4.3505024873587E+00,+2.7851758710173E+00,+259.4604491885E-03
+231.6970000E-06,+3.0665829031793E+00,+4.8944723308086E+00,+4.3316582664847E+00,+2.8040200918913E+00,+262.0239258116E-03
+231.6974000E-06,+3.0854271240532E+00,+4.8944723308086E+00,+4.3316582664847E+00,+2.8040200918913E+00,+281.2500000000E-03
+231.6978000E-06,+3.0854271240532E+00,+4.8944723308086E+00,+4.3316582664847E+00,+2.8040200918913E+00,+281.2500000000E-03
+231.6982000E-06,+3.0854271240532E+00,+4.8944723308086E+00,+4.3316582664847E+00,+2.8040200918913E+00,+281.2500000000E-03
+231.6986000E-06,+3.0854271240532E+00,+4.8731155470876E+00,+4.3316582664847E+00,+2.8040200918913E+00,+281.2500000000E-03
+231.6990000E-06,+3.0854271240532E+00,+4.8542713262141E+00,+4.3316582664847E+00,+2.8040200918913E+00,+281.2500000000E-03
+231.6994000E-06,+3.1067839077744E+00,+4.8542713262141E+00,+4.3103014827636E+00,+2.8040200918913E+00,+302.0019531545E-03
+231.6998000E-06,+3.1256281286478E+00,+4.8542713262141E+00,+4.3128140456114E+00,+2.8040200918913E+00,+320.3125000000E-03
+231.7002000E-06,+3.1256281286478E+00,+4.8542713262141E+00,+4.3316582664847E+00,+2.8253768756126E+00,+299.5605468454E-03
+231.7006000E-06,+3.1469849123692E+00,+4.8542713262141E+00,+4.3316582664847E+00,+2.8228643127644E+00,+323.7915039672E-03
+231.7010000E-06,+3.1658291332424E+00,+4.8542713262141E+00,+4.3530150502063E+00,+2.8040200918913E+00,+361.3281250000E-03
+231.7014000E-06,+3.1658291332424E+00,+4.8542713262141E+00,+4.3718592710793E+00,+2.8040200918913E+00,+361.3281250000E-03
+231.7018000E-06,+3.1658291332424E+00,+4.8542713262141E+00,+4.3932160548010E+00,+2.8253768756130E+00,+339.5385741873E-03
+231.7022000E-06,+3.1658291332424E+00,+4.8542713262141E+00,+4.4120602756739E+00,+2.8442210964859E+00,+320.3125000000E-03
+231.7026000E-06,+3.1658291332424E+00,+4.8542713262141E+00,+4.4120602756739E+00,+2.8442210964859E+00,+320.3125000000E-03
+231.7030000E-06,+3.1658291332424E+00,+4.8542713262141E+00,+4.3907034919519E+00,+2.8442210964859E+00,+320.3125000000E-03
+231.7034000E-06,+3.1871859169644E+00,+4.8542713262141E+00,+4.3932160548014E+00,+2.8442210964859E+00,+342.1020508131E-03
+231.7038000E-06,+3.2060301378369E+00,+4.8542713262141E+00,+4.4120602756739E+00,+2.8442210964859E+00,+361.3281250000E-03
+231.7042000E-06,+3.2060301378369E+00,+4.8542713262141E+00,+4.4120602756739E+00,+2.8442210964859E+00,+361.3281250000E-03
+231.7046000E-06,+3.2060301378369E+00,+4.8542713262141E+00,+4.4120602756739E+00,+2.8442210964859E+00,+361.3281250000E-03
+231.7050000E-06,+3.2060301378369E+00,+4.8542713262141E+00,+4.4120602756739E+00,+2.8655778802083E+00,+339.5385741866E-03
+231.7054000E-06,+3.2060301378369E+00,+4.8542713262141E+00,+4.4334170593964E+00,+2.8844221010804E+00,+320.3125000000E-03
+231.7058000E-06,+3.2273869215595E+00,+4.8542713262141E+00,+4.4522612802684E+00,+2.8630653173578E+00,+362.8540039694E-03
+231.7062000E-06,+3.2462311424315E+00,+4.8542713262141E+00,+4.4309044965458E+00,+2.8655778802085E+00,+379.6386718441E-03
+231.7066000E-06,+3.2248743587087E+00,+4.8329145424913E+00,+4.4120602756739E+00,+2.8844221010804E+00,+339.5385741862E-03
+231.7070000E-06,+3.2060301378369E+00,+4.8354271053424E+00,+4.4120602756739E+00,+2.9057788848033E+00,+299.5605468439E-03
+231.7074000E-06,+3.2060301378369E+00,+4.8542713262141E+00,+4.4334170593968E+00,+2.9246231056750E+00,+281.2500000000E-03
+231.7078000E-06,+3.2060301378369E+00,+4.8756281099371E+00,+4.4309044965454E+00,+2.9246231056750E+00,+281.2500000000E-03
+231.7082000E-06,+3.2060301378369E+00,+4.8731155470855E+00,+4.4120602756739E+00,+2.9246231056750E+00,+281.2500000000E-03
+231.7086000E-06,+3.2060301378369E+00,+4.8542713262141E+00,+4.4120602756739E+00,+2.9459798893982E+00,+259.4604491858E-03
+231.7090000E-06,+3.2060301378369E+00,+4.8542713262141E+00,+4.3907034919506E+00,+2.9648241102696E+00,+240.2343750000E-03
+231.7094000E-06,+3.2060301378369E+00,+4.8542713262141E+00,+4.3505024873559E+00,+2.9648241102696E+00,+240.2343750000E-03
+231.7098000E-06,+3.2060301378369E+00,+4.8542713262141E+00,+4.3316582664847E+00,+2.9648241102696E+00,+240.2343750000E-03
+231.7102000E-06,+3.2060301378369E+00,+4.8542713262141E+00,+4.3530150502083E+00,+2.9648241102696E+00,+240.2343750000E-03
+231.7106000E-06,+3.2060301378369E+00,+4.8542713262141E+00,+4.3718592710793E+00,+2.9648241102696E+00,+240.2343750000E-03
+231.7110000E-06,+3.2060301378369E+00,+4.8329145424903E+00,+4.3718592710793E+00,+2.9648241102696E+00,+240.2343750000E-03
+231.7114000E-06,+3.2060301378369E+00,+4.8140703216195E+00,+4.3505024873555E+00,+2.9648241102696E+00,+240.2343750000E-03
+231.7118000E-06,+3.2273869215608E+00,+4.8140703216195E+00,+4.3316582664847E+00,+2.9434673265456E+00,+282.7758789721E-03
+231.7122000E-06,+3.2462311424315E+00,+4.8140703216195E+00,+4.3103014827607E+00,+2.9246231056750E+00,+320.3125000000E-03
+231.7126000E-06,+3.2462311424315E+00,+4.8140703216195E+00,+4.2914572618902E+00,+2.9246231056750E+00,+320.3125000000E-03
+231.7130000E-06,+3.2462311424315E+00,+4.8140703216195E+00,+4.2914572618902E+00,+2.9246231056750E+00,+320.3125000000E-03
+231.7134000E-06,+3.2462311424315E+00,+4.8140703216195E+00,+4.3128140456144E+00,+2.9459798893992E+00,+299.5605468425E-03
+231.7138000E-06,+3.2248743587072E+00,+4.8140703216195E+00,+4.3316582664847E+00,+2.9648241102696E+00,+259.4604491846E-03
+231.7142000E-06,+3.2273869215614E+00,+4.8140703216195E+00,+4.3316582664847E+00,+2.9648241102696E+00,+262.0239258155E-03
+231.7146000E-06,+3.2462311424315E+00,+4.8140703216195E+00,+4.3316582664847E+00,+2.9648241102696E+00,+281.2500000000E-03
+231.7150000E-06,+3.2462311424315E+00,+4.8140703216195E+00,+4.3316582664847E+00,+2.9648241102696E+00,+281.2500000000E-03
+231.7154000E-06,+3.2462311424315E+00,+4.8140703216195E+00,+4.3103014827600E+00,+2.9648241102696E+00,+281.2500000000E-03
+231.7158000E-06,+3.2462311424315E+00,+4.8140703216195E+00,+4.2914572618902E+00,+2.9648241102696E+00,+281.2500000000E-03
+231.7162000E-06,+3.2675879261564E+00,+4.8140703216195E+00,+4.3128140456151E+00,+2.9648241102696E+00,+302.0019531581E-03
+231.7166000E-06,+3.2864321470261E+00,+4.8140703216195E+00,+4.3316582664847E+00,+2.9648241102696E+00,+320.3125000000E-03
+231.7170000E-06,+3.2650753633010E+00,+4.8140703216195E+00,+4.3316582664847E+00,+2.9648241102696E+00,+299.5605468418E-03
+231.7174000E-06,+3.2462311424315E+00,+4.8140703216195E+00,+4.3316582664847E+00,+2.9648241102696E+00,+281.2500000000E-03
+231.7178000E-06,+3.2462311424315E+00,+4.8140703216195E+00,+4.3316582664847E+00,+2.9648241102696E+00,+281.2500000000E-03
+231.7182000E-06,+3.2675879261568E+00,+4.8140703216195E+00,+4.3316582664847E+00,+2.9861808939949E+00,+281.2500000000E-03
+231.7186000E-06,+3.2864321470261E+00,+4.8140703216195E+00,+4.3316582664847E+00,+2.9836683311387E+00,+302.0019531586E-03
+231.7190000E-06,+3.2864321470261E+00,+4.7927135378940E+00,+4.3316582664847E+00,+2.9648241102696E+00,+320.3125000000E-03
+231.7194000E-06,+3.2864321470261E+00,+4.7738693170250E+00,+4.3316582664847E+00,+2.9648241102696E+00,+320.3125000000E-03
+231.7198000E-06,+3.2864321470261E+00,+4.7738693170250E+00,+4.3316582664847E+00,+2.9861808939952E+00,+299.5605468412E-03
+231.7202000E-06,+3.3077889307518E+00,+4.7952261007507E+00,+4.3316582664847E+00,+3.0050251148641E+00,+302.0019531589E-03
+231.7206000E-06,+3.3052763678948E+00,+4.8140703216195E+00,+4.3530150502106E+00,+3.0050251148641E+00,+299.5605468410E-03
+231.7210000E-06,+3.2864321470261E+00,+4.8140703216195E+00,+4.3718592710793E+00,+3.0050251148641E+00,+281.2500000000E-03
+231.7214000E-06,+3.2864321470261E+00,+4.8140703216195E+00,+4.3718592710793E+00,+3.0050251148641E+00,+281.2500000000E-03
+231.7218000E-06,+3.3077889307522E+00,+4.8140703216195E+00,+4.3505024873532E+00,+3.0050251148641E+00,+302.0019531593E-03
+231.7222000E-06,+3.3266331516206E+00,+4.8354271053457E+00,+4.3316582664847E+00,+3.0050251148641E+00,+320.3125000000E-03
+231.7226000E-06,+3.3266331516206E+00,+4.8542713262141E+00,+4.3316582664847E+00,+3.0050251148641E+00,+320.3125000000E-03
+231.7230000E-06,+3.3266331516206E+00,+4.8542713262141E+00,+4.3316582664847E+00,+3.0050251148641E+00,+320.3125000000E-03
+231.7234000E-06,+3.3266331516206E+00,+4.8329145424876E+00,+4.3530150502112E+00,+3.0050251148641E+00,+320.3125000000E-03
+231.7238000E-06,+3.3052763678941E+00,+4.8140703216195E+00,+4.3718592710793E+00,+3.0050251148641E+00,+299.5605468403E-03
+231.7242000E-06,+3.2864321470261E+00,+4.8140703216195E+00,+4.3505024873527E+00,+3.0050251148641E+00,+281.2500000000E-03
+231.7246000E-06,+3.3077889307528E+00,+4.8354271053462E+00,+4.3316582664847E+00,+3.0263818985908E+00,+281.2500000000E-03
+231.7250000E-06,+3.3266331516206E+00,+4.8542713262141E+00,+4.3316582664847E+00,+3.0452261194587E+00,+281.2500000000E-03
+231.7254000E-06,+3.3266331516206E+00,+4.8329145424872E+00,+4.3103014827578E+00,+3.0452261194587E+00,+281.2500000000E-03
+231.7258000E-06,+3.3479899353476E+00,+4.8140703216195E+00,+4.2914572618902E+00,+3.0665829031857E+00,+281.2500000000E-03
+231.7262000E-06,+3.3668341562152E+00,+4.8140703216195E+00,+4.2914572618902E+00,+3.0854271240532E+00,+281.2500000000E-03
+231.7266000E-06,+3.3668341562152E+00,+4.8354271053467E+00,+4.3128140456173E+00,+3.1067839077804E+00,+259.4604491817E-03
+231.7270000E-06,+3.3668341562152E+00,+4.8542713262141E+00,+4.3316582664847E+00,+3.1256281286478E+00,+240.2343750000E-03
+231.7274000E-06,+3.3668341562152E+00,+4.8542713262141E+00,+4.3316582664847E+00,+3.1042713449205E+00,+262.0239258185E-03
+231.7278000E-06,+3.3881909399426E+00,+4.8542713262141E+00,+4.3316582664847E+00,+3.1067839077807E+00,+281.2500000000E-03
+231.7282000E-06,+3.4070351608098E+00,+4.8542713262141E+00,+4.3316582664847E+00,+3.1042713449203E+00,+302.0019531606E-03
+231.7286000E-06,+3.4070351608098E+00,+4.8542713262141E+00,+4.3103014827571E+00,+3.1067839077809E+00,+299.5605468393E-03
