x-axis,1,2
second,Volt,Volt
-6.835000E-06,+2.160804018378E+00,+5.055276349187E+00
-6.830000E-06,+2.160804018378E+00,+5.015075344592E+00
-6.825000E-06,+2.160804018378E+00,+5.042713535251E+00
-6.820000E-06,+2.120603013784E+00,+5.015075344592E+00
-6.815000E-06,+2.160804018378E+00,+5.042713535251E+00
-6.810000E-06,+2.160804018378E+00,+5.055276349187E+00
-6.805000E-06,+2.120603013784E+00,+5.015075344592E+00
-6.800000E-06,+2.120603013784E+00,+5.055276349187E+00
-6.795000E-06,+2.092964823125E+00,+5.015075344592E+00
-6.790000E-06,+2.080402009189E+00,+5.055276349187E+00
-6.785000E-06,+2.067839195253E+00,+5.015075344592E+00
-6.780000E-06,+2.047738692956E+00,+5.055276349187E+00
-6.775000E-06,+2.040201004595E+00,+5.027638158528E+00
-6.770000E-06,+2.040201004595E+00,+5.055276349187E+00
-6.765000E-06,+2.027638190658E+00,+5.055276349187E+00
-6.760000E-06,+2.040201004595E+00,+5.055276349187E+00
-6.755000E-06,+2.000000000000E+00,+5.015075344592E+00
-6.750000E-06,+2.000000000000E+00,+5.055276349187E+00
-6.745000E-06,+1.959798995405E+00,+5.055276349187E+00
-6.740000E-06,+1.967336683767E+00,+5.055276349187E+00
-6.735000E-06,+1.972361809342E+00,+5.055276349187E+00
-6.730000E-06,+1.959798995405E+00,+5.055276349187E+00
-6.725000E-06,+1.959798995405E+00,+5.027638158528E+00
-6.720000E-06,+1.959798995405E+00,+5.047738660826E+00
-6.715000E-06,+1.919597990811E+00,+5.015075344592E+00
-6.710000E-06,+1.927135679172E+00,+5.022613032953E+00
-6.705000E-06,+1.919597990811E+00,+5.055276349187E+00
-6.700000E-06,+1.919597990811E+00,+5.022613032953E+00
-6.695000E-06,+1.919597990811E+00,+5.055276349187E+00
-6.690000E-06,+1.919597990811E+00,+5.055276349187E+00
-6.685000E-06,+1.839195981622E+00,+5.027638158529E+00
-6.680000E-06,+1.839195981622E+00,+5.022613032953E+00
-6.675000E-06,+1.839195981622E+00,+5.055276349187E+00
-6.670000E-06,+1.871859297855E+00,+5.055276349187E+00
-6.665000E-06,+1.839195981622E+00,+5.042713535251E+00
-6.660000E-06,+1.831658293261E+00,+5.055276349187E+00
-6.655000E-06,+1.798994977027E+00,+5.055276349187E+00
-6.650000E-06,+1.798994977027E+00,+5.055276349187E+00
-6.645000E-06,+1.839195981622E+00,+5.027638158529E+00
-6.640000E-06,+1.766331660794E+00,+5.055276349187E+00
-6.635000E-06,+1.798994977027E+00,+5.042713535251E+00
-6.630000E-06,+1.758793972433E+00,+5.055276349187E+00
-6.625000E-06,+1.758793972433E+00,+5.015075344592E+00
-6.620000E-06,+1.758793972433E+00,+5.022613032953E+00
-6.615000E-06,+1.718592967838E+00,+5.095477353781E+00
-6.610000E-06,+1.726130656199E+00,+5.055276349187E+00
-6.605000E-06,+1.718592967838E+00,+5.055276349187E+00
-6.600000E-06,+1.711055279477E+00,+5.015075344592E+00
-6.595000E-06,+1.678391963243E+00,+5.015075344592E+00
-6.590000E-06,+1.711055279477E+00,+5.055276349187E+00
-6.585000E-06,+1.638190958649E+00,+5.055276349187E+00
-6.580000E-06,+1.678391963243E+00,+5.022613032953E+00
-6.575000E-06,+1.678391963243E+00,+5.055276349187E+00
-6.570000E-06,+1.638190958649E+00,+5.015075344592E+00
-6.565000E-06,+1.625628144713E+00,+5.027638158529E+00
-6.560000E-06,+1.638190958649E+00,+5.055276349187E+00
-6.555000E-06,+1.597989954054E+00,+5.042713535251E+00
-6.550000E-06,+1.638190958649E+00,+5.055276349187E+00
-6.545000E-06,+1.570351763396E+00,+5.055276349187E+00
-6.540000E-06,+1.597989954054E+00,+5.055276349187E+00
-6.535000E-06,+1.557788949460E+00,+5.055276349187E+00
-6.530000E-06,+1.590452265693E+00,+5.015075344592E+00
-6.525000E-06,+1.557788949460E+00,+5.055276349187E+00
-6.520000E-06,+1.557788949460E+00,+5.055276349187E+00
-6.515000E-06,+1.517587944865E+00,+5.055276349187E+00
-6.510000E-06,+1.517587944865E+00,+5.055276349187E+00
-6.505000E-06,+1.517587944865E+00,+5.055276349187E+00
-6.500000E-06,+1.517587944865E+00,+5.087939665420E+00
-6.495000E-06,+1.489949754207E+00,+5.055276349187E+00
-6.490000E-06,+1.477386940271E+00,+5.055276349187E+00
-6.485000E-06,+1.477386940271E+00,+5.015075344592E+00
-6.480000E-06,+1.477386940271E+00,+5.022613032953E+00
-6.475000E-06,+1.477386940271E+00,+5.055276349187E+00
-6.470000E-06,+1.477386940271E+00,+5.055276349187E+00
-6.465000E-06,+1.437185935676E+00,+5.055276349187E+00
-6.460000E-06,+1.437185935676E+00,+5.055276349187E+00
-6.455000E-06,+1.396984931082E+00,+5.027638158529E+00
-6.450000E-06,+1.396984931082E+00,+5.055276349187E+00
-6.445000E-06,+1.396984931082E+00,+5.055276349187E+00
-6.440000E-06,+1.396984931082E+00,+5.055276349187E+00
-6.435000E-06,+1.396984931082E+00,+5.015075344592E+00
-6.430000E-06,+1.389447242721E+00,+5.047738660826E+00
-6.425000E-06,+1.356783926487E+00,+5.055276349187E+00
-6.420000E-06,+1.356783926487E+00,+5.055276349187E+00
-6.415000E-06,+1.356783926487E+00,+5.055276349187E+00
-6.410000E-06,+1.316582921892E+00,+5.047738660826E+00
-6.405000E-06,+1.276381917298E+00,+5.055276349187E+00
-6.400000E-06,+1.316582921892E+00,+5.055276349187E+00
-6.395000E-06,+1.276381917298E+00,+5.015075344592E+00
-6.390000E-06,+1.276381917298E+00,+5.055276349187E+00
-6.385000E-06,+1.276381917298E+00,+5.067839163123E+00
-6.380000E-06,+1.276381917298E+00,+5.055276349187E+00
-6.375000E-06,+1.276381917298E+00,+5.055276349187E+00
-6.370000E-06,+1.276381917298E+00,+5.047738660826E+00
-6.365000E-06,+1.236180912703E+00,+5.027638158529E+00
-6.360000E-06,+1.195979908109E+00,+5.022613032953E+00
-6.355000E-06,+1.208542722045E+00,+5.055276349187E+00
-6.350000E-06,+1.236180912703E+00,+5.022613032953E+00
-6.345000E-06,+1.223618098767E+00,+5.015075344592E+00
-6.340000E-06,+1.195979908109E+00,+5.055276349187E+00
-6.335000E-06,+1.155778903514E+00,+5.015075344592E+00
-6.330000E-06,+1.155778903514E+00,+5.055276349187E+00
-6.325000E-06,+1.143216089578E+00,+5.015075344592E+00
-6.320000E-06,+1.115577898920E+00,+5.047738660826E+00
-6.315000E-06,+1.155778903514E+00,+5.055276349187E+00
-6.310000E-06,+1.075376894325E+00,+3.128140691450E+00
-6.305000E-06,+1.195979908109E+00,-839.195949493E-03
-6.300000E-06,+1.042713578091E+00,-17.587918089E-03
-6.295000E-06,+1.007537699072E+00,+286.432179155E-03
-6.290000E-06,+1.115577898920E+00,-298.994950251E-03
-6.285000E-06,+1.075376894325E+00,-130.653243512E-03
-6.280000E-06,+1.115577898920E+00,+30.150774866E-03
-6.275000E-06,+1.128140712856E+00,-170.854248106E-03
-6.270000E-06,+1.075376894325E+00,-50.251234323E-03
-6.265000E-06,+994.974885136E-03,-50.251234323E-03
-6.260000E-06,+987.437196775E-03,-130.653243512E-03
-6.255000E-06,+954.773880541E-03,-90.452238917E-03
-6.250000E-06,+954.773880541E-03,-90.452238917E-03
-6.245000E-06,+994.974885136E-03,-90.452238917E-03
-6.240000E-06,+987.437196775E-03,-97.989927278E-03
-6.235000E-06,+967.336694478E-03,-130.653243512E-03
-6.230000E-06,+962.311568902E-03,-90.452238917E-03
-6.225000E-06,+927.135689883E-03,-90.452238917E-03
-6.220000E-06,+914.572875947E-03,-90.452238917E-03
-6.215000E-06,+914.572875947E-03,-103.015052854E-03
-6.210000E-06,+907.035187586E-03,-90.452238917E-03
-6.205000E-06,+874.371871352E-03,-90.452238917E-03
-6.200000E-06,+874.371871352E-03,-90.452238917E-03
-6.195000E-06,+874.371871352E-03,-90.452238917E-03
-6.190000E-06,+841.708555118E-03,-90.452238917E-03
-6.185000E-06,+874.371871352E-03,-90.452238917E-03
-6.180000E-06,+874.371871352E-03,-90.452238917E-03
-6.175000E-06,+834.170866758E-03,-62.814048259E-03
-6.170000E-06,+834.170866758E-03,-57.788922683E-03
-6.165000E-06,+834.170866758E-03,-90.452238917E-03
-6.160000E-06,+834.170866758E-03,-90.452238917E-03
-6.155000E-06,+806.532676100E-03,-90.452238917E-03
-6.150000E-06,+793.969862163E-03,-90.452238917E-03
-6.145000E-06,+781.407048226E-03,-90.452238917E-03
-6.140000E-06,+793.969862163E-03,-90.452238917E-03
-6.135000E-06,+753.768857569E-03,-62.814048259E-03
-6.130000E-06,+753.768857569E-03,-90.452238917E-03
-6.125000E-06,+753.768857569E-03,-77.889424981E-03
-6.120000E-06,+753.768857569E-03,-90.452238917E-03
-6.115000E-06,+753.768857569E-03,-90.452238917E-03
-6.110000E-06,+713.567852974E-03,-90.452238917E-03
-6.105000E-06,+726.130666911E-03,-90.452238917E-03
-6.100000E-06,+713.567852974E-03,-90.452238917E-03
-6.095000E-06,+713.567852974E-03,-90.452238917E-03
-6.090000E-06,+673.366848379E-03,-90.452238917E-03
-6.085000E-06,+673.366848379E-03,-90.452238917E-03
-6.080000E-06,+673.366848379E-03,-90.452238917E-03
-6.075000E-06,+673.366848379E-03,-90.452238917E-03
-6.070000E-06,+665.829160019E-03,-57.788922683E-03
-6.065000E-06,+605.527653127E-03,-90.452238917E-03
-6.060000E-06,+592.964839190E-03,-90.452238917E-03
-6.055000E-06,+592.964839190E-03,-90.452238917E-03
-6.050000E-06,+592.964839190E-03,-90.452238917E-03
-6.045000E-06,+580.402025253E-03,-77.889424981E-03
-6.040000E-06,+560.301522956E-03,-50.251234323E-03
-6.035000E-06,+552.763834596E-03,-77.889424981E-03
-6.030000E-06,+552.763834596E-03,-82.914550557E-03
-6.025000E-06,+540.201020659E-03,-90.452238917E-03
-6.020000E-06,+512.562830001E-03,-50.251234323E-03
-6.015000E-06,+512.562830001E-03,-90.452238917E-03
-6.010000E-06,+512.562830001E-03,-50.251234323E-03
-6.005000E-06,+512.562830001E-03,-90.452238917E-03
-6.000000E-06,+512.562830001E-03,-50.251234323E-03
-5.995000E-06,+512.562830001E-03,-90.452238917E-03
-5.990000E-06,+472.361825407E-03,-57.788922683E-03
-5.985000E-06,+472.361825407E-03,-90.452238917E-03
-5.980000E-06,+472.361825407E-03,-90.452238917E-03
-5.975000E-06,+432.160820812E-03,-90.452238917E-03
-5.970000E-06,+432.160820812E-03,-57.788922683E-03
-5.965000E-06,+432.160820812E-03,-50.251234323E-03
-5.960000E-06,+391.959816217E-03,-82.914550557E-03
-5.955000E-06,+391.959816217E-03,-77.889424981E-03
-5.950000E-06,+391.959816217E-03,-50.251234323E-03
-5.945000E-06,+351.758811623E-03,-90.452238917E-03
-5.940000E-06,+351.758811623E-03,-50.251234323E-03
-5.935000E-06,+391.959816217E-03,-77.889424980E-03
-5.930000E-06,+351.758811623E-03,-50.251234323E-03
-5.925000E-06,+351.758811623E-03,-90.452238917E-03
-5.920000E-06,+311.557807028E-03,-50.251234323E-03
-5.915000E-06,+311.557807028E-03,-62.814048260E-03
-5.910000E-06,+311.557807028E-03,-90.452238917E-03
-5.905000E-06,+283.919616371E-03,-77.889424980E-03
-5.900000E-06,+271.356802434E-03,-82.914550557E-03
-5.895000E-06,+271.356802434E-03,-90.452238917E-03
-5.890000E-06,+271.356802434E-03,-90.452238917E-03
-5.885000E-06,+258.793988497E-03,-90.452238917E-03
-5.880000E-06,+271.356802434E-03,-90.452238917E-03
-5.875000E-06,+243.718611776E-03,-77.889424980E-03
-5.870000E-06,+231.155797839E-03,-50.251234323E-03
-5.865000E-06,+231.155797839E-03,-90.452238917E-03
-5.860000E-06,+231.155797839E-03,-50.251234323E-03
-5.855000E-06,+190.954793245E-03,-90.452238917E-03
-5.850000E-06,+231.155797839E-03,-50.251234323E-03
-5.845000E-06,+190.954793245E-03,-90.452238917E-03
-5.840000E-06,+190.954793245E-03,-90.452238917E-03
-5.835000E-06,+150.753788650E-03,-90.452238917E-03
-5.830000E-06,+190.954793245E-03,-90.452238917E-03
-5.825000E-06,+150.753788650E-03,-50.251234323E-03
-5.820000E-06,+150.753788650E-03,-90.452238917E-03
-5.815000E-06,+110.552784055E-03,-62.814048260E-03
-5.810000E-06,+110.552784055E-03,-50.251234323E-03
-5.805000E-06,+110.552784055E-03,-77.889424980E-03
-5.800000E-06,+110.552784055E-03,-90.452238917E-03
-5.795000E-06,+97.989970119E-03,-90.452238917E-03
-5.790000E-06,+70.351779461E-03,-50.251234323E-03
-5.785000E-06,+70.351779461E-03,-77.889424980E-03
-5.780000E-06,+70.351779461E-03,-50.251234323E-03
-5.775000E-06,+30.150774866E-03,-90.452238917E-03
-5.770000E-06,+30.150774866E-03,-57.788922683E-03
-5.765000E-06,+30.150774866E-03,-50.251234323E-03
-5.760000E-06,+22.613086506E-03,-50.251234323E-03
-5.755000E-06,+30.150774866E-03,-90.452238917E-03
-5.750000E-06,+30.150774866E-03,-50.251234323E-03
-5.745000E-06,-10.050229728E-03,-50.251234323E-03
-5.740000E-06,-10.050229728E-03,-50.251234323E-03
-5.735000E-06,-10.050229728E-03,-50.251234323E-03
-5.730000E-06,-50.251234323E-03,-90.452238917E-03
-5.725000E-06,-62.814048260E-03,-50.251234323E-03
-5.720000E-06,-50.251234323E-03,-50.251234323E-03
-5.715000E-06,-77.889424980E-03,-50.251234323E-03
-5.710000E-06,-50.251234323E-03,-82.914550557E-03
-5.705000E-06,-50.251234323E-03,-50.251234323E-03
-5.700000E-06,-10.050229728E-03,-50.251234323E-03
-5.695000E-06,-10.050229728E-03,-50.251234323E-03
-5.690000E-06,+30.150774866E-03,-50.251234323E-03
-5.685000E-06,+30.150774866E-03,-77.889424980E-03
-5.680000E-06,+30.150774866E-03,-57.788922683E-03
-5.675000E-06,+42.713588803E-03,-90.452238917E-03
-5.670000E-06,+30.150774866E-03,-90.452238917E-03
-5.665000E-06,+70.351779461E-03,-62.814048260E-03
-5.660000E-06,+70.351779461E-03,-90.452238917E-03
-5.655000E-06,+42.713588803E-03,-50.251234323E-03
-5.650000E-06,+70.351779461E-03,-50.251234323E-03
-5.645000E-06,+110.552784055E-03,-50.251234323E-03
-5.640000E-06,+110.552784055E-03,-82.914550557E-03
-5.635000E-06,+138.190974713E-03,-90.452238917E-03
-5.630000E-06,+150.753788650E-03,-57.788922683E-03
-5.625000E-06,+190.954793245E-03,-90.452238917E-03
-5.620000E-06,+150.753788650E-03,-90.452238917E-03
-5.615000E-06,+190.954793245E-03,-90.452238917E-03
-5.610000E-06,+190.954793245E-03,-57.788922683E-03
-5.605000E-06,+190.954793245E-03,-50.251234323E-03
-5.600000E-06,+190.954793245E-03,-50.251234323E-03
-5.595000E-06,+203.517607182E-03,-50.251234323E-03
-5.590000E-06,+231.155797839E-03,-90.452238917E-03
-5.585000E-06,+231.155797839E-03,-50.251234323E-03
-5.580000E-06,+231.155797839E-03,-90.452238917E-03
-5.575000E-06,+271.356802434E-03,-62.814048260E-03
-5.570000E-06,+271.356802434E-03,-90.452238917E-03
-5.565000E-06,+231.155797839E-03,-77.889424980E-03
-5.560000E-06,+271.356802434E-03,-82.914550557E-03
-5.555000E-06,+283.919616371E-03,-50.251234323E-03
-5.550000E-06,+311.557807028E-03,-90.452238917E-03
-5.545000E-06,+311.557807028E-03,-50.251234323E-03
-5.540000E-06,+311.557807028E-03,-90.452238917E-03
-5.535000E-06,+311.557807028E-03,-50.251234323E-03
-5.530000E-06,+311.557807028E-03,-90.452238917E-03
-5.525000E-06,+351.758811623E-03,-90.452238917E-03
-5.520000E-06,+351.758811623E-03,-50.251234323E-03
-5.515000E-06,+351.758811623E-03,-50.251234323E-03
-5.510000E-06,+391.959816217E-03,-50.251234323E-03
-5.505000E-06,+391.959816217E-03,-90.452238917E-03
-5.500000E-06,+391.959816217E-03,-90.452238917E-03
-5.495000E-06,+391.959816217E-03,-77.889424980E-03
-5.490000E-06,+391.959816217E-03,-90.452238917E-03
-5.485000E-06,+432.160820812E-03,-77.889424980E-03
-5.480000E-06,+432.160820812E-03,-90.452238917E-03
-5.475000E-06,+432.160820812E-03,-90.452238917E-03
-5.470000E-06,+432.160820812E-03,-50.251234323E-03
-5.465000E-06,+459.799011469E-03,-50.251234323E-03
-5.460000E-06,+472.361825407E-03,-90.452238917E-03
-5.455000E-06,+472.361825407E-03,-77.889424980E-03
-5.450000E-06,+472.361825407E-03,-57.788922683E-03
-5.445000E-06,+512.562830001E-03,-90.452238917E-03
-5.440000E-06,+505.025141641E-03,-50.251234323E-03
-5.435000E-06,+512.562830001E-03,-90.452238917E-03
-5.430000E-06,+520.100518361E-03,-82.914550557E-03
-5.425000E-06,+512.562830001E-03,-50.251234323E-03
-5.420000E-06,+552.763834596E-03,-90.452238917E-03
-5.415000E-06,+552.763834596E-03,-90.452238917E-03
-5.410000E-06,+592.964839190E-03,-90.452238917E-03
-5.405000E-06,+552.763834596E-03,-50.251234323E-03
-5.400000E-06,+592.964839190E-03,-90.452238917E-03
-5.395000E-06,+592.964839190E-03,-77.889424980E-03
-5.390000E-06,+592.964839190E-03,-82.914550557E-03
-5.385000E-06,+633.165843785E-03,-62.814048260E-03
-5.380000E-06,+592.964839190E-03,-50.251234323E-03
-5.375000E-06,+633.165843785E-03,-62.814048260E-03
-5.370000E-06,+673.366848379E-03,-57.788922683E-03
-5.365000E-06,+673.366848379E-03,-90.452238917E-03
-5.360000E-06,+640.703532145E-03,-90.452238917E-03
-5.355000E-06,+673.366848379E-03,-50.251234323E-03
-5.350000E-06,+673.366848379E-03,-50.251234323E-03
-5.345000E-06,+713.567852974E-03,-90.452238917E-03
-5.340000E-06,+713.567852974E-03,-90.452238917E-03
-5.335000E-06,+685.929662317E-03,-50.251234323E-03
-5.330000E-06,+713.567852974E-03,-50.251234323E-03
-5.325000E-06,+713.567852974E-03,-50.251234323E-03
-5.320000E-06,+753.768857569E-03,-90.452238917E-03
-5.315000E-06,+753.768857569E-03,-50.251234323E-03
-5.310000E-06,+753.768857569E-03,-50.251234323E-03
-5.305000E-06,+781.407048226E-03,-90.452238917E-03
-5.300000E-06,+793.969862163E-03,-90.452238917E-03
-5.295000E-06,+821.608052820E-03,-90.452238917E-03
-5.290000E-06,+793.969862163E-03,-57.788922683E-03
-5.285000E-06,+834.170866758E-03,-62.814048260E-03
-5.280000E-06,+834.170866758E-03,-50.251234323E-03
-5.275000E-06,+846.733680695E-03,-90.452238917E-03
-5.270000E-06,+874.371871352E-03,-57.788922683E-03
-5.265000E-06,+874.371871352E-03,-50.251234323E-03
-5.260000E-06,+874.371871352E-03,-50.251234323E-03
-5.255000E-06,+874.371871352E-03,-62.814048260E-03
-5.250000E-06,+881.909559712E-03,-90.452238917E-03
-5.245000E-06,+902.010062009E-03,-50.251234323E-03
-5.240000E-06,+922.110564307E-03,-90.452238917E-03
-5.235000E-06,+914.572875947E-03,-90.452238917E-03
-5.230000E-06,+954.773880541E-03,-82.914550558E-03
-5.225000E-06,+954.773880541E-03,-77.889424980E-03
-5.220000E-06,+954.773880541E-03,-50.251234323E-03
-5.215000E-06,+994.974885136E-03,-62.814048260E-03
-5.210000E-06,+994.974885136E-03,-50.251234323E-03
-5.205000E-06,+994.974885136E-03,-90.452238917E-03
-5.200000E-06,+994.974885136E-03,-50.251234323E-03
-5.195000E-06,+994.974885136E-03,-90.452238917E-03
-5.190000E-06,+1.002512573496E+00,-50.251234323E-03
-5.185000E-06,+1.035175889730E+00,-90.452238917E-03
-5.180000E-06,+1.035175889730E+00,-57.788922682E-03
-5.175000E-06,+1.035175889730E+00,-62.814048260E-03
-5.170000E-06,+1.035175889730E+00,-57.788922682E-03
-5.165000E-06,+1.075376894325E+00,-50.251234323E-03
-5.160000E-06,+1.075376894325E+00,-90.452238917E-03
-5.155000E-06,+1.103015084982E+00,-90.452238917E-03
-5.150000E-06,+1.108040210560E+00,-50.251234323E-03
-5.145000E-06,+1.115577898920E+00,-50.251234323E-03
-5.140000E-06,+1.115577898920E+00,-90.452238917E-03
-5.135000E-06,+1.115577898920E+00,-50.251234323E-03
-5.130000E-06,+1.148241215154E+00,-57.788922682E-03
-5.125000E-06,+1.183417094171E+00,-90.452238917E-03
-5.120000E-06,+1.155778903514E+00,-57.788922682E-03
-5.115000E-06,+1.168341717452E+00,-90.452238917E-03
-5.110000E-06,+1.163316591874E+00,-90.452238917E-03
-5.105000E-06,+1.168341717452E+00,-50.251234323E-03
-5.100000E-06,+1.195979908109E+00,-82.914550558E-03
-5.095000E-06,+1.208542722046E+00,-90.452238917E-03
-5.090000E-06,+1.195979908109E+00,-90.452238917E-03
-5.085000E-06,+1.195979908109E+00,-90.452238917E-03
-5.080000E-06,+1.276381917298E+00,-82.914550558E-03
-5.075000E-06,+1.248743726641E+00,-77.889424980E-03
-5.070000E-06,+1.276381917298E+00,-90.452238917E-03
-5.065000E-06,+1.276381917298E+00,-77.889424980E-03
-5.060000E-06,+1.276381917298E+00,-50.251234323E-03
-5.055000E-06,+1.276381917298E+00,-50.251234323E-03
-5.050000E-06,+1.324120610252E+00,-50.251234323E-03
-5.045000E-06,+1.316582921892E+00,-90.452238917E-03
-5.040000E-06,+1.316582921892E+00,-50.251234323E-03
-5.035000E-06,+1.356783926487E+00,-50.251234323E-03
-5.030000E-06,+1.356783926487E+00,-90.452238917E-03
-5.025000E-06,+1.356783926487E+00,-62.814048261E-03
-5.020000E-06,+1.396984931082E+00,-50.251234323E-03
-5.015000E-06,+1.396984931082E+00,-62.814048261E-03
-5.010000E-06,+1.396984931082E+00,-57.788922682E-03
-5.005000E-06,+1.396984931082E+00,-50.251234323E-03
-5.000000E-06,+1.437185935676E+00,-90.452238917E-03
-4.995000E-06,+1.437185935676E+00,-50.251234323E-03
-4.990000E-06,+1.437185935676E+00,-50.251234323E-03
-4.985000E-06,+1.437185935676E+00,-90.452238917E-03
-4.980000E-06,+1.437185935676E+00,-82.914550558E-03
-4.975000E-06,+1.449748749614E+00,-90.452238917E-03
-4.970000E-06,+1.477386940271E+00,-90.452238917E-03
-4.965000E-06,+1.477386940271E+00,-62.814048261E-03
-4.960000E-06,+1.477386940271E+00,-50.251234323E-03
-4.955000E-06,+1.517587944865E+00,-62.814048261E-03
-4.950000E-06,+1.477386940271E+00,-90.452238917E-03
-4.945000E-06,+1.489949754208E+00,-50.251234323E-03
-4.940000E-06,+1.517587944865E+00,-90.452238917E-03
-4.935000E-06,+1.557788949460E+00,-50.251234323E-03
-4.930000E-06,+1.550251261100E+00,-90.452238917E-03
-4.925000E-06,+1.557788949460E+00,-50.251234323E-03
-4.920000E-06,+1.557788949460E+00,-90.452238917E-03
-4.915000E-06,+1.557788949460E+00,-77.889424980E-03
-4.910000E-06,+1.565326637819E+00,-82.914550558E-03
-4.905000E-06,+1.625628144711E+00,-90.452238917E-03
-4.900000E-06,+1.597989954054E+00,-50.251234323E-03
-4.895000E-06,+1.597989954054E+00,-90.452238917E-03
-4.890000E-06,+1.638190958649E+00,-50.251234323E-03
-4.885000E-06,+1.638190958649E+00,+399.497504560E-03
-4.880000E-06,+1.597989954054E+00,+5.723618050576E+00
-4.875000E-06,+1.758793972433E+00,+4.706030121774E+00
-4.870000E-06,+1.685929651603E+00,+4.751256251947E+00
-4.865000E-06,+1.678391963243E+00,+4.949748712122E+00
-4.860000E-06,+1.718592967838E+00,+4.934673335403E+00
-4.855000E-06,+1.718592967838E+00,+4.826633135557E+00
-4.850000E-06,+1.638190958649E+00,+5.015075344592E+00
-4.845000E-06,+1.718592967838E+00,+5.027638158530E+00
-4.840000E-06,+1.758793972433E+00,+4.982412028357E+00
-4.835000E-06,+1.746231158495E+00,+5.135678358376E+00
-4.830000E-06,+1.791457288668E+00,+5.135678358376E+00
-4.825000E-06,+1.758793972433E+00,+5.135678358376E+00
-4.820000E-06,+1.758793972433E+00,+5.183417051330E+00
-4.815000E-06,+1.758793972433E+00,+5.216080367565E+00
-4.810000E-06,+1.718592967838E+00,+5.256281372160E+00
-4.805000E-06,+1.798994977027E+00,+5.256281372160E+00
-4.800000E-06,+1.831658293262E+00,+5.256281372160E+00
-4.795000E-06,+1.798994977027E+00,+5.243718558222E+00
-4.790000E-06,+1.806532665387E+00,+5.248743683800E+00
-4.785000E-06,+1.839195981622E+00,+5.216080367565E+00
-4.780000E-06,+1.839195981622E+00,+5.216080367565E+00
-4.775000E-06,+1.839195981622E+00,+5.175879362971E+00
-4.770000E-06,+1.839195981622E+00,+5.135678358376E+00
-4.765000E-06,+1.839195981622E+00,+5.135678358376E+00
-4.760000E-06,+1.839195981622E+00,+5.135678358376E+00
-4.755000E-06,+1.851758795560E+00,+5.055276349187E+00
-4.750000E-06,+1.886934674576E+00,+5.015075344592E+00
-4.745000E-06,+1.919597990811E+00,+5.015075344592E+00
-4.740000E-06,+1.919597990811E+00,+4.974874339998E+00
-4.735000E-06,+1.919597990811E+00,+4.934673335403E+00
-4.730000E-06,+1.959798995405E+00,+4.934673335403E+00
-4.725000E-06,+1.959798995405E+00,+4.894472330809E+00
-4.720000E-06,+1.967336683765E+00,+4.894472330809E+00
-4.715000E-06,+2.000000000000E+00,+4.894472330809E+00
